kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-11T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2018-08-18T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2018-08-25T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2018-09-01T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2018-09-16T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2018-09-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2018-09-29T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2018-10-06T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2018-10-21T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2018-10-28T16:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2018-11-03T15:00:00Z,1,3,0.0,0.0,0.8,0.1,1,54,0,0,0,0,0,0
2018-11-11T14:15:00Z,5,22,0.3,0.0,7.8,0.8,90,54,0,0,1,0,0,0
2018-11-24T15:00:00Z,8,27,22.1,2.0,18.6,4.3,90,54,0,0,0,0,0,0
2018-12-02T16:15:00Z,2,9,0.3,8.0,17.8,2.6,90,54,0,0,0,0,1,0
2018-12-05T19:45:00Z,2,11,1.5,6.0,11.6,1.9,90,54,0,0,0,0,1,0
2018-12-10T20:00:00Z,0,16,0.9,6.0,24.2,3.1,90,54,0,0,1,0,2,0
2018-12-15T12:30:00Z,1,14,0.4,0.0,14.8,1.5,90,54,0,0,0,0,3,0
2018-12-23T16:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2018-12-26T15:00:00Z,8,24,0.7,17.0,55.8,7.4,90,54,1,0,0,0,1,0
2018-12-29T15:00:00Z,1,3,10.8,2.0,8.6,2.1,64,54,0,0,1,0,1,0
2019-01-01T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-01-13T14:15:00Z,1,3,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,0
2019-01-19T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-01-29T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-02-02T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-02-06T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-02-09T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-02-26T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-03-03T16:15:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-03-09T15:00:00Z,0,5,0.2,0.0,6.2,0.6,15,54,0,0,0,0,2,0
2019-03-17T16:30:00Z,6,29,0.0,18.0,19.4,3.7,90,54,0,0,0,0,0,0
2019-03-30T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-04-07T13:05:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-04-13T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-04-21T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-04-27T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-05-03T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-05-12T14:00:00Z,1,10,0.3,2.0,12.6,1.5,90,54,0,0,0,0,2,0
2019-08-10T14:00:00Z,9,32,0.8,0.0,19.6,2.0,90,55,0,0,0,0,0,0
2019-08-17T14:00:00Z,7,29,0.1,0.0,20.4,2.1,90,55,0,0,0,0,0,0
2019-08-23T19:00:00Z,1,12,1.8,24.0,16.4,4.2,90,56,0,0,0,0,2,0
