gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,20
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,8
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,3
4,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,10
5,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,4
6,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,7
7,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,9
8,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,6
9,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,5
10,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,12
11,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,14
12,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,2
13,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,17
14,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,19
15,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,6
16,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,3
17,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,8
18,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,16
19,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,20
20,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,15
21,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,18
22,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,17
23,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,2
24,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,5
25,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,19
26,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,10
27,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,4
28,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,7
29,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,9
30,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,1
31,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,12
32,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,11
33,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,14
