kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-08-17T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-08-23T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-09-01T13:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-09-15T13:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-09-21T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-09-28T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2019-10-05T14:00:00Z,0,1,1.5,2.0,0.8,0.4,31,53,0,0,1,0,1,0
2019-10-19T11:30:00Z,9,32,20.6,2.0,18.8,4.1,90,53,0,0,0,0,0,0
2019-10-26T14:00:00Z,1,11,15.5,0.0,21.0,3.7,90,53,0,0,0,0,3,0
2019-11-03T16:30:00Z,2,10,3.2,2.0,11.4,1.7,90,53,0,0,0,0,1,0
2019-11-09T15:00:00Z,4,22,15.3,22.0,33.0,7.0,90,53,0,1,1,0,1,0
2019-11-23T15:00:00Z,2,11,9.4,0.0,12.0,2.1,65,53,0,0,0,0,1,0
2019-12-01T16:30:00Z,4,19,19.3,5.0,33.0,5.7,90,53,0,1,0,0,2,0
2019-12-04T20:15:00Z,0,5,0.2,0.0,8.6,0.9,34,53,0,0,0,0,3,0
2019-12-07T12:30:00Z,6,28,35.9,4.0,45.6,8.6,90,53,0,1,0,0,1,0
2019-12-15T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2019-12-21T12:30:00Z,6,27,6.3,0.0,22.4,2.9,90,53,0,0,0,0,0,0
2019-12-26T15:00:00Z,12,36,44.8,31.0,37.8,11.4,89,53,0,1,0,0,0,0
2019-12-28T15:00:00Z,2,23,31.2,9.0,29.2,6.9,90,53,0,0,0,0,1,0
2020-01-01T17:30:00Z,3,23,20.1,0.0,21.0,4.1,90,53,0,0,0,0,2,0
2020-01-11T15:00:00Z,6,22,3.2,1.0,8.2,1.2,90,54,0,0,0,0,0,0
2020-01-18T15:00:00Z,1,7,3.7,0.0,8.2,1.2,33,54,0,0,0,0,0,0
2020-01-21T19:30:00Z,1,12,18.8,11.0,16.4,4.6,90,54,0,0,0,0,2,0
2020-02-01T15:00:00Z,1,21,21.1,0.0,34.8,5.6,90,54,0,0,0,0,2,0
2020-02-08T12:30:00Z,2,9,24.3,6.0,9.0,3.9,64,54,0,0,0,0,1,0
2020-02-23T16:30:00Z,1,11,3.8,8.0,14.4,2.6,90,52,0,0,0,0,3,0
2020-03-01T14:00:00Z,1,4,1.8,8.0,17.6,2.7,62,52,0,0,1,0,1,0
2020-03-08T14:00:00Z,0,9,18.3,0.0,17.8,3.6,90,51,0,0,0,0,4,0
