kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-11T16:30:00Z,5,15,9.8,5.0,4.2,1.9,90,65,0,1,0,0,2,0
2018-08-18T14:00:00Z,1,1,11.3,8.0,2.8,2.2,45,65,0,0,0,0,2,0
2018-08-25T11:30:00Z,2,8,28.0,39.0,13.0,8.0,90,63,0,0,0,0,1,0
2018-09-01T14:00:00Z,3,5,4.4,6.0,0.4,1.1,61,63,0,0,0,0,0,0
2018-09-16T12:30:00Z,2,12,40.1,46.0,8.4,9.5,87,62,0,0,1,0,0,0
2018-09-22T14:00:00Z,2,8,6.3,17.0,6.6,3.0,86,62,0,0,0,0,1,0
2018-09-29T14:00:00Z,2,0,3.3,2.0,0.6,0.6,76,61,0,0,1,0,0,0
2018-10-06T14:00:00Z,3,11,24.8,4.0,7.8,3.7,86,61,0,0,0,0,0,0
2018-10-20T14:00:00Z,1,-3,11.8,16.0,5.4,3.3,90,60,0,0,1,0,2,0
2018-10-27T14:00:00Z,1,4,1.8,33.0,6.8,4.2,29,60,0,0,0,0,0,0
2018-11-03T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2018-11-11T16:30:00Z,1,-4,0.5,28.0,0.0,2.8,29,59,0,0,0,0,1,0
2018-11-25T16:00:00Z,1,2,1.8,17.0,3.6,2.2,15,59,0,0,0,0,0,0
2018-11-30T20:00:00Z,1,6,21.8,0.0,8.2,3.0,24,59,0,0,0,0,1,0
2018-12-05T19:45:00Z,8,26,2.2,35.0,37.2,7.4,87,59,1,0,0,0,1,0
2018-12-09T16:00:00Z,11,29,13.3,60.0,40.4,11.4,90,59,1,1,1,0,1,0
2018-12-15T15:00:00Z,4,17,10.0,6.0,16.2,3.2,45,59,0,1,0,0,0,0
2018-12-21T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2018-12-26T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2018-12-29T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2019-01-02T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2019-01-14T20:00:00Z,1,3,1.0,0.0,0.4,0.1,58,59,0,0,0,0,2,0
2019-01-19T12:30:00Z,19,53,12.3,80.0,108.8,20.1,90,59,3,0,1,0,3,0
2019-01-29T19:45:00Z,6,25,38.3,32.0,35.2,10.6,88,60,0,1,0,0,0,0
2019-02-02T15:00:00Z,5,12,13.1,39.0,1.6,5.4,76,60,0,1,0,0,1,0
2019-02-11T20:00:00Z,1,3,17.2,22.0,4.6,4.4,68,60,0,0,1,0,1,0
2019-02-23T15:00:00Z,1,4,4.2,14.0,1.8,2.0,65,61,0,0,1,0,1,0
2019-02-26T19:45:00Z,3,5,13.8,26.0,6.2,4.6,65,61,0,0,0,0,0,0
2019-03-02T15:00:00Z,11,40,12.0,41.0,56.4,10.9,46,61,1,1,0,0,0,0
2019-03-10T14:05:00Z,6,19,14.8,0.0,22.4,3.7,81,61,0,1,1,0,0,0
2019-03-30T15:00:00Z,2,11,17.4,24.0,9.6,5.1,90,61,0,0,0,0,2,0
2019-04-02T18:45:00Z,8,22,2.3,17.0,39.4,5.9,72,61,1,0,0,0,1,0
2019-04-13T14:00:00Z,2,6,2.6,26.0,1.0,3.0,86,61,0,0,0,0,3,0
2019-04-20T14:00:00Z,3,-3,7.1,63.0,0.0,6.9,90,62,0,0,0,0,0,0
2019-04-24T18:45:00Z,8,25,1.8,23.0,43.6,6.8,77,62,1,0,0,0,0,0
2019-04-27T14:00:00Z,12,35,18.2,63.0,55.0,13.6,90,62,1,1,1,0,1,0
2019-05-04T14:00:00Z,2,-3,12.8,60.0,4.8,7.8,90,63,0,0,1,0,0,0
2019-05-12T14:00:00Z,1,-8,22.4,36.0,7.2,6.6,90,63,0,0,1,0,2,0
2019-08-11T13:00:00Z,2,4,12.3,25.0,1.6,3.9,75,65,0,0,0,0,0,0
2019-08-19T19:00:00Z,2,-2,13.3,12.0,3.0,2.8,85,65,0,0,0,0,1,0
2019-08-25T15:30:00Z,2,10,14.5,60.0,8.4,8.3,90,65,0,0,0,0,1,0
2019-09-01T13:00:00Z,1,2,0.8,0.0,0.6,0.1,22,64,0,0,0,0,1,0
2019-09-14T14:00:00Z,2,7,4.8,24.0,7.4,3.6,90,63,0,0,0,0,5,0
2019-09-22T13:00:00Z,9,25,18.0,74.0,45.2,13.7,90,62,1,0,0,0,1,0
2019-09-28T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,62,0,0,0,0,0,0
2019-10-06T13:00:00Z,0,0,0.0,0.0,0.0,0.0,0,62,0,0,0,0,0,0
2019-10-19T14:00:00Z,1,4,11.2,8.0,4.4,2.4,28,61,0,0,0,0,0,0
2019-10-27T14:00:00Z,2,5,5.5,40.0,14.0,6.0,69,61,0,0,0,0,1,0
2019-11-02T15:00:00Z,1,6,48.3,75.0,10.2,13.4,90,61,0,0,1,0,1,0
2019-11-10T14:00:00Z,1,-9,8.0,95.0,11.6,11.5,82,61,0,0,1,0,0,0
2019-11-23T15:00:00Z,5,21,41.6,27.0,18.8,8.7,88,61,0,1,0,0,1,0
2019-12-01T14:00:00Z,2,5,10.0,22.0,1.6,3.4,90,61,0,0,0,0,1,0
2019-12-04T19:30:00Z,1,7,18.5,38.0,13.4,7.0,71,61,0,0,1,0,0,0
2019-12-08T16:30:00Z,13,48,5.8,95.0,68.0,16.9,76,61,2,0,0,0,2,0
2019-12-15T14:00:00Z,2,12,25.7,53.0,5.0,8.4,90,61,0,0,0,0,2,0
2019-12-21T15:00:00Z,2,8,5.7,18.0,3.2,2.7,76,61,0,0,0,0,1,0
2019-12-27T19:45:00Z,2,2,14.5,34.0,4.4,5.3,78,61,0,0,0,0,2,0
2019-12-29T16:30:00Z,2,6,0.9,17.0,7.2,2.5,71,61,0,0,0,0,1,0
2020-01-01T15:00:00Z,1,5,11.8,6.0,2.2,2.0,24,61,0,0,0,0,0,0
2020-01-11T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,0
2020-01-18T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,0
2020-01-23T20:00:00Z,1,-1,0.3,19.0,0.0,1.8,13,61,0,0,0,0,1,0
2020-02-01T17:30:00Z,2,8,33.0,55.0,16.6,10.5,69,61,0,0,0,0,0,0
2020-02-14T20:00:00Z,2,3,1.4,21.0,6.4,2.9,77,61,0,0,0,0,0,0
2020-02-23T14:00:00Z,16,66,23.3,68.0,72.2,16.4,63,61,2,1,0,0,0,0
2020-03-01T14:00:00Z,12,39,15.5,67.0,56.4,13.9,78,62,1,1,0,0,2,0
2020-03-07T15:00:00Z,2,9,14.8,22.0,8.4,4.5,73,63,0,0,0,0,0,0
