kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-09T19:00:00Z,7,32,21.2,41.0,39.2,10.1,82,65,1,0,0,0,4,0
2019-08-17T14:00:00Z,17,83,12.6,114.0,112.4,23.9,90,66,3,0,0,0,1,0
2019-08-24T11:30:00Z,11,39,10.8,38.0,52.2,10.1,90,68,1,1,0,0,3,0
2019-08-31T14:00:00Z,2,5,0.9,24.0,8.2,3.3,90,70,0,0,0,0,2,0
2019-09-14T16:30:00Z,12,39,10.8,33.0,46.2,9.0,90,70,1,1,0,0,2,0
2019-09-21T14:00:00Z,2,2,2.4,44.0,4.0,5.0,90,71,0,0,0,0,2,0
2019-09-28T14:00:00Z,2,5,33.0,33.0,12.4,7.8,90,72,0,0,0,0,2,0
2019-10-05T14:00:00Z,1,3,31.1,70.0,2.4,10.4,83,72,0,0,1,0,5,0
2019-10-19T14:00:00Z,1,0,13.8,26.0,3.4,4.3,90,71,0,0,1,0,0,0
2019-10-27T16:30:00Z,2,0,2.3,16.0,0.0,1.7,90,70,0,0,0,0,3,0
2019-11-02T15:00:00Z,2,6,14.0,40.0,3.2,5.7,90,69,0,0,0,0,2,0
2019-11-08T20:00:00Z,2,13,38.1,50.0,13.2,10.1,90,68,0,0,0,0,2,0
2019-11-23T15:00:00Z,5,17,11.3,24.0,16.8,5.2,90,67,0,1,0,0,0,0
2019-12-01T14:00:00Z,8,31,11.6,28.0,39.2,7.9,90,66,1,0,0,0,2,0
2019-12-04T19:30:00Z,8,28,12.3,36.0,38.6,8.7,90,66,1,0,0,0,2,0
2019-12-08T14:00:00Z,2,5,14.0,60.0,3.0,7.7,90,66,0,0,0,0,2,0
2019-12-14T15:00:00Z,9,26,12.7,48.0,37.0,9.8,90,66,1,0,0,0,1,0
2019-12-21T15:00:00Z,2,-2,3.5,66.0,13.2,8.3,90,66,0,0,0,0,2,0
2019-12-26T15:00:00Z,1,-2,2.6,44.0,0.0,4.4,90,66,0,0,1,0,1,0
2019-12-28T17:30:00Z,2,4,1.0,4.0,1.2,0.6,90,66,0,0,0,0,2,0
2020-01-01T17:30:00Z,2,3,1.0,24.0,0.0,2.4,82,65,0,0,0,0,0,0
2020-01-11T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0
2020-01-18T15:00:00Z,9,30,13.8,54.0,38.6,10.6,84,65,1,0,0,0,0,0
2020-01-22T19:30:00Z,8,31,31.9,29.0,36.8,9.8,90,65,1,0,0,0,2,0
2020-02-01T15:00:00Z,2,2,2.6,74.0,4.0,8.1,90,65,0,0,0,0,0,0
2020-02-15T17:30:00Z,2,5,0.8,11.0,4.4,1.6,90,65,0,0,0,0,1,0
2020-02-23T14:00:00Z,2,2,12.7,44.0,7.0,6.4,90,65,0,0,0,0,3,0
2020-02-28T20:00:00Z,2,4,1.1,19.0,0.0,1.9,80,65,0,0,0,0,0,0
2020-03-07T15:00:00Z,2,4,11.1,35.0,0.4,4.7,90,65,0,0,0,0,1,0
