kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2016-08-13T14:00:00Z,2,3,32.5,16.0,14.2,6.3,90,85,0,0,0,0,1,0
2016-08-20T14:00:00Z,3,6,21.8,12.0,2.6,3.6,67,85,0,0,0,0,0,0
2016-08-27T11:30:00Z,2,6,43.0,12.0,7.0,6.2,90,84,0,0,0,0,1,0
2016-09-10T14:00:00Z,11,35,64.2,44.0,50.6,15.9,77,84,0,2,0,0,0,0
2016-09-18T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,84,0,0,0,0,0,0
2016-09-24T14:00:00Z,2,19,45.9,53.0,11.8,11.1,89,83,0,0,0,0,1,0
2016-10-02T13:15:00Z,3,13,15.6,19.0,8.2,4.3,90,83,0,0,0,0,0,0
2016-10-15T14:00:00Z,5,23,39.3,65.0,37.2,14.2,90,82,0,1,0,0,1,0
2016-10-22T11:30:00Z,3,11,20.9,33.0,10.6,6.5,90,82,0,0,0,0,0,0
2016-10-29T14:00:00Z,2,13,69.8,42.0,17.2,12.9,90,82,0,0,0,0,1,0
2016-11-06T12:00:00Z,2,13,29.7,20.0,17.4,6.7,90,81,0,0,0,0,1,0
2016-11-19T17:30:00Z,2,4,17.1,28.0,4.2,4.9,90,81,0,0,0,0,2,0
2016-11-26T17:30:00Z,10,33,18.3,33.0,45.2,9.7,90,81,1,0,0,0,2,0
2016-12-03T15:00:00Z,18,58,84.3,88.0,104.8,27.7,90,82,2,1,0,0,0,0
2016-12-11T14:15:00Z,2,12,45.2,29.0,18.0,9.2,82,83,0,0,0,0,1,0
2016-12-14T20:00:00Z,19,61,30.8,87.0,82.0,20.0,90,84,2,1,0,0,0,0
2016-12-18T16:00:00Z,2,10,55.3,47.0,13.2,11.6,90,86,0,0,0,0,1,0
2016-12-28T19:45:00Z,10,32,70.5,36.0,26.4,13.3,90,86,0,2,0,0,1,0
2017-01-01T13:30:00Z,2,26,61.8,6.0,19.4,8.7,90,86,0,0,0,0,1,0
2017-01-04T20:00:00Z,11,36,29.3,11.0,36.0,7.6,90,86,0,2,0,0,0,0
2017-01-14T12:30:00Z,10,37,53.6,19.0,32.2,10.5,90,86,0,2,0,0,0,0
2017-01-21T17:30:00Z,2,8,18.5,0.0,4.8,2.3,90,87,0,0,0,0,2,0
2017-01-31T19:45:00Z,3,10,59.8,30.0,19.0,10.9,90,87,0,0,0,0,0,0
2017-02-04T17:30:00Z,3,10,66.2,60.0,18.4,14.5,90,88,0,0,0,0,0,0
2017-02-11T17:30:00Z,2,3,5.8,5.0,0.0,0.6,67,88,0,0,0,0,2,0
2017-02-26T13:30:00Z,11,37,90.8,23.0,51.2,16.5,90,87,0,2,0,0,0,0
2017-03-05T13:30:00Z,2,10,59.3,21.0,5.2,8.6,86,87,0,0,0,0,1,0
2017-03-19T14:15:00Z,9,27,37.3,19.0,37.6,9.4,85,86,1,0,0,0,1,0
2017-04-01T14:00:00Z,3,16,34.7,60.0,19.6,11.4,90,87,0,0,0,0,0,0
2017-04-05T18:45:00Z,13,35,39.5,79.0,45.2,16.4,90,87,1,1,0,0,1,0
2017-04-08T11:30:00Z,6,27,51.7,8.0,29.8,9.0,90,88,0,1,0,0,0,0
2017-04-15T11:30:00Z,7,31,63.9,60.0,32.6,15.7,86,88,0,1,0,0,0,0
2017-04-26T19:00:00Z,11,37,61.6,62.0,49.2,17.3,90,88,1,0,0,0,0,0
2017-04-30T15:30:00Z,6,13,56.0,43.0,13.4,11.2,90,88,0,1,0,0,0,0
2017-05-05T19:00:00Z,2,11,45.9,38.0,9.8,9.4,90,89,0,0,0,0,1,0
2017-05-14T15:30:00Z,8,31,77.6,13.0,27.2,11.8,90,89,0,1,0,0,1,0
2017-05-18T18:45:00Z,0,0,0.0,0.0,0.0,0.0,0,89,0,0,0,0,0,0
