kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-11T13:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2019-08-19T19:00:00Z,1,1,1.6,2.0,0.0,0.4,4,50,0,0,0,0,0,0
2019-08-25T15:30:00Z,1,3,1.4,6.0,1.8,0.9,23,50,0,0,0,0,0,0
2019-09-01T13:00:00Z,0,-1,1.3,0.0,0.0,0.0,6,50,0,0,1,0,0,0
2019-09-14T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2019-09-22T13:00:00Z,1,1,0.7,0.0,3.6,0.4,25,50,0,0,0,0,0,0
2019-09-28T14:00:00Z,4,16,21.9,21.0,23.6,6.7,56,50,0,1,0,0,0,0
2019-10-06T13:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2019-10-19T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2019-10-27T14:00:00Z,1,3,5.8,8.0,2.2,1.6,20,50,0,0,0,0,0,0
2019-11-02T15:00:00Z,1,2,0.1,8.0,0.2,0.8,1,50,0,0,0,0,0,0
2019-11-10T14:00:00Z,1,0,0.3,6.0,0.0,0.5,7,50,0,0,0,0,1,0
2019-11-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2019-12-01T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2019-12-04T19:30:00Z,4,14,11.0,2.0,18.2,3.1,18,50,0,1,0,0,0,0
2019-12-08T16:30:00Z,1,2,0.1,2.0,0.0,0.2,13,50,0,0,0,0,0,0
2019-12-15T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2019-12-21T15:00:00Z,1,8,15.3,18.0,6.2,4.0,13,50,0,0,0,0,0,0
2019-12-27T19:45:00Z,1,3,1.3,6.0,1.0,0.8,11,50,0,0,0,0,0,0
2019-12-29T16:30:00Z,2,9,14.4,3.0,7.6,2.5,90,50,0,0,0,0,1,0
2020-01-01T15:00:00Z,6,23,13.1,17.0,35.8,6.6,65,50,1,0,1,0,2,0
2020-01-11T15:00:00Z,2,7,6.3,45.0,5.2,5.7,84,50,0,0,0,0,1,0
2020-01-18T15:00:00Z,7,26,19.4,18.0,36.2,7.4,85,50,1,0,0,0,2,0
2020-01-23T20:00:00Z,2,8,7.9,24.0,3.2,3.5,76,50,0,0,0,0,1,0
2020-02-01T17:30:00Z,1,1,11.0,4.0,2.6,1.8,20,50,0,0,0,0,0,0
2020-02-14T20:00:00Z,3,7,37.0,6.0,8.4,5.1,63,50,0,0,0,0,0,0
2020-02-23T14:00:00Z,1,0,1.6,2.0,0.0,0.4,26,50,0,0,0,0,0,0
2020-03-01T14:00:00Z,1,1,11.1,0.0,3.6,1.5,16,50,0,0,0,0,0,0
2020-03-07T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
