kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-11T14:00:00Z,2,6,18.6,25.0,14.2,5.8,90,65,0,0,0,0,2,0
2018-08-18T14:00:00Z,5,13,16.7,57.0,21.4,9.5,90,65,0,1,0,0,3,0
2018-08-26T15:00:00Z,1,4,10.3,2.0,4.2,1.7,1,64,0,0,0,0,0,0
2018-09-01T14:00:00Z,1,3,0.4,19.0,10.2,3.0,16,64,0,0,0,0,1,0
2018-09-15T14:00:00Z,2,10,21.9,6.0,8.8,3.7,90,63,0,0,0,0,3,0
2018-09-22T11:30:00Z,2,17,5.8,4.0,16.8,2.7,90,62,0,0,0,0,1,0
2018-09-29T14:00:00Z,2,1,11.5,10.0,5.8,2.7,90,62,0,0,0,0,3,0
2018-10-07T11:00:00Z,2,15,25.5,4.0,15.0,4.5,90,61,0,0,0,0,5,0
2018-10-20T14:00:00Z,8,30,26.7,30.0,48.8,10.6,90,61,1,0,0,0,4,0
2018-10-27T14:00:00Z,2,11,2.7,6.0,10.2,1.9,90,61,0,0,0,0,3,0
2018-11-05T20:00:00Z,2,8,1.5,2.0,11.0,1.5,90,60,0,0,0,0,1,0
2018-11-11T12:00:00Z,2,-3,1.0,17.0,0.0,1.7,90,60,0,0,0,0,2,0
2018-11-24T15:00:00Z,9,29,25.8,7.0,45.6,7.8,90,60,0,2,0,0,2,0
2018-12-02T12:00:00Z,1,3,0.6,0.0,0.2,0.1,45,60,0,0,0,0,1,0
2018-12-05T19:45:00Z,2,10,72.9,24.0,16.2,11.3,90,60,0,0,0,0,1,0
2018-12-08T15:00:00Z,2,0,27.7,32.0,2.6,6.2,90,60,0,0,0,0,4,0
2018-12-15T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2018-12-22T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2018-12-26T12:30:00Z,7,19,0.1,17.0,34.0,5.1,23,60,1,0,0,0,1,0
2018-12-29T15:00:00Z,4,12,30.5,8.0,19.2,5.8,13,60,0,1,0,0,0,0
2019-01-01T15:00:00Z,5,14,27.8,6.0,23.2,5.7,90,60,0,1,0,0,4,0
2019-01-12T15:00:00Z,1,1,1.9,6.0,3.4,1.1,45,60,0,0,0,0,2,0
2019-01-20T16:00:00Z,1,-1,10.3,0.0,2.2,1.3,35,60,0,0,0,0,1,0
2019-01-29T19:45:00Z,1,7,10.3,0.0,10.2,2.1,13,60,0,0,0,0,0,0
2019-02-02T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2019-02-09T12:30:00Z,1,2,0.3,2.0,0.2,0.3,9,60,0,0,0,0,0,0
2019-02-22T19:45:00Z,4,15,1.0,2.0,7.4,1.0,45,60,0,1,0,0,2,0
2019-02-27T19:45:00Z,1,1,0.5,10.0,4.4,1.5,21,60,0,0,0,0,0,0
2019-03-03T14:05:00Z,2,6,15.6,6.0,6.4,2.8,90,60,0,0,0,0,2,0
2019-03-09T15:00:00Z,1,1,1.0,0.0,1.2,0.2,45,60,0,0,0,0,1,0
2019-03-17T14:15:00Z,1,2,0.6,2.0,1.4,0.4,25,60,0,0,0,0,1,0
2019-03-30T12:30:00Z,2,2,12.3,4.0,5.6,2.2,90,60,0,0,0,0,2,0
2019-04-02T18:45:00Z,5,19,42.8,36.0,28.0,10.7,90,60,0,1,0,0,4,0
2019-04-13T14:00:00Z,3,5,1.3,2.0,5.2,0.9,90,60,0,0,0,0,0,0
2019-04-20T14:00:00Z,3,14,15.3,52.0,18.4,8.6,90,60,0,0,0,0,0,0
2019-04-27T14:00:00Z,3,1,1.8,8.0,0.0,1.0,84,60,0,0,0,0,0,0
2019-05-04T14:00:00Z,2,10,15.4,2.0,7.0,2.4,81,60,0,0,0,0,1,0
2019-05-12T14:00:00Z,2,8,9.9,30.0,2.0,4.2,80,60,0,0,0,0,3,0
2019-08-10T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-08-17T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-08-25T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-09-01T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-09-14T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-09-21T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-09-28T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-10-05T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-10-19T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-10-27T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-11-03T16:30:00Z,1,3,0.0,0.0,2.0,0.2,1,54,0,0,0,0,0,0
2019-11-09T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-11-23T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-11-30T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-12-04T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-12-07T15:00:00Z,1,3,2.1,0.0,1.4,0.4,15,54,0,0,0,0,0,0
2019-12-15T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-12-22T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-12-26T12:30:00Z,1,1,2.4,2.0,0.0,0.4,55,54,0,0,0,0,1,0
2019-12-28T17:30:00Z,2,13,25.6,24.0,16.6,6.6,90,54,0,0,0,0,2,0
2020-01-01T15:00:00Z,2,13,6.7,6.0,19.6,3.2,90,54,0,0,0,0,1,0
2020-01-11T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-01-18T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-01-22T19:30:00Z,2,8,3.1,2.0,5.8,1.1,90,54,0,0,0,0,1,0
2020-02-02T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-02-16T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-02-22T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-03-01T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-03-07T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
