assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,167,4,0,0,0.0,0.0,2017-08-12T14:00:00Z,0,6,0,0,0,0,1,0,7531,3,0,0.0,0,0,0,0,45,False,0
0,0,4,0,0.0,167,18,0,0,0.4,4.0,2017-08-20T12:30:00Z,1,13,0,0,0,0,2,0,6742,0,1,0.0,1,-1375,138,1513,45,True,0
0,0,0,0,0.0,167,24,0,0,0.0,0.0,2017-08-26T14:00:00Z,0,14,0,0,0,0,3,0,6641,0,0,0.0,0,-512,813,1325,44,True,0
0,0,0,0,0.0,167,40,0,0,0.0,0.0,2017-09-11T19:00:00Z,0,20,0,0,0,0,4,0,6324,0,2,0.0,0,-593,577,1170,44,False,0
0,0,0,0,0.0,167,43,0,0,0.0,0.0,2017-09-16T14:00:00Z,0,9,0,0,0,0,5,0,5911,1,1,0.0,0,-498,123,621,44,True,0
0,0,0,0,0.0,167,51,0,0,0.0,0.0,2017-09-23T14:00:00Z,0,4,0,0,0,0,6,0,5465,0,0,0.0,0,-526,156,682,43,False,0
0,0,0,0,0.0,167,63,0,0,0.0,0.0,2017-09-30T11:30:00Z,0,17,0,0,0,0,7,0,5218,4,0,0.0,0,-315,191,506,43,True,0
0,0,0,0,0.0,167,78,0,0,0.0,0.0,2017-10-14T14:00:00Z,0,16,0,0,0,0,8,0,4471,0,2,0.0,0,-756,27,783,43,False,0
0,0,0,0,0.0,167,83,0,0,0.0,0.0,2017-10-21T14:00:00Z,0,12,0,0,0,0,9,0,4163,1,2,0.0,0,-310,13,323,43,True,0
0,0,0,0,0.0,167,97,0,0,0.0,0.0,2017-10-28T14:00:00Z,0,10,0,0,0,0,10,0,3836,0,3,0.0,0,-330,14,344,43,False,0
0,0,0,0,0.0,167,103,0,0,0.0,0.0,2017-11-04T15:00:00Z,0,19,0,0,0,0,11,0,3652,0,1,0.0,0,-185,15,200,43,True,0
0,0,0,0,0.0,167,112,0,0,0.0,0.0,2017-11-18T15:00:00Z,0,2,0,0,0,0,12,0,3483,0,4,0.0,0,-173,29,202,42,False,0
0,0,0,0,0.0,167,122,0,0,0.0,0.0,2017-11-26T16:00:00Z,0,11,0,0,0,0,13,0,3372,2,1,0.0,0,-111,15,126,42,True,0
0,0,0,0,0.0,167,135,0,0,0.0,0.0,2017-11-29T19:45:00Z,0,1,0,0,0,0,14,0,3297,0,5,0.0,0,-78,9,87,42,False,0
0,0,0,0,0.0,167,145,0,0,0.0,0.0,2017-12-02T15:00:00Z,0,7,0,0,0,0,15,0,3208,0,2,0.0,0,-92,21,113,42,False,0
0,0,0,0,0.0,167,153,0,0,0.0,0.0,2017-12-09T15:00:00Z,0,3,0,0,0,0,16,0,3128,0,2,0.0,0,-81,18,99,42,True,0
0,0,0,0,0.0,167,163,0,0,0.0,0.0,2017-12-12T20:00:00Z,0,5,0,0,0,0,17,0,3079,3,1,0.0,0,-52,14,66,42,True,0
0,0,0,0,0.0,167,179,0,0,0.0,0.0,2017-12-16T15:00:00Z,0,18,0,0,0,0,18,0,3006,4,1,0.0,0,-74,11,85,42,False,0
0,0,0,0,0.0,167,187,0,0,0.0,0.0,2017-12-23T15:00:00Z,0,14,0,0,0,0,19,0,2936,1,1,0.0,0,-73,12,85,42,False,0
0,0,0,0,0.0,167,194,0,0,0.0,0.0,2017-12-26T15:00:00Z,0,15,0,0,0,0,20,0,2894,1,1,0.0,0,-44,11,55,42,True,0
