gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,6,22,0.0,17.0,35.0,5.2,1,55,1,0,0,0,0,0,True,10
2,1,3,1.5,15.0,5.2,2.2,19,55,0,0,0,0,0,0,False,5
3,1,2,2.0,24.0,2.6,2.9,22,55,0,0,0,0,0,0,False,14
4,2,1,4.7,8.0,1.4,1.4,70,54,0,0,0,0,2,0,True,2
5,3,4,2.3,86.0,8.0,9.6,72,54,0,0,0,0,0,0,False,12
6,1,1,3.1,39.0,3.4,4.6,59,54,0,0,0,0,0,0,True,15
7,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0,False,17
8,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0,True,19
9,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0,True,7
10,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0,False,9
11,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,False,11
12,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0,True,8
13,1,3,0.3,0.0,0.2,0.1,1,51,0,0,0,0,0,0,True,3
14,1,-3,1.6,4.0,0.0,0.1,45,51,0,0,0,0,0,0,False,20
15,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,4
16,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,16
17,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,18
18,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,1
18,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0,True,15
19,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0,False,11
20,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0,False,5
21,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0,True,17
22,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,False,12
23,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,True,2
24,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0,True,4
25,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0,False,3
26,1,5,12.1,0.0,3.2,1.5,16,52,0,0,0,0,2,0,True,1
27,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0,False,9
28,4,12,0.6,2.0,2.6,0.5,35,52,0,1,0,0,1,0,True,18
29,1,3,0.3,19.0,0.0,1.9,45,52,0,0,0,0,2,0,False,6
30,1,1,1.3,2.0,0.6,0.4,26,52,0,0,0,0,1,0,False,14
31,1,4,0.4,0.0,1.2,0.2,1,51,0,0,0,0,0,0,True,20
32,1,0,4.1,2.0,1.2,0.7,19,51,0,0,0,0,0,0,True,8
33,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,10
34,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,13
35,1,5,1.7,18.0,3.2,2.3,11,51,0,0,0,0,0,0,True,16
36,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,True,5
37,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,19
38,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,2
39,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,True,12
40,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,17
41,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,True,19
42,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,True,9
43,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,1
44,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,True,6
45,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,18
46,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,4
47,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,True,3
48,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,15
49,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,True,11
50,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,True,10
51,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,16
52,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,True,13
53,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,8
54,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,True,14
55,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,20
55,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0,False,20
56,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0,True,16
57,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,False,2
58,1,1,1.0,4.0,4.8,1.0,33,53,0,0,0,0,0,0,True,10
59,1,3,1.3,2.0,0.2,0.4,13,52,0,0,0,0,0,0,True,19
60,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0,False,1
61,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0,True,9
62,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,11
63,4,18,14.6,2.0,22.4,3.9,8,51,0,1,0,0,0,0,True,7
64,1,1,1.3,1.0,0.6,0.3,28,51,0,0,0,0,0,0,False,14
