kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2016-08-13T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0
2016-08-19T19:00:00Z,1,3,0.3,2.0,0.0,0.2,7,65,0,0,0,0,0,0
2016-08-27T14:00:00Z,8,19,1.5,16.0,35.2,5.3,17,64,1,0,0,0,1,0
2016-09-10T14:00:00Z,1,1,2.9,6.0,0.0,0.8,45,64,0,0,0,0,1,0
2016-09-18T13:15:00Z,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0
2016-09-25T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0
2016-10-02T13:15:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2016-10-16T15:00:00Z,1,0,14.8,25.0,4.8,4.5,20,63,0,0,0,0,1,0
2016-10-23T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2016-10-30T16:00:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2016-11-06T14:15:00Z,1,3,0.6,26.0,2.4,2.9,14,63,0,0,0,0,0,0
2016-11-19T15:00:00Z,1,5,0.5,0.0,1.2,0.2,16,63,0,0,0,0,0,0
2016-11-27T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2016-12-03T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2016-12-11T14:15:00Z,3,1,12.7,80.0,2.2,9.5,90,63,0,0,0,0,0,0
2016-12-14T20:00:00Z,1,-1,1.8,2.0,0.0,0.3,25,63,0,0,0,0,0,0
2016-12-18T13:30:00Z,15,43,3.1,75.0,72.0,15.0,90,63,2,0,0,0,1,0
2016-12-28T19:45:00Z,2,5,0.6,4.0,5.2,1.0,71,63,0,0,0,0,2,0
2016-12-31T15:00:00Z,1,3,2.3,18.0,6.6,2.7,39,63,0,0,0,0,0,0
2017-01-02T15:00:00Z,2,-4,17.4,33.0,6.4,5.7,90,63,0,0,0,0,3,0
2017-01-14T15:00:00Z,1,4,0.3,13.0,3.2,1.7,23,63,0,0,0,0,1,0
2017-01-22T12:00:00Z,8,20,4.2,60.0,35.0,9.9,79,63,1,0,0,0,0,0
2017-01-31T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2017-02-04T15:00:00Z,4,12,16.0,22.0,19.6,5.8,45,63,0,1,0,0,2,0
2017-02-11T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0
2017-03-04T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,0
2017-03-19T14:15:00Z,1,3,2.3,18.0,0.2,2.1,11,60,0,0,0,0,0,0
2017-04-01T16:30:00Z,3,2,14.1,72.0,11.6,9.8,62,60,0,0,0,0,0,0
2017-04-05T18:45:00Z,1,2,0.0,0.0,0.0,0.0,1,60,0,0,0,0,0,0
2017-04-08T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2017-04-15T16:30:00Z,1,3,0.3,2.0,0.0,0.2,9,60,0,0,0,0,0,0
2017-04-25T18:45:00Z,1,3,0.6,2.0,0.2,0.3,5,59,0,0,0,0,1,0
2017-04-29T14:00:00Z,1,3,0.0,0.0,0.0,0.0,4,59,0,0,0,0,0,0
2017-05-07T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2017-05-10T18:45:00Z,1,4,10.3,0.0,2.4,1.3,11,59,0,0,0,0,1,0
2017-05-13T14:00:00Z,13,35,25.4,27.0,47.0,9.9,90,59,1,1,0,0,1,0
2017-05-17T18:45:00Z,1,1,0.8,4.0,0.0,0.3,29,59,0,0,0,0,0,0
2017-05-21T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2017-08-12T14:00:00Z,1,-6,22.5,72.0,3.2,9.8,87,60,0,0,1,0,0,0
2017-08-19T14:00:00Z,2,0,15.9,9.0,0.8,2.6,90,60,0,0,0,0,0,0
2017-08-27T12:30:00Z,5,22,2.3,23.0,35.0,6.0,87,59,1,0,1,0,1,0
2017-09-09T14:00:00Z,2,5,14.4,6.0,11.6,3.2,90,59,0,0,0,0,3,0
2017-09-16T14:00:00Z,2,3,3.0,10.0,3.4,1.6,90,59,0,0,0,0,0,0
2017-09-25T19:00:00Z,2,7,2.5,64.0,11.4,7.8,90,58,0,0,0,0,2,0
2017-09-30T14:00:00Z,2,5,4.9,5.0,3.0,1.3,90,58,0,0,0,0,2,0
2017-10-16T19:00:00Z,2,6,1.8,4.0,8.2,1.4,83,58,0,0,0,0,1,0
2017-10-21T16:30:00Z,2,1,1.0,5.0,0.6,0.7,90,57,0,0,0,0,1,0
2017-10-28T14:00:00Z,6,32,14.9,27.0,43.8,8.6,90,56,1,0,0,0,3,0
2017-11-04T15:00:00Z,2,5,2.8,38.0,7.0,4.8,90,56,0,0,0,0,1,0
2017-11-18T15:00:00Z,2,2,5.3,21.0,1.0,2.7,69,56,0,0,0,0,4,0
2017-11-25T15:00:00Z,2,6,1.0,0.0,3.8,0.5,66,56,0,0,0,0,0,0
2017-11-28T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0
2017-12-02T15:00:00Z,2,3,36.0,109.0,24.8,17.0,90,56,0,0,0,0,0,0
2017-12-09T15:00:00Z,2,8,2.2,29.0,12.4,4.4,81,56,0,0,0,0,1,0
2017-12-13T20:00:00Z,1,7,0.0,0.0,5.0,0.5,19,56,0,0,0,0,0,0
2017-12-17T14:15:00Z,1,-1,10.8,27.0,0.4,3.8,26,55,0,0,0,0,0,0
2017-12-23T15:00:00Z,1,-4,11.8,24.0,3.4,3.9,29,55,0,0,0,0,1,0
