gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,6
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,13
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,14
4,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,20
5,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,9
6,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,4
7,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,17
8,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,16
9,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,12
10,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,10
11,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,19
12,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,2
13,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,11
14,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,1
15,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,7
16,1,3,0.0,0.0,0.0,0.0,3,44,0,0,0,0,0,0,True,3
17,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,5
18,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,18
19,1,7,14.5,2.0,8.2,2.5,29,43,0,0,0,0,0,0,False,14
20,1,0,0.9,24.0,7.0,3.2,28,43,0,0,0,0,0,0,True,15
21,0,-3,1.3,0.0,2.2,0.4,35,43,0,0,1,0,0,0,True,4
22,1,-3,0.8,0.0,0.0,0.0,58,43,0,0,0,0,1,0,False,9
23,7,24,2.5,21.0,33.2,5.7,64,43,1,0,0,0,4,0,True,20
24,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,15
25,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,10
26,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,12
27,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,2
28,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,19
29,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,17
30,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,16
31,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,6
32,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,13
33,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,3
34,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,18
35,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,7
36,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,11
37,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,5
38,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,1
