assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,50,9,0,0,0.0,0.0,2016-08-14T12:30:00Z,0,11,0,0,0,0,1,0,13496,3,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,50,20,0,0,0.0,0.0,2016-08-21T15:00:00Z,0,20,0,0,0,0,2,0,15696,0,1,0.0,0,-1470,469,1939,45,False,0
0,0,0,0,0.0,50,22,0,0,0.0,0.0,2016-08-27T14:00:00Z,0,5,0,0,0,0,3,0,17272,1,1,0.0,0,-1973,581,2554,45,False,0
0,0,0,0,0.0,50,32,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,19,0,0,0,0,4,0,16967,0,1,0.0,0,-3018,172,3190,45,True,0
0,0,0,0,0.0,50,45,0,0,0.0,0.0,2016-09-17T14:00:00Z,0,10,0,0,0,0,5,0,16156,0,4,0.0,0,-1368,40,1408,45,False,0
0,0,0,0,0.0,50,52,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,6,0,0,0,0,6,0,15162,0,1,0.0,0,-1029,48,1077,45,True,0
0,0,0,0,0.0,50,69,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,18,0,0,0,0,7,0,14589,2,2,0.0,0,-603,51,654,45,False,0
0,0,0,0,0.0,50,72,0,0,0.0,0.0,2016-10-15T14:00:00Z,0,7,0,0,0,0,8,0,14114,1,6,0.0,0,-502,32,534,45,True,0
0,0,0,0,0.0,50,82,0,0,0.0,0.0,2016-10-22T11:30:00Z,0,17,0,0,0,0,9,0,13887,0,0,0.0,0,-241,27,268,45,True,0
0,0,0,0,0.0,50,94,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,12,0,0,0,0,10,0,13684,0,2,0.0,0,-224,18,242,45,False,0
0,0,0,0,0.0,50,102,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,15,0,0,0,0,11,0,13480,2,1,0.0,0,-229,45,274,45,True,0
0,0,0,0,0.0,50,116,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,14,0,0,0,0,12,0,13285,1,0,0.0,0,-222,42,264,45,False,0
0,0,0,0,0.0,50,121,0,0,0.0,0.0,2016-11-27T14:15:00Z,0,1,0,0,0,0,13,0,13164,1,3,0.0,0,-136,11,147,45,False,0
0,0,0,0,0.0,50,131,0,0,0.0,0.0,2016-12-04T13:30:00Z,0,9,0,0,0,0,14,0,13036,3,4,0.0,0,-145,17,162,45,True,0
0,0,0,0,0.0,50,142,0,0,0.0,0.0,2016-12-10T15:00:00Z,0,3,0,0,0,0,15,0,12903,2,3,0.0,0,-156,32,188,45,False,0
0,0,0,0,0.0,50,151,0,0,0.0,0.0,2016-12-13T19:45:00Z,0,8,0,0,0,0,16,0,12853,0,1,0.0,0,-67,36,103,45,True,0
0,0,0,0,0.0,50,161,0,0,0.0,0.0,2016-12-18T13:30:00Z,0,13,0,0,0,0,17,0,12784,3,1,0.0,0,-82,21,103,45,True,0
0,0,0,0,0.0,50,173,0,0,0.0,0.0,2016-12-26T15:00:00Z,0,4,0,0,0,0,18,0,12670,0,3,0.0,0,-136,32,168,45,False,0
0,0,0,0,0.0,50,189,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,16,0,0,0,0,19,0,12603,3,0,0.0,0,-79,33,112,45,False,0
0,0,0,0,0.0,50,191,0,0,0.0,0.0,2017-01-03T19:45:00Z,0,1,0,0,0,0,20,0,12554,3,3,0.0,0,-59,28,87,45,True,0
0,0,0,0,0.0,50,203,0,0,0.0,0.0,2017-01-14T15:00:00Z,0,7,0,0,0,0,21,0,12459,1,3,0.0,0,-120,60,180,45,False,0
0,0,0,0,0.0,50,212,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,18,0,0,0,0,22,0,12411,2,2,0.0,0,-64,43,107,45,True,0
0,0,0,0,0.0,50,222,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,5,0,0,0,0,23,0,12363,2,0,0.0,0,-68,25,93,45,True,0
0,0,0,0,0.0,50,233,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,6,0,0,0,0,24,0,12332,3,6,0.0,0,-42,18,60,45,False,0
0,0,0,0,0.0,50,242,0,0,0.0,0.0,2017-02-13T20:00:00Z,0,10,0,0,0,0,25,0,12288,2,0,0.0,0,-59,38,97,45,True,0
0,0,0,0,0.0,50,260,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,19,0,0,0,0,26,0,12259,1,2,0.0,0,-57,25,82,45,False,0
0,0,0,0,0.0,50,263,0,0,0.0,0.0,2017-03-04T12:30:00Z,0,11,0,0,0,0,27,0,12233,1,1,0.0,0,-38,24,62,45,False,0
0,0,0,0,0.0,50,272,0,0,0.0,0.0,2017-03-11T15:00:00Z,0,20,0,0,0,0,28,0,12221,2,3,0.0,0,-22,18,40,45,True,0
0,0,0,0,0.0,50,281,0,0,0.0,0.0,2017-03-18T17:30:00Z,0,16,0,0,0,0,29,0,12202,0,2,0.0,0,-25,17,42,45,True,0
0,0,0,0,0.0,50,298,0,0,0.0,0.0,2017-04-01T16:30:00Z,0,13,0,0,0,0,30,0,12186,0,0,0.0,0,-31,12,43,45,False,0
0,0,0,0,0.0,50,309,0,0,0.0,0.0,2017-04-05T19:00:00Z,0,9,0,0,0,0,31,0,12183,2,2,0.0,0,-8,16,24,45,False,0
