kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-09T19:00:00Z,4,16,40.5,24.0,34.2,9.9,90,60,0,1,1,0,4,0
2019-08-17T14:00:00Z,2,11,62.8,8.0,15.2,8.6,90,60,0,0,0,0,1,0
2019-08-24T11:30:00Z,5,24,41.8,9.0,41.4,9.2,90,60,0,1,0,0,3,0
2019-08-31T14:00:00Z,2,6,5.3,2.0,12.4,2.0,90,60,0,0,0,0,2,0
2019-09-14T16:30:00Z,11,39,40.1,5.0,53.0,9.8,82,60,0,2,0,0,1,0
2019-09-21T14:00:00Z,2,8,15.3,29.0,10.6,5.5,90,60,0,0,0,0,2,0
2019-09-28T14:00:00Z,2,13,45.8,39.0,24.2,10.9,90,60,0,0,0,0,2,0
2019-10-05T14:00:00Z,2,11,38.8,52.0,21.8,11.3,90,60,0,0,0,0,5,0
2019-10-19T14:00:00Z,3,14,56.8,2.0,23.8,8.3,90,60,0,0,0,0,0,0
2019-10-27T16:30:00Z,2,9,25.6,8.0,16.0,5.0,90,60,0,0,0,0,3,0
2019-11-02T15:00:00Z,2,16,44.8,9.0,15.4,6.9,90,60,0,0,0,0,2,0
2019-11-08T20:00:00Z,2,7,5.6,4.0,3.0,1.3,61,60,0,0,0,0,2,0
2019-11-23T15:00:00Z,1,2,0.1,0.0,1.0,0.1,10,60,0,0,0,0,0,0
2019-12-01T14:00:00Z,1,8,38.8,2.0,10.6,5.1,7,60,0,0,0,0,0,0
2019-12-04T19:30:00Z,1,-1,1.8,4.0,1.2,0.7,7,60,0,0,0,0,0,0
2019-12-08T14:00:00Z,2,23,72.3,12.0,34.0,11.8,90,60,0,0,0,0,2,0
2019-12-14T15:00:00Z,5,20,61.8,1.0,34.2,9.7,90,60,0,1,1,0,1,0
2019-12-21T15:00:00Z,4,31,114.1,1.0,29.4,14.5,90,60,0,0,0,0,2,0
2019-12-26T15:00:00Z,2,17,72.3,11.0,17.2,10.1,75,60,0,0,0,0,1,0
2019-12-28T17:30:00Z,6,27,31.4,2.0,35.8,6.9,90,60,0,1,0,0,2,0
2020-01-01T17:30:00Z,8,32,62.2,24.0,65.8,15.2,90,60,0,1,0,0,1,0
2020-01-11T15:00:00Z,2,11,29.7,5.0,22.4,5.7,90,60,0,0,0,0,4,0
2020-01-18T15:00:00Z,2,14,52.3,47.0,18.2,11.8,90,60,0,0,1,0,0,0
2020-01-22T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2020-02-01T15:00:00Z,1,5,6.2,0.0,6.2,1.2,23,60,0,0,0,0,0,0
2020-02-15T17:30:00Z,1,3,13.8,0.0,2.8,1.7,7,60,0,0,0,0,0,0
2020-02-23T14:00:00Z,0,1,12.8,0.0,13.2,2.6,31,60,0,0,1,0,0,0
2020-02-28T20:00:00Z,3,16,23.4,16.0,23.4,6.3,90,60,0,0,0,0,0,0
2020-03-07T15:00:00Z,2,8,32.8,9.0,11.8,5.4,90,60,0,0,0,0,1,0
