assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,65,372,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,20,0,0,0,0,38,0,2794,2,1,0.0,0,0,2,2,44,True,0
0,0,0,0,0.0,575,151,0,0,0.0,0.0,2017-12-09T15:00:00Z,0,18,0,0,0,0,16,0,0,0,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,575,161,0,0,0.0,0.0,2017-12-12T19:45:00Z,0,15,0,0,0,0,17,0,56,0,1,0.0,0,28,47,19,45,True,0
0,0,0,0,0.0,575,173,0,0,0.0,0.0,2017-12-16T15:00:00Z,0,3,0,0,0,0,18,0,94,0,0,0.0,0,18,38,20,45,False,0
0,0,0,0,0.0,575,183,0,0,0.0,0.0,2017-12-23T17:30:00Z,0,17,0,0,0,0,19,0,119,3,0,0.0,0,5,33,28,45,True,0
0,0,0,0,0.0,575,196,0,0,0.0,0.0,2017-12-26T15:00:00Z,0,12,0,0,0,0,20,0,123,2,2,0.0,0,-3,15,18,45,False,0
0,0,0,0,0.0,575,204,0,0,0.0,0.0,2017-12-30T15:00:00Z,0,8,0,0,0,0,21,0,130,0,0,0.0,0,-3,16,19,45,False,0
0,0,0,0,0.0,575,213,0,0,0.0,0.0,2018-01-01T15:00:00Z,0,10,0,0,0,0,22,0,135,2,1,0.0,0,0,10,10,45,True,0
0,0,0,0,0.0,575,223,0,0,0.0,0.0,2018-01-13T15:00:00Z,0,6,0,0,0,0,23,0,152,0,1,0.0,0,-1,33,34,44,False,0
0,0,0,0,0.0,575,233,0,0,0.0,0.0,2018-01-20T15:00:00Z,0,12,0,0,0,0,24,0,168,1,0,0.0,0,2,32,30,44,True,0
0,0,0,0,0.0,575,247,0,0,0.0,0.0,2018-01-31T19:45:00Z,0,13,0,0,0,0,25,0,200,1,1,0.0,0,10,34,24,44,False,0
0,0,0,0,0.0,575,254,0,0,0.0,0.0,2018-02-03T12:30:00Z,0,11,0,0,0,0,26,0,228,1,1,0.0,0,24,34,10,44,True,0
0,0,0,0,0.0,575,268,0,0,0.0,0.0,2018-02-10T15:00:00Z,0,16,0,0,0,0,27,0,224,0,1,0.0,0,-16,16,32,44,False,0
0,0,0,0,0.0,575,274,0,0,0.0,0.0,2018-02-24T15:00:00Z,0,14,0,0,0,0,28,0,211,1,1,0.0,0,-13,3,16,44,True,0
0,0,0,0,0.0,575,282,0,0,0.0,0.0,2018-03-03T12:30:00Z,0,7,0,0,0,0,29,0,203,1,2,0.0,0,-8,1,9,44,True,0
0,0,0,0,0.0,575,300,0,0,0.0,0.0,2018-03-10T15:00:00Z,0,20,0,0,0,0,30,0,177,3,0,0.0,0,-3,2,5,44,False,0
0,0,0,0,0.0,575,319,0,0,0.0,0.0,2018-03-31T14:00:00Z,0,19,0,0,0,0,32,0,173,2,1,0.0,0,-4,2,6,44,False,0
0,0,0,0,0.0,575,329,0,0,0.0,0.0,2018-04-07T14:00:00Z,0,18,0,0,0,0,33,0,169,2,1,0.0,0,-4,2,6,44,False,0
0,0,0,0,0.0,575,331,0,0,0.0,0.0,2018-04-14T14:00:00Z,0,9,0,0,0,0,34,0,165,1,2,0.0,0,-3,1,4,44,True,0
0,0,0,0,0.0,575,302,0,0,0.0,0.0,2018-04-19T18:45:00Z,0,5,0,0,0,0,34,0,165,2,1,0.0,0,-3,1,4,44,True,0
0,0,0,0,0.0,575,348,0,0,0.0,0.0,2018-04-22T12:30:00Z,0,15,0,0,0,0,35,0,167,1,1,0.0,0,1,1,0,44,False,0
0,0,0,0,0.0,575,351,0,0,0.0,0.0,2018-04-28T14:00:00Z,0,3,0,0,0,0,36,0,168,0,0,0.0,0,1,1,0,44,True,0
0,0,0,0,0.0,575,361,0,0,0.0,0.0,2018-05-06T15:30:00Z,0,1,0,0,0,0,37,0,168,0,5,0.0,0,0,3,3,44,False,0
0,0,0,0,0.0,575,371,0,0,0.0,0.0,2018-05-13T14:00:00Z,0,2,0,0,0,0,38,0,169,2,1,0.0,0,1,7,6,44,True,0
