kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2016-08-13T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2016-08-20T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2016-08-27T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2016-09-10T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2016-09-17T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2016-09-26T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2016-10-02T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2016-10-16T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2016-10-22T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2016-10-29T14:00:00Z,1,3,11.3,10.0,1.0,2.2,31,44,0,0,0,0,0,0
2016-11-05T15:00:00Z,6,29,0.3,17.0,33.2,5.1,5,44,1,0,0,0,0,0
2016-11-21T20:00:00Z,1,2,2.3,8.0,0.0,0.8,45,44,0,0,0,0,1,0
2016-11-26T12:30:00Z,1,2,10.6,38.0,3.2,5.2,11,44,0,0,0,0,0,0
2016-12-03T15:00:00Z,1,-2,22.4,37.0,10.2,7.0,90,44,0,0,1,0,2,0
2016-12-10T15:00:00Z,1,2,10.8,13.0,0.0,2.3,36,44,0,0,0,0,1,0
2016-12-14T19:45:00Z,1,0,0.1,6.0,0.0,0.5,15,44,0,0,0,0,0,0
2016-12-18T16:00:00Z,5,24,2.0,39.0,31.6,7.3,79,44,1,0,1,0,2,0
2016-12-26T15:00:00Z,2,2,2.8,11.0,0.8,1.5,65,44,0,0,0,0,0,0
2016-12-31T15:00:00Z,11,39,27.3,38.0,53.0,11.8,84,44,1,1,0,0,1,0
2017-01-02T15:00:00Z,2,5,0.1,5.0,0.0,0.5,68,45,0,0,0,0,2,0
2017-01-14T15:00:00Z,2,7,3.2,4.0,6.4,1.4,90,45,0,0,0,0,0,0
2017-01-22T14:15:00Z,4,9,0.1,83.0,16.0,9.9,90,45,0,1,1,0,2,0
2017-01-31T19:45:00Z,2,4,33.3,32.0,0.4,6.6,78,45,0,0,0,0,0,0
2017-02-04T15:00:00Z,8,29,0.7,60.0,46.4,10.7,90,45,1,0,0,0,2,0
2017-02-12T13:30:00Z,2,3,1.8,14.0,2.2,1.8,90,45,0,0,0,0,1,0
2017-02-25T15:00:00Z,-1,-11,0.7,14.0,0.0,0.9,90,45,0,0,0,1,1,0
2017-03-04T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2017-03-12T16:00:00Z,8,26,2.3,42.0,29.8,7.4,90,45,1,0,0,0,2,0
2017-03-18T15:00:00Z,2,-1,14.9,21.0,4.4,4.0,64,45,0,0,0,0,0,0
2017-04-01T14:00:00Z,1,2,37.0,59.0,13.8,11.0,90,45,0,0,1,0,2,0
2017-04-04T18:45:00Z,1,0,0.1,4.0,0.0,0.0,13,45,0,0,0,0,0,0
2017-04-08T14:00:00Z,1,1,12.9,16.0,1.4,3.0,90,45,0,0,1,0,0,0
2017-04-15T14:00:00Z,2,2,1.2,4.0,0.0,0.3,82,45,0,0,0,0,3,0
2017-04-23T13:15:00Z,2,3,4.3,14.0,0.2,1.9,74,45,0,0,0,0,2,0
2017-04-29T16:30:00Z,9,32,23.9,37.0,38.8,10.0,78,45,1,0,0,0,0,0
2017-05-06T14:00:00Z,4,20,27.8,25.0,25.2,7.8,78,45,0,1,1,0,2,0
2017-05-13T14:00:00Z,1,7,22.8,12.0,10.8,4.6,45,46,0,0,0,0,1,0
2017-05-21T14:00:00Z,1,2,0.1,0.0,0.0,0.0,13,46,0,0,0,0,0,0
2017-08-12T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2017-08-19T14:00:00Z,0,-2,4.3,8.0,0.0,1.0,11,55,0,0,1,0,0,0
2017-08-27T15:00:00Z,1,4,2.4,4.0,0.0,0.3,33,54,0,0,0,0,0,0
2017-09-10T12:30:00Z,1,3,0.5,19.0,5.2,2.5,26,54,0,0,0,0,0,0
2017-09-16T14:00:00Z,1,3,0.6,0.0,0.2,0.1,30,53,0,0,0,0,0,0
2017-09-23T14:00:00Z,1,3,0.1,2.0,0.0,0.2,16,53,0,0,0,0,0,0
2017-10-01T13:15:00Z,1,3,0.0,0.0,2.0,0.2,2,53,0,0,0,0,0,0
2017-10-14T14:00:00Z,1,3,4.0,2.0,1.2,0.7,9,52,0,0,0,0,0,0
2017-10-21T14:00:00Z,1,2,15.2,5.0,0.0,2.0,70,52,0,0,1,0,3,0
2017-10-30T20:00:00Z,2,4,6.8,11.0,2.8,2.1,90,52,0,0,0,0,0,0
2017-11-04T15:00:00Z,1,0,0.5,2.0,5.4,0.8,25,52,0,0,0,0,0,0
2017-11-18T15:00:00Z,7,27,13.8,102.0,33.8,15.0,90,52,1,0,0,0,0,0
2017-11-26T14:00:00Z,2,7,14.1,0.0,5.6,2.0,90,52,0,0,0,0,1,0
2017-11-29T19:45:00Z,1,5,1.1,0.0,2.0,0.3,4,52,0,0,0,0,0,0
2017-12-02T15:00:00Z,1,-1,0.6,43.0,0.0,4.3,24,52,0,0,0,0,0,0
