assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,270,9,0,0,0.0,0.0,2016-08-14T12:30:00Z,0,2,0,0,0,0,1,0,3376,3,1,0.0,0,0,0,0,50,False,0
0,0,0,0,0.0,270,11,0,0,0.0,0.0,2016-08-19T19:00:00Z,0,13,0,0,0,0,2,0,4003,0,2,0.0,0,-435,155,590,50,True,0
0,0,0,0,0.0,270,24,0,0,0.0,0.0,2016-08-27T16:30:00Z,0,7,0,0,0,0,3,0,3313,1,0,0.0,0,-957,61,1018,50,False,0
0,0,0,0,0.0,270,35,0,0,0.0,0.0,2016-09-10T11:30:00Z,0,10,0,0,0,0,4,0,2961,2,1,0.0,0,-488,22,510,50,True,0
0,0,0,0,0.0,270,50,0,0,0.0,0.0,2016-09-18T11:00:00Z,0,18,0,0,0,0,5,0,2856,1,3,0.0,0,-157,18,175,50,False,0
0,0,0,0,0.0,270,54,0,0,0.0,0.0,2016-09-24T11:30:00Z,0,8,0,0,0,0,6,0,2768,1,4,0.0,0,-152,17,169,50,True,0
0,0,0,0,0.0,270,65,0,0,0.0,0.0,2016-10-02T11:00:00Z,0,14,0,0,0,0,7,0,2721,1,1,0.0,0,-86,12,98,50,True,0
0,0,0,0,0.0,270,75,0,0,0.0,0.0,2016-10-17T19:00:00Z,0,9,0,0,0,0,8,0,2722,0,0,0.0,0,-73,23,96,50,False,0
0,0,0,0,0.0,270,84,0,0,0.0,0.0,2016-10-23T15:00:00Z,0,4,0,0,0,0,9,0,2718,0,4,0.0,0,-42,22,64,50,False,0
0,0,0,0,0.0,270,93,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,3,0,0,0,0,10,0,2714,0,0,0.0,0,-38,15,53,50,True,0
0,0,0,0,0.0,270,109,0,0,0.0,0.0,2016-11-06T15:00:00Z,0,16,0,0,0,0,11,0,2723,3,1,0.0,0,-28,24,52,50,False,0
0,0,0,0,0.0,270,113,0,0,0.0,0.0,2016-11-19T12:30:00Z,0,1,0,0,0,0,12,0,2751,1,1,0.0,0,-38,8,46,50,True,0
0,0,0,0,0.0,270,127,0,0,0.0,0.0,2016-11-27T16:30:00Z,0,20,0,0,0,0,13,0,2768,1,1,0.0,0,-21,13,34,50,True,0
