assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0,21.0,209,8,3,0,6.0,4.2,2016-08-14T15:00:00Z,90,1,0,0,0,0,1,0,352480,4,3,35.0,2,0,0,0,85,False,0
0,0,16,0,63.3,209,12,2,0,10.2,20.8,2016-08-20T14:00:00Z,90,3,0,0,0,0,2,0,356667,0,2,18.0,2,-15416,21435,36851,85,False,0
1,0,20,0,59.5,209,27,1,0,9.5,11.6,2016-08-27T11:30:00Z,90,17,0,0,0,0,3,0,295309,1,1,24.0,5,-66800,9387,76187,84,False,0
0,3,53,0,52.4,209,34,1,2,18.5,83.4,2016-09-10T16:30:00Z,90,8,0,0,0,0,4,0,265116,1,4,49.0,15,-33962,12675,46637,84,True,0
0,0,0,0,0.0,209,41,0,0,0.0,0.0,2016-09-16T19:00:00Z,0,4,0,0,0,0,5,0,361910,2,1,0.0,0,85076,97138,12062,84,False,0
0,0,22,0,67.3,209,53,1,0,16.0,21.4,2016-09-24T14:00:00Z,90,7,0,0,0,0,6,0,400330,1,5,71.0,2,33330,82630,49300,84,True,0
1,2,33,0,16.5,209,67,1,1,10.0,35.4,2016-10-01T11:30:00Z,84,16,0,0,0,0,7,0,372487,2,1,48.0,12,-30202,13876,44078,84,False,0
0,0,9,1,14.2,209,75,0,0,4.7,9.8,2016-10-17T19:00:00Z,84,11,0,0,0,0,8,0,425043,0,0,23.0,3,45121,57929,12808,85,True,0
1,0,15,0,55.7,209,87,1,0,18.7,33.4,2016-10-22T16:30:00Z,90,19,0,0,0,0,9,0,433460,1,2,98.0,5,5946,21920,15974,85,True,0
0,0,18,0,7.8,209,91,2,1,9.4,35.8,2016-10-29T16:30:00Z,90,5,0,0,0,0,10,0,467490,4,2,50.0,6,30442,41118,10676,85,False,1
2,2,48,0,46.3,209,107,1,1,20.6,70.4,2016-11-06T14:15:00Z,90,18,0,0,0,0,11,0,539612,1,6,89.0,15,67471,81616,14145,86,True,0
0,0,4,1,41.5,209,115,0,0,8.9,6.6,2016-11-19T15:00:00Z,90,13,0,0,0,0,12,0,710045,0,0,41.0,3,159081,170837,11756,87,False,0
0,0,9,1,30.6,209,126,0,0,11.0,22.0,2016-11-26T15:00:00Z,86,15,0,0,0,0,13,0,789349,0,2,57.0,3,74694,86518,11824,88,True,0
0,0,4,0,15.1,209,131,4,0,4.0,1.6,2016-12-04T13:30:00Z,90,2,0,0,0,0,14,0,771840,3,4,23.0,2,-19055,78058,97113,88,False,0
0,0,4,0,8.0,209,146,2,0,3.5,0.0,2016-12-11T16:30:00Z,90,20,0,0,0,0,15,0,786372,2,2,27.0,1,11558,63918,52360,88,True,1
0,0,11,1,17.7,209,158,0,0,5.4,10.6,2016-12-14T19:45:00Z,90,12,0,0,0,0,16,0,704494,3,0,26.0,3,-82968,9854,92822,88,False,0
