assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0,19.9,281,6,1,0,5.1,8.4,2016-08-13T14:00:00Z,90,14,0,0,0,0,1,0,10060,1,1,23.0,2,0,0,0,55,True,0
0,0,4,0,0.6,281,19,1,0,0.9,0.0,2016-08-21T12:30:00Z,32,15,0,0,0,0,2,0,10040,2,1,10.0,1,-498,358,856,55,False,0
0,0,0,0,0.0,281,30,0,0,0.0,0.0,2016-08-28T12:30:00Z,0,19,0,0,0,0,3,0,8341,0,0,0.0,0,-1815,216,2031,54,False,0
0,0,0,0,0.0,281,36,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,5,0,0,0,0,4,0,3909,2,1,0.0,0,-4463,49,4512,54,True,0
0,0,0,0,0.0,281,42,0,0,0.0,0.0,2016-09-17T16:30:00Z,0,6,0,0,0,0,5,0,2648,1,3,0.0,0,-1261,2,1263,54,False,0
0,0,0,0,0.0,281,55,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,17,0,0,0,0,6,0,2003,2,1,0.0,0,-646,0,646,54,True,0
0,0,0,0,0.0,281,70,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,20,0,0,0,0,7,0,1803,1,1,0.0,0,-201,2,203,54,False,0
0,0,0,0,0.0,281,77,0,0,0.0,0.0,2016-10-16T12:30:00Z,0,18,0,0,0,0,8,0,1655,1,0,0.0,0,-148,1,149,54,True,0
0,0,0,0,0.0,281,81,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,1,0,0,0,0,9,0,1567,0,0,0.0,0,-88,1,89,54,False,0
0,0,0,0,0.0,281,94,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,2,0,0,0,0,10,0,1516,0,2,0.0,0,-51,2,53,54,True,0
0,0,0,0,0.0,281,108,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,10,0,0,0,0,11,0,1464,1,1,0.0,0,-52,5,57,54,False,0
0,0,0,0,0.0,281,114,0,0,0.0,0.0,2016-11-20T16:00:00Z,0,4,0,0,0,0,12,0,1426,1,0,0.0,0,-39,3,42,54,True,0
0,0,0,0,0.0,281,125,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,8,0,0,0,0,13,0,1413,2,2,0.0,0,-13,10,23,54,False,0
0,0,0,0,0.0,281,135,0,0,0.0,0.0,2016-12-05T20:00:00Z,0,7,0,0,0,0,14,0,1394,0,1,0.0,0,-20,12,32,54,True,0
0,0,0,0,0.0,281,150,0,0,0.0,0.0,2016-12-11T14:15:00Z,0,13,0,0,0,0,15,0,1370,0,1,0.0,0,-24,11,35,54,False,0
0,0,0,0,0.0,281,158,0,0,0.0,0.0,2016-12-14T19:45:00Z,0,9,0,0,0,0,16,0,1363,3,0,0.0,0,-8,8,16,54,True,0
0,0,0,0,0.0,281,165,0,0,0.0,0.0,2016-12-17T15:00:00Z,0,16,0,0,0,0,17,0,1362,0,3,0.0,0,-2,17,19,54,True,0
0,0,0,0,0.0,281,172,0,0,0.0,0.0,2016-12-26T15:00:00Z,0,3,0,0,0,0,18,0,1354,0,1,0.0,0,-8,9,17,54,False,0
0,0,0,0,0.0,281,187,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,11,0,0,0,0,19,0,1351,1,2,0.0,0,-5,3,8,54,False,0
0,0,0,0,0.0,281,195,0,0,0.0,0.0,2017-01-02T12:30:00Z,0,8,0,0,0,0,20,0,1349,0,0,0.0,0,-3,21,24,54,True,0
0,0,0,0,0.0,281,209,0,0,0.0,0.0,2017-01-14T15:00:00Z,0,18,0,0,0,0,21,0,1342,0,0,0.0,0,-10,31,41,54,False,0
0,0,0,0,0.0,281,217,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,20,0,0,0,0,22,0,1342,3,1,0.0,0,-5,10,15,54,True,0
0,0,0,0,0.0,281,224,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,19,0,0,0,0,23,0,1338,1,1,0.0,0,-6,12,18,54,True,0
0,0,0,0,0.0,281,238,0,0,0.0,0.0,2017-02-04T17:30:00Z,0,17,0,0,0,0,24,0,1332,0,1,0.0,0,-6,4,10,54,False,0
0,0,0,0,0.0,281,246,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,6,0,0,0,0,25,0,1334,0,0,0.0,0,-1,12,13,54,True,0
0,0,0,0,0.0,281,252,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,5,0,0,0,0,26,0,1335,0,1,0.0,0,-5,7,12,54,False,0
0,0,0,0,0.0,281,264,0,0,0.0,0.0,2017-03-04T15:00:00Z,0,14,0,0,0,0,27,0,1334,0,2,0.0,0,-2,5,7,54,False,0
0,0,0,0,0.0,281,285,0,0,0.0,0.0,2017-03-19T12:00:00Z,0,11,0,0,0,0,29,0,1330,3,1,0.0,0,2,5,3,54,True,0
0,0,0,0,0.0,281,299,0,0,0.0,0.0,2017-04-02T12:30:00Z,0,16,0,0,0,0,30,0,1365,0,0,0.0,0,-1,9,10,54,False,0
