gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,2,24,8.8,0.0,23.0,3.2,90,60,0,0,0,0,1,0,False,2
2,3,14,0.8,2.0,16.6,1.9,90,60,0,0,0,0,0,0,True,13
3,2,14,29.8,12.0,23.4,6.5,90,60,0,0,1,0,0,0,False,7
4,1,15,34.5,12.0,20.0,6.7,90,60,0,0,1,0,2,0,True,10
5,1,16,23.8,6.0,27.0,5.7,90,60,0,0,1,0,3,0,False,18
6,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,True,8
7,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,True,14
8,2,18,3.8,7.0,9.4,2.0,90,58,0,0,1,0,0,0,False,9
9,1,8,15.0,0.0,8.0,2.3,45,58,0,0,0,0,2,0,False,4
10,1,-1,1.2,2.0,0.0,0.3,18,58,0,0,0,0,0,0,True,3
11,2,12,5.0,12.0,5.4,2.2,90,58,0,0,0,0,1,0,False,16
12,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,1
13,0,-1,0.1,2.0,0.0,0.0,6,58,0,0,1,0,0,0,True,20
14,0,-3,0.6,2.0,0.0,0.0,6,58,0,0,1,0,1,0,False,6
15,1,2,0.0,0.0,0.0,0.0,1,58,0,0,0,0,0,0,True,17
16,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,False,5
17,1,4,2.3,0.0,4.8,0.7,7,58,0,0,0,0,0,0,False,19
18,1,3,0.0,0.0,0.4,0.0,7,58,0,0,0,0,1,0,True,15
19,3,12,4.3,62.0,8.0,7.4,63,58,0,0,0,0,0,0,True,12
20,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,False,20
21,1,6,2.4,11.0,2.6,1.6,15,58,0,0,0,0,0,0,True,9
22,1,6,3.0,51.0,15.8,7.0,55,58,0,0,0,0,1,0,False,14
23,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,7
24,1,5,1.1,0.0,5.4,0.7,14,58,0,0,0,0,0,0,False,8
25,1,4,0.9,0.0,2.0,0.3,19,58,0,0,0,0,0,0,True,18
26,1,2,0.7,2.0,1.2,0.4,21,58,0,0,0,0,0,0,True,2
27,7,28,2.5,41.0,39.8,8.3,90,58,1,0,0,0,1,0,False,12
28,2,15,30.5,32.0,20.6,8.3,90,58,0,0,1,0,0,0,True,19
29,2,5,17.5,26.0,0.0,4.3,90,58,0,0,0,0,1,0,True,6
30,2,11,35.9,24.0,16.8,7.7,90,58,0,0,1,0,0,0,False,15
31,3,9,23.8,2.0,7.6,3.3,90,58,0,0,0,0,0,0,True,4
32,3,9,2.1,17.0,16.6,3.6,90,58,0,0,0,0,0,0,False,3
33,0,4,17.2,0.0,5.4,2.3,83,58,0,0,0,1,0,0,False,10
34,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,16
35,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,False,1
36,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,False,17
37,3,18,14.3,8.0,19.2,4.2,74,58,0,0,0,0,0,0,False,13
38,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,5
38,1,2,0.8,0.0,2.2,0.3,14,50,0,0,0,0,0,0,True,20
39,1,3,0.1,0.0,2.8,0.3,15,50,0,0,0,0,0,0,False,16
40,6,22,10.7,35.0,36.4,8.2,16,49,1,0,0,0,0,0,True,9
41,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,15
42,3,20,7.9,33.0,17.0,5.8,90,49,0,0,0,0,0,0,True,7
43,3,9,5.3,0.0,23.0,2.8,90,49,0,0,0,0,0,0,False,14
44,16,47,13.1,74.0,81.4,16.9,90,49,2,0,0,0,0,0,True,6
45,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,10
46,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,8
47,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,17
48,0,0,21.4,23.0,6.8,5.1,28,49,0,0,1,0,0,0,False,5
49,1,2,1.6,33.0,4.4,3.9,20,49,0,0,0,0,0,0,True,13
50,1,5,0.2,0.0,3.4,0.4,10,49,0,0,0,0,0,0,True,3
51,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,18
52,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,1
53,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,11
54,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,2
55,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,19
56,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,False,9
57,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,True,4
58,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,True,14
59,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,False,7
60,1,3,1.3,0.0,1.0,0.2,10,47,0,0,0,0,0,0,True,15
61,1,4,0.6,0.0,1.6,0.2,18,47,0,0,0,0,0,0,False,4
62,1,3,0.0,0.0,1.0,0.1,7,47,0,0,0,0,0,0,False,17
63,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,True,8
64,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,False,13
65,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,True,5
66,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,False,6
67,1,1,0.8,0.0,7.0,0.8,20,47,0,0,0,0,0,0,True,10
68,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,True,16
69,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,False,11
70,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,True,19
71,3,17,6.8,2.0,18.6,2.7,90,47,0,0,0,0,0,0,False,2
72,6,18,2.8,26.0,28.4,5.7,26,47,1,0,0,0,0,0,True,1
73,2,15,14.8,38.0,11.0,6.4,67,47,0,0,0,0,1,0,False,3
74,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,False,20
75,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,True,18
75,1,4,0.0,0.0,7.0,0.7,6,50,0,0,0,0,1,0,True,11
76,4,12,3.7,2.0,2.6,0.8,30,50,0,1,0,0,0,0,False,3
77,1,5,17.3,4.0,4.0,2.5,29,50,0,0,0,0,1,0,True,17
78,3,16,4.8,0.0,20.8,2.6,90,50,0,0,0,0,0,0,False,4
79,5,24,12.4,4.0,40.0,5.6,90,50,0,1,0,0,1,0,False,18
80,2,14,4.4,53.0,22.2,8.0,90,50,0,0,0,0,1,0,True,20
81,2,9,2.6,23.0,16.8,4.2,90,50,0,0,0,0,3,0,False,19
82,1,5,12.7,23.0,6.2,4.2,45,50,0,0,0,0,0,0,True,15
83,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,6
84,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,8
85,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,2
86,2,16,2.5,4.0,21.8,2.8,90,49,0,0,0,0,3,0,False,13
87,1,2,1.5,2.0,5.6,0.9,30,49,0,0,0,0,0,0,True,7
88,1,6,2.2,4.0,5.4,1.2,90,49,0,0,1,0,2,0,False,16
89,1,0,0.3,18.0,0.0,1.7,18,49,0,0,0,0,0,0,True,1
90,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,9
91,1,3,1.0,8.0,19.8,2.9,45,49,0,0,0,0,2,0,False,12
92,1,3,0.2,0.0,0.0,0.0,3,49,0,0,0,0,0,0,False,5
93,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,10
94,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,2
95,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,15
96,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,17
97,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,3
98,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,4
99,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,11
100,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,9
101,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,12
102,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,7
103,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,16
104,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,1
105,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,18
106,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,20
107,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,19
