assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,524,146,0,0,0.0,0.0,2016-12-11T16:30:00Z,0,20,0,0,0,0,15,0,16041,2,2,0.0,0,94,323,229,40,True,0
0,0,0,0,0.0,524,158,0,0,0.0,0.0,2016-12-14T19:45:00Z,0,12,0,0,0,0,16,0,16202,3,0,0.0,0,70,204,134,40,False,0
0,0,0,0,0.0,524,163,0,0,0.0,0.0,2016-12-19T20:00:00Z,0,6,0,0,0,0,17,0,16239,1,0,0.0,0,-45,138,183,40,False,0
0,0,0,0,0.0,524,176,0,0,0.0,0.0,2016-12-27T17:15:00Z,0,14,0,0,0,0,18,0,16282,1,4,0.0,0,-79,141,220,40,True,0
0,0,0,0,0.0,524,186,0,0,0.0,0.0,2016-12-31T17:30:00Z,0,10,0,0,0,0,19,0,16371,0,1,0.0,0,11,208,197,40,True,0
0,0,0,0,0.0,524,197,0,0,0.0,0.0,2017-01-02T15:00:00Z,0,15,0,0,0,0,20,0,16295,2,2,0.0,0,-129,207,336,40,False,0
0,0,0,0,0.0,524,205,0,0,0.0,0.0,2017-01-15T16:00:00Z,0,11,0,0,0,0,21,0,16221,1,1,0.0,0,-196,388,584,40,False,0
0,0,0,0,0.0,524,215,0,0,0.0,0.0,2017-01-21T12:30:00Z,0,16,0,0,0,0,22,0,16132,3,2,0.0,0,-160,143,303,40,True,0
0,0,0,0,0.0,524,228,0,0,0.0,0.0,2017-01-31T20:00:00Z,0,4,0,0,0,0,23,0,16081,1,1,0.0,0,-131,88,219,40,True,0
0,0,0,0,0.0,524,234,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,7,0,0,0,0,24,0,15975,0,2,0.0,0,-126,52,178,40,False,0
0,0,0,0,0.0,524,244,0,0,0.0,0.0,2017-02-11T17:30:00Z,0,17,0,0,0,0,25,0,15883,0,2,0.0,0,-147,85,232,40,True,0
0,0,0,0,0.0,524,255,0,0,0.0,0.0,2017-02-27T20:00:00Z,0,8,0,0,0,0,26,0,15833,1,3,0.0,0,-147,112,259,40,False,0
0,0,0,0,0.0,524,262,0,0,0.0,0.0,2017-03-04T17:30:00Z,0,1,0,0,0,0,27,0,15854,1,3,0.0,0,-13,95,108,40,True,0
0,0,0,0,0.0,524,280,0,0,0.0,0.0,2017-03-12T16:00:00Z,0,3,0,0,0,0,28,0,15754,1,2,0.0,0,-142,43,185,40,True,0
0,0,0,0,0.0,524,284,0,0,0.0,0.0,2017-03-19T16:30:00Z,0,10,0,0,0,0,29,0,15752,1,1,0.0,0,-33,47,80,40,False,0
0,0,0,0,0.0,524,296,0,0,0.0,0.0,2017-04-01T11:30:00Z,0,6,0,0,0,0,30,0,15746,1,3,0.0,0,-62,62,124,40,True,0
0,0,0,0,0.0,524,309,0,0,0.0,0.0,2017-04-05T19:00:00Z,0,2,0,0,0,0,31,0,15728,2,2,0.0,0,-30,36,66,40,True,0
0,0,0,0,0.0,524,316,0,0,0.0,0.0,2017-04-08T14:00:00Z,0,14,0,0,0,0,32,0,15715,2,1,0.0,0,-29,37,66,40,False,0
0,0,0,0,0.0,524,330,0,0,0.0,0.0,2017-04-16T12:30:00Z,0,19,0,0,0,0,33,0,15678,1,0,0.0,0,-63,36,99,40,False,0
0,0,0,0,0.0,524,337,0,0,0.0,0.0,2017-04-23T15:30:00Z,0,5,0,0,0,0,34,0,15623,2,1,0.0,0,-69,43,112,40,True,0
0,0,0,0,0.0,524,349,0,0,0.0,0.0,2017-05-01T19:00:00Z,0,18,0,0,0,0,35,0,15606,1,0,0.0,0,-31,28,59,40,False,0
0,0,0,0,0.0,524,357,0,0,0.0,0.0,2017-05-07T12:30:00Z,0,13,0,0,0,0,36,0,15570,0,0,0.0,0,-53,30,83,40,True,0
0,0,0,0,0.0,524,370,0,0,0.0,0.0,2017-05-14T13:15:00Z,0,20,0,0,0,0,37,0,15547,4,0,0.0,0,-31,52,83,40,False,0
0,0,0,0,0.0,524,376,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,12,0,0,0,0,38,0,15561,0,3,0.0,0,-8,79,87,40,True,0
