kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-10T19:00:00Z,4,23,24.3,16.0,17.6,5.8,90,50,0,1,0,0,2,0
2018-08-18T14:00:00Z,12,37,12.8,14.0,42.2,6.9,90,50,0,1,0,0,0,0
2018-08-25T14:00:00Z,2,17,4.8,23.0,15.6,4.3,90,51,0,0,0,0,1,0
2018-09-01T11:30:00Z,1,15,7.3,2.0,13.8,2.3,90,51,0,0,0,0,2,0
2018-09-15T14:00:00Z,3,18,26.2,6.0,21.8,5.4,90,51,0,1,0,0,4,0
2018-09-22T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2018-09-29T14:00:00Z,6,19,4.8,17.0,21.6,4.3,90,51,0,0,0,0,0,0
2018-10-06T14:00:00Z,7,23,17.2,19.0,46.6,8.3,85,51,1,0,0,0,2,0
2018-10-22T19:00:00Z,0,6,1.8,6.0,2.6,1.0,68,51,0,0,1,0,3,0
2018-10-27T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2018-11-03T15:00:00Z,5,20,0.9,23.0,18.2,4.2,90,50,0,0,1,0,0,0
2018-11-10T15:00:00Z,9,27,20.6,7.0,16.2,4.4,90,50,0,0,0,0,0,0
2018-11-24T15:00:00Z,2,3,11.3,0.0,15.4,2.7,90,50,0,0,0,0,1,0
2018-12-01T15:00:00Z,9,32,15.3,4.0,42.0,6.1,90,50,0,0,0,0,0,0
2018-12-05T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2018-12-08T19:45:00Z,1,14,1.8,4.0,19.2,2.5,90,51,0,0,0,0,2,0
2018-12-15T15:00:00Z,1,5,3.0,2.0,16.8,2.2,90,51,0,0,1,0,1,0
2018-12-22T15:00:00Z,7,27,2.4,8.0,42.4,5.3,90,51,0,0,0,0,0,0
2018-12-26T15:00:00Z,9,27,1.3,19.0,55.4,7.6,90,51,1,0,0,0,1,0
2018-12-29T15:00:00Z,2,10,27.9,55.0,36.8,12.0,90,52,0,0,0,0,1,0
2019-01-01T12:30:00Z,12,37,20.8,23.0,38.4,8.2,90,52,0,1,0,0,0,0
2019-01-12T15:00:00Z,4,21,42.7,12.0,35.4,9.0,90,53,0,1,0,0,2,0
2019-01-19T12:30:00Z,-1,9,48.6,26.0,22.4,9.7,90,53,0,0,1,0,4,0
2019-01-30T20:00:00Z,1,13,5.5,0.0,22.8,2.8,90,53,0,0,1,0,1,0
2019-02-03T14:05:00Z,2,14,12.1,7.0,13.8,3.3,90,53,0,0,0,0,1,0
2019-02-10T13:30:00Z,4,33,52.3,8.0,42.8,10.3,90,53,0,1,0,0,3,0
2019-02-23T17:30:00Z,0,14,16.0,4.0,20.0,4.0,90,54,0,0,0,0,4,0
2019-02-26T19:45:00Z,2,15,3.1,3.0,22.8,2.9,90,54,0,0,0,0,1,0
2019-03-03T12:00:00Z,0,5,19.4,6.0,13.0,3.8,90,54,0,0,1,0,2,0
2019-03-09T15:00:00Z,2,19,24.4,4.0,16.2,4.5,90,54,0,0,0,0,1,0
2019-03-16T15:00:00Z,2,10,2.4,20.0,10.8,3.3,90,54,0,0,0,0,1,0
2019-03-30T15:00:00Z,8,36,25.4,35.0,19.6,8.0,90,54,0,0,0,0,0,0
2019-04-06T14:00:00Z,6,31,25.3,0.0,37.2,6.3,90,54,0,1,0,0,1,0
2019-04-12T19:00:00Z,2,18,9.9,2.0,20.2,3.2,90,54,0,0,0,0,1,0
2019-04-20T14:00:00Z,1,12,4.6,4.0,24.2,3.3,90,54,0,0,0,0,2,0
2019-04-28T11:00:00Z,10,35,17.1,31.0,33.8,8.2,90,54,0,1,1,0,0,0
2019-05-06T19:00:00Z,2,13,1.7,20.0,29.2,5.1,90,53,0,0,0,0,1,0
2019-05-12T14:00:00Z,9,35,2.6,0.0,22.2,2.5,90,53,0,0,0,0,0,0
2019-08-11T13:00:00Z,9,32,26.2,9.0,23.4,5.9,90,60,0,0,0,0,0,0
2019-08-18T15:30:00Z,2,11,7.2,3.0,32.2,4.2,90,60,0,0,0,0,1,0
2019-08-24T14:00:00Z,2,14,3.3,0.0,19.4,2.3,90,60,0,0,0,0,1,0
2019-08-31T14:00:00Z,2,15,13.7,2.0,32.6,4.8,90,60,0,0,0,0,1,0
2019-09-14T14:00:00Z,2,6,2.9,4.0,11.2,1.8,90,60,0,0,0,0,1,0
2019-09-21T11:30:00Z,9,25,12.3,24.0,51.8,8.8,90,60,1,0,0,0,1,0
2019-09-29T15:30:00Z,13,35,18.4,9.0,47.6,7.5,90,60,1,0,0,0,0,0
2019-10-05T14:00:00Z,1,16,3.3,0.0,24.6,2.8,90,61,0,0,0,0,2,0
2019-10-19T14:00:00Z,2,24,67.7,16.0,38.4,12.2,90,62,0,0,0,0,1,0
2019-10-25T19:00:00Z,6,22,7.4,4.0,24.8,3.6,90,62,0,0,0,0,0,0
2019-11-03T14:00:00Z,6,21,2.2,4.0,17.4,2.4,90,63,0,0,0,0,0,0
2019-11-09T17:30:00Z,7,28,16.8,10.0,30.2,5.7,90,63,0,0,0,0,0,0
2019-11-23T15:00:00Z,7,32,5.1,0.0,22.4,2.8,90,64,0,0,0,0,0,0
2019-12-01T16:30:00Z,7,27,29.7,23.0,36.2,8.9,90,64,0,1,0,0,1,0
2019-12-04T19:30:00Z,7,32,15.9,4.0,22.4,4.2,90,64,0,0,0,0,0,0
2019-12-08T14:00:00Z,1,7,28.6,26.0,30.2,8.5,90,65,0,0,1,0,1,0
2019-12-14T15:00:00Z,2,14,9.5,5.0,20.8,3.5,90,65,0,0,0,0,1,0
2019-12-21T17:30:00Z,1,3,0.7,0.0,2.6,0.3,90,65,0,0,0,0,3,0
2019-12-26T20:00:00Z,0,21,1.6,4.0,28.6,3.4,90,65,0,0,0,0,4,0
2019-12-28T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0
2020-01-01T15:00:00Z,6,27,9.8,0.0,17.6,2.7,90,64,0,0,0,0,0,0
2020-01-11T15:00:00Z,1,22,1.8,0.0,21.4,2.3,90,64,0,0,0,0,2,0
2020-01-19T14:00:00Z,1,19,28.3,12.0,27.6,6.8,90,64,0,0,0,0,2,0
2020-01-22T19:30:00Z,12,39,35.1,41.0,69.8,14.6,90,63,1,1,0,0,1,0
2020-02-01T12:30:00Z,1,5,2.5,10.0,10.6,2.3,90,63,0,0,0,0,2,0
2020-02-14T20:00:00Z,6,23,19.7,6.0,16.2,4.2,90,63,0,0,0,0,0,0
2020-02-22T17:30:00Z,2,13,25.8,13.0,27.0,6.6,90,63,0,0,0,0,1,0
2020-02-28T20:00:00Z,2,9,18.7,6.0,17.0,4.2,90,63,0,0,0,0,1,0
2020-03-09T20:00:00Z,6,26,32.3,0.0,14.0,4.6,90,63,0,0,0,0,0,0
