assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,614,153,0,0,0.0,0.0,2016-12-14T20:00:00Z,0,16,0,0,0,0,16,0,0,1,3,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,614,169,0,0,0.0,0.0,2016-12-17T17:30:00Z,0,11,0,0,0,0,17,0,28,2,0,0.0,0,14,15,1,45,True,0
0,0,0,0,0.0,614,171,0,0,0.0,0.0,2016-12-26T15:00:00Z,0,1,0,0,0,0,18,0,68,0,1,0.0,0,4,11,7,45,False,0
0,0,0,0,0.0,614,188,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,13,0,0,0,0,19,0,83,2,1,0.0,0,6,15,9,45,False,0
0,0,0,0,0.0,614,199,0,0,0.0,0.0,2017-01-02T15:00:00Z,0,7,0,0,0,0,20,0,97,1,3,0.0,0,5,12,7,45,True,0
0,0,0,0,0.0,614,208,0,0,0.0,0.0,2017-01-14T12:30:00Z,0,17,0,0,0,0,21,0,128,0,4,0.0,0,10,22,12,45,False,0
0,0,0,0,0.0,614,220,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,15,0,0,0,0,22,0,145,0,2,0.0,0,4,16,12,45,True,0
0,0,0,0,0.0,614,224,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,12,0,0,0,0,23,0,167,1,1,0.0,0,6,20,14,45,False,0
0,0,0,0,0.0,614,240,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,14,0,0,0,0,24,0,181,0,1,0.0,0,2,13,11,45,True,0
0,0,0,0,0.0,614,250,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,20,0,0,0,0,25,0,187,2,2,0.0,0,1,14,13,45,False,0
0,0,0,0,0.0,614,260,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,2,0,0,0,0,26,0,206,1,2,0.0,0,2,14,12,45,True,0
0,0,0,0,0.0,614,269,0,0,0.0,0.0,2017-03-04T15:00:00Z,0,5,0,0,0,0,27,0,220,2,0,0.0,0,7,14,7,45,True,0
0,0,0,0,0.0,614,275,0,0,0.0,0.0,2017-03-11T15:00:00Z,0,6,0,0,0,0,28,0,224,0,3,0.0,0,-2,13,15,45,False,0
0,0,0,0,0.0,614,289,0,0,0.0,0.0,2017-03-18T12:30:00Z,0,1,0,0,0,0,29,0,231,1,3,0.0,0,3,12,9,45,True,0
0,0,0,0,0.0,614,297,0,0,0.0,0.0,2017-04-01T14:00:00Z,0,11,0,0,0,0,30,0,244,0,0,0.0,0,1,11,10,45,False,0
0,0,0,0,0.0,614,307,0,0,0.0,0.0,2017-04-04T18:45:00Z,0,18,0,0,0,0,31,0,255,0,2,0.0,0,6,8,2,45,False,0
0,0,0,0,0.0,614,319,0,0,0.0,0.0,2017-04-08T14:00:00Z,0,13,0,0,0,0,32,0,262,1,0,0.0,0,5,13,8,45,True,0
0,0,0,0,0.0,614,330,0,0,0.0,0.0,2017-04-16T12:30:00Z,0,9,0,0,0,0,33,0,273,1,0,0.0,0,1,8,7,45,True,0
0,0,0,0,0.0,614,350,0,0,0.0,0.0,2017-04-29T14:00:00Z,0,8,0,0,0,0,35,0,290,1,0,0.0,0,0,7,7,45,True,0
0,0,0,0,0.0,614,353,0,0,0.0,0.0,2017-05-06T14:00:00Z,0,3,0,0,0,0,36,0,287,2,2,0.0,0,-4,4,8,45,False,0
0,0,0,0,0.0,614,369,0,0,0.0,0.0,2017-05-12T19:00:00Z,0,4,0,0,0,0,37,0,287,1,0,0.0,0,-4,4,8,45,True,0
0,0,0,0,0.0,614,338,0,0,0.0,0.0,2017-05-16T19:00:00Z,0,10,0,0,0,0,37,0,287,1,3,0.0,0,-4,4,8,45,False,0
0,0,0,0,0.0,614,379,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,16,0,0,0,0,38,0,304,1,2,0.0,0,15,24,9,45,False,0
0,0,6,0,20.4,507,8,0,0,2.7,6.6,2017-08-12T14:00:00Z,20,2,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,45,True,0
0,0,0,0,0.0,507,12,0,0,0.0,0.0,2017-08-19T14:00:00Z,0,4,0,0,0,0,2,0,1989,1,0,0.0,0,450,838,388,45,False,0
0,0,0,0,0.0,507,30,0,0,0.0,0.0,2017-08-27T12:30:00Z,0,15,0,0,0,0,3,0,2243,1,1,0.0,0,-40,341,381,45,True,0
0,0,0,0,0.0,507,32,0,0,0.0,0.0,2017-09-09T14:00:00Z,0,3,0,0,0,0,4,0,2011,1,3,0.0,0,-322,103,425,45,False,0
0,0,0,0,0.0,507,48,0,0,0.0,0.0,2017-09-16T14:00:00Z,0,20,0,0,0,0,5,0,1782,0,0,0.0,0,-231,4,235,45,True,0
0,0,0,0,0.0,507,60,0,0,0.0,0.0,2017-09-25T19:00:00Z,0,1,0,0,0,0,6,0,1600,0,2,0.0,0,-182,6,188,45,False,0
0,0,0,0,0.0,507,66,0,0,0.0,0.0,2017-09-30T14:00:00Z,0,18,0,0,0,0,7,0,1506,2,2,0.0,0,-95,7,102,45,True,0
0,0,0,0,0.0,507,74,0,0,0.0,0.0,2017-10-16T19:00:00Z,0,9,0,0,0,0,8,0,1437,1,1,0.0,0,-71,5,76,45,False,0
0,0,0,0,0.0,507,86,0,0,0.0,0.0,2017-10-21T16:30:00Z,0,14,0,0,0,0,9,0,1401,0,1,0.0,0,-36,8,44,45,False,0
0,0,0,0,0.0,507,100,0,0,0.0,0.0,2017-10-28T14:00:00Z,0,11,0,0,0,0,10,0,1363,3,2,0.0,0,-39,3,42,45,True,0
0,0,0,0,0.0,507,103,0,0,0.0,0.0,2017-11-04T15:00:00Z,0,8,0,0,0,0,11,0,1342,0,1,0.0,0,-22,2,24,45,False,0
0,0,0,0,0.0,507,120,0,0,0.0,0.0,2017-11-18T15:00:00Z,0,5,0,0,0,0,12,0,1315,4,0,0.0,0,-29,2,31,45,True,0
0,0,0,0,0.0,507,128,0,0,0.0,0.0,2017-11-25T15:00:00Z,0,17,0,0,0,0,13,0,1296,1,1,0.0,0,-19,3,22,45,False,0
0,0,0,0,0.0,507,134,0,0,0.0,0.0,2017-11-28T20:00:00Z,0,13,0,0,0,0,14,0,1275,2,2,0.0,0,-22,1,23,45,True,0
0,0,0,0,0.0,507,150,0,0,0.0,0.0,2017-12-02T15:00:00Z,0,6,0,0,0,0,15,0,1266,0,0,0.0,0,-9,3,12,45,True,0
0,0,0,0,0.0,507,157,0,0,0.0,0.0,2017-12-09T15:00:00Z,0,16,0,0,0,0,16,0,1253,0,1,0.0,0,-15,2,17,45,False,0
0,0,0,0,0.0,507,166,0,0,0.0,0.0,2017-12-13T20:00:00Z,0,10,0,0,0,0,17,0,1247,0,0,0.0,0,-6,1,7,45,False,0
0,0,0,0,0.0,507,180,0,0,0.0,0.0,2017-12-17T14:15:00Z,0,12,0,0,0,0,18,0,1233,2,1,0.0,0,-14,2,16,45,True,0
0,0,0,0,0.0,507,188,0,0,0.0,0.0,2017-12-23T15:00:00Z,0,15,0,0,0,0,19,0,1221,1,3,0.0,0,-12,4,16,45,False,0
0,0,0,0,0.0,507,200,0,0,0.0,0.0,2017-12-26T15:00:00Z,0,7,0,0,0,0,20,0,1208,0,0,0.0,0,-13,1,14,45,True,0
0,0,0,0,0.0,507,210,0,0,0.0,0.0,2017-12-31T16:30:00Z,0,1,0,0,0,0,21,0,1186,1,1,0.0,0,-22,1,23,45,True,0
0,0,0,0,0.0,507,220,0,0,0.0,0.0,2018-01-02T19:45:00Z,0,20,0,0,0,0,22,0,1177,1,2,0.0,0,-9,0,9,45,False,0
0,0,0,0,0.0,507,230,0,0,0.0,0.0,2018-01-13T15:00:00Z,0,3,0,0,0,0,23,0,1164,0,2,0.0,0,-14,6,20,45,True,0
