kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-11T13:00:00Z,1,3,2.9,0.0,3.0,0.6,26,55,0,0,0,0,0,0
2019-08-17T11:30:00Z,11,38,48.3,20.0,47.8,11.6,82,55,0,2,0,0,1,0
2019-08-24T16:30:00Z,2,3,1.4,0.0,7.0,0.8,60,56,0,0,0,0,3,0
2019-09-01T15:30:00Z,1,6,22.7,17.0,13.6,5.3,27,57,0,0,0,0,0,0
2019-09-15T15:30:00Z,1,8,7.8,2.0,2.4,1.2,59,57,0,0,0,0,1,0
2019-09-22T15:30:00Z,2,10,15.8,4.0,10.4,3.0,71,57,0,0,0,0,2,0
2019-09-30T19:00:00Z,1,5,2.2,10.0,3.6,1.6,35,56,0,0,0,0,0,0
2019-10-06T13:00:00Z,3,17,41.3,2.0,10.2,5.4,74,56,0,0,0,0,0,0
2019-10-21T19:00:00Z,1,9,5.0,19.0,9.6,3.4,45,55,0,0,0,0,0,0
2019-10-27T16:30:00Z,2,13,17.4,2.0,16.8,3.6,90,55,0,0,0,0,2,0
2019-11-02T15:00:00Z,2,18,18.2,20.0,25.6,6.4,90,54,0,0,0,0,1,0
2019-11-09T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-11-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2019-12-01T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2019-12-05T20:15:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2019-12-09T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2019-12-15T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2019-12-21T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-12-26T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-12-29T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2020-01-01T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2020-01-11T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2020-01-18T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2020-01-21T20:15:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2020-02-02T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2020-02-16T16:30:00Z,3,12,41.4,0.0,15.8,5.7,81,52,0,0,0,0,0,0
2020-02-23T16:30:00Z,2,7,5.3,1.0,7.0,1.3,75,52,0,0,0,0,2,0
2020-03-07T15:00:00Z,3,21,17.9,2.0,30.8,5.1,90,52,0,0,0,0,0,0
