kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T14:00:00Z,3,20,27.2,3.0,4.8,3.5,77,40,0,0,0,0,1,0
2019-08-18T13:00:00Z,14,41,18.5,22.0,53.4,9.4,90,40,1,0,1,0,0,0
2019-08-24T14:00:00Z,0,4,9.1,18.0,3.0,3.0,90,41,0,0,1,0,2,0
2019-08-31T14:00:00Z,1,12,2.4,4.0,7.8,1.4,90,42,0,0,0,0,2,0
2019-09-14T14:00:00Z,2,14,14.0,0.0,11.0,2.5,71,42,0,0,0,0,1,0
2019-09-21T14:00:00Z,12,33,15.4,0.0,35.6,5.1,90,43,0,1,0,0,0,0
2019-09-28T11:30:00Z,2,11,16.3,38.0,11.8,6.6,90,44,0,0,0,0,1,0
2019-10-05T14:00:00Z,5,20,27.5,6.0,11.0,4.5,90,45,0,0,1,0,0,0
2019-10-21T19:00:00Z,6,20,13.4,2.0,9.2,2.5,90,45,0,0,0,0,0,0
2019-10-26T14:00:00Z,2,5,12.8,22.0,11.2,4.6,90,46,0,0,0,0,1,0
2019-11-02T15:00:00Z,21,49,15.9,77.0,77.8,17.1,90,47,2,0,0,0,0,0
2019-11-09T15:00:00Z,2,7,15.8,13.0,9.0,3.8,90,48,0,0,0,0,1,0
2019-11-24T16:30:00Z,3,12,7.3,42.0,7.6,5.7,90,49,0,1,1,0,3,0
2019-12-01T14:00:00Z,2,13,7.8,0.0,14.8,2.3,90,50,0,0,0,0,1,0
2019-12-05T19:30:00Z,1,21,16.2,10.0,17.6,4.4,90,50,0,0,0,0,2,0
2019-12-08T14:00:00Z,2,14,23.3,1.0,9.0,3.3,90,51,0,0,0,0,1,0
2019-12-14T15:00:00Z,11,37,31.1,24.0,30.4,8.6,90,51,0,1,0,0,0,0
2019-12-21T15:00:00Z,6,22,4.3,8.0,8.8,2.1,90,52,0,0,0,0,0,0
2019-12-26T15:00:00Z,2,9,5.6,1.0,1.0,0.8,90,52,0,0,0,0,1,0
2019-12-29T18:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2020-01-02T20:00:00Z,1,12,5.1,6.0,9.8,2.1,90,52,0,0,0,0,2,0
2020-01-10T20:00:00Z,6,17,11.7,24.0,9.8,4.6,69,51,0,0,0,0,0,0
2020-01-18T15:00:00Z,2,9,1.5,6.0,1.6,0.9,66,51,0,0,0,0,1,0
2020-01-21T19:30:00Z,1,2,0.1,0.0,0.0,0.0,12,51,0,0,0,0,0,0
2020-02-01T15:00:00Z,1,4,12.5,1.0,4.2,1.8,22,51,0,0,0,0,0,0
2020-02-09T14:00:00Z,7,17,0.6,21.0,33.4,5.5,29,50,1,0,0,0,0,0
2020-02-22T15:00:00Z,1,3,1.2,2.0,0.6,0.4,9,50,0,0,0,0,0,0
2020-03-07T15:00:00Z,12,35,28.6,42.0,27.2,9.8,90,48,0,1,0,0,0,0
