kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2016-08-13T16:30:00Z,2,6,25.9,23.0,3.2,5.2,90,105,0,0,0,0,1,0
2016-08-20T11:30:00Z,4,19,51.8,12.0,21.2,8.5,87,105,0,1,1,0,1,0
2016-08-28T15:00:00Z,6,31,63.0,21.0,26.6,11.1,90,105,0,1,0,0,1,0
2016-09-10T11:30:00Z,13,47,75.6,45.0,48.0,16.9,89,105,1,1,0,0,1,0
2016-09-17T14:00:00Z,14,57,59.0,42.0,71.6,17.3,74,105,1,1,0,0,0,0
2016-09-24T14:00:00Z,10,39,47.3,26.0,23.8,9.7,80,108,0,2,0,0,1,0
2016-10-02T13:15:00Z,0,0,0.0,0.0,0.0,0.0,0,107,0,0,0,0,0,0
2016-10-15T14:00:00Z,0,6,69.5,75.0,21.6,16.6,90,106,0,0,0,0,1,0
2016-10-23T12:30:00Z,1,1,6.6,2.0,0.4,0.9,45,107,0,0,0,0,1,0
2016-10-29T14:00:00Z,4,14,14.6,4.0,20.4,3.9,23,107,0,1,0,0,0,0
2016-11-05T15:00:00Z,8,29,85.3,33.0,38.2,15.7,90,107,0,1,0,0,1,0
2016-11-19T15:00:00Z,7,29,60.8,4.0,26.8,9.2,90,108,0,1,0,0,1,0
2016-11-26T12:30:00Z,1,2,4.4,0.0,0.2,0.5,13,108,0,0,0,0,0,0
2016-12-03T12:30:00Z,2,11,67.4,28.0,21.8,11.7,90,108,0,0,0,0,3,0
2016-12-10T17:30:00Z,2,17,27.3,28.0,7.0,6.2,90,108,0,0,0,0,4,0
2016-12-14T20:00:00Z,6,20,49.7,52.0,29.2,13.1,88,108,0,1,0,0,0,0
2016-12-18T16:00:00Z,7,27,98.3,21.0,30.0,14.9,83,107,0,1,1,0,1,0
2016-12-26T17:15:00Z,3,9,64.9,24.0,7.2,9.6,90,107,0,0,0,0,0,0
2016-12-31T17:30:00Z,2,9,16.3,14.0,9.4,4.0,90,107,0,0,0,0,1,0
2017-01-02T15:00:00Z,2,11,33.0,28.0,9.6,7.1,90,106,0,0,0,0,1,0
2017-01-15T13:30:00Z,2,7,44.3,13.0,7.8,6.5,90,106,0,0,0,0,4,0
2017-01-21T17:30:00Z,13,45,70.0,49.0,47.2,16.6,90,105,1,1,0,0,2,0
2017-02-01T19:45:00Z,8,31,18.6,19.0,37.0,7.5,66,105,1,0,1,0,0,0
2017-02-05T13:30:00Z,2,13,47.8,46.0,10.4,10.4,77,106,0,0,1,0,0,0
2017-02-13T20:00:00Z,3,17,28.7,23.0,11.6,6.3,90,106,0,0,0,0,0,0
2017-03-05T16:00:00Z,1,3,23.3,5.0,3.0,3.1,13,105,0,0,0,0,0,0
2017-03-08T20:00:00Z,3,10,26.5,0.0,5.6,3.2,90,105,0,0,0,0,0,0
2017-03-19T16:30:00Z,8,35,66.4,8.0,34.2,10.9,90,104,0,1,0,0,1,0
2017-04-02T15:00:00Z,5,24,20.9,13.0,21.4,5.5,90,104,0,1,0,0,2,0
2017-04-05T19:00:00Z,2,12,9.4,2.0,4.4,1.6,78,104,0,0,0,0,2,0
2017-04-08T14:00:00Z,0,0,1.1,0.0,0.0,0.1,0,104,0,0,0,0,0,0
2017-04-15T16:30:00Z,12,45,57.7,31.0,48.4,13.7,90,104,0,2,0,0,0,0
2017-04-27T19:00:00Z,3,26,80.8,20.0,29.0,13.0,90,104,0,0,0,0,0,0
2017-04-30T13:05:00Z,2,19,67.3,16.0,15.8,9.9,90,104,0,0,0,0,2,0
2017-05-06T11:30:00Z,17,60,99.9,34.0,83.2,21.7,90,104,1,2,0,0,0,0
2017-05-13T11:30:00Z,2,8,17.3,9.0,0.0,2.6,81,104,0,0,0,0,1,0
2017-05-16T19:00:00Z,13,51,67.4,16.0,62.6,14.6,90,104,1,1,0,0,1,0
2017-05-21T14:00:00Z,9,35,33.9,4.0,34.6,7.3,90,105,0,2,0,0,0,0
2017-08-12T16:30:00Z,3,14,16.9,35.0,15.0,6.7,90,100,0,0,0,0,0,0
2017-08-21T19:00:00Z,2,16,54.4,23.0,20.2,9.8,90,100,0,0,0,0,1,0
