kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T16:30:00Z,1,4,14.4,35.0,16.4,6.6,58,55,0,0,0,0,0,0
2019-08-17T14:00:00Z,2,0,7.6,61.0,6.4,7.5,86,55,0,0,0,0,2,0
2019-08-23T19:00:00Z,2,-2,11.5,4.0,4.2,2.0,85,55,0,0,1,0,0,0
2019-08-31T14:00:00Z,-2,-8,1.2,28.0,0.0,2.6,53,54,0,0,0,1,1,0
2019-09-16T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2019-09-22T15:30:00Z,2,6,24.0,39.0,20.0,8.3,67,53,0,0,0,0,1,0
2019-09-28T14:00:00Z,3,10,14.3,2.0,22.2,3.9,20,53,0,1,1,0,1,0
2019-10-05T14:00:00Z,1,0,0.3,3.0,0.0,0.3,26,53,0,0,0,0,1,0
2019-10-19T14:00:00Z,1,8,17.0,10.0,7.6,3.5,27,53,0,0,0,0,0,0
2019-10-26T11:30:00Z,2,12,12.0,63.0,18.6,9.4,90,53,0,0,0,0,3,0
2019-11-02T15:00:00Z,7,18,2.3,39.0,42.4,8.4,90,52,1,0,0,0,2,0
2019-11-10T14:00:00Z,8,28,15.6,37.0,46.0,9.9,90,52,1,0,0,0,2,0
2019-11-25T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-12-01T16:30:00Z,2,6,1.3,26.0,3.6,3.1,72,52,0,0,0,0,2,0
2019-12-04T19:30:00Z,8,26,0.9,63.0,43.0,10.7,75,52,1,0,0,0,2,0
2019-12-08T14:00:00Z,1,-2,1.4,26.0,0.0,2.5,31,52,0,0,0,0,1,0
2019-12-14T15:00:00Z,1,3,0.0,0.0,0.2,0.0,10,52,0,0,0,0,0,0
2019-12-21T15:00:00Z,1,4,18.5,35.0,8.0,6.2,22,52,0,0,0,0,0,0
2019-12-26T15:00:00Z,3,11,27.9,30.0,10.8,6.9,83,52,0,0,0,0,0,0
2019-12-28T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2020-01-01T12:30:00Z,3,10,26.4,2.0,7.8,3.6,77,52,0,0,0,0,0,0
2020-01-12T16:30:00Z,4,11,15.1,30.0,4.2,4.9,19,52,0,1,0,0,1,0
2020-01-18T15:00:00Z,2,4,11.8,2.0,2.0,1.6,66,52,0,0,0,0,1,0
2020-01-21T19:30:00Z,2,9,25.3,21.0,6.2,5.3,76,52,0,0,0,0,1,0
2020-02-01T15:00:00Z,1,2,0.0,0.0,0.0,0.0,10,52,0,0,0,0,0,0
2020-02-16T14:00:00Z,1,3,0.0,12.0,0.0,1.2,20,52,0,0,0,0,1,0
2020-02-22T15:00:00Z,2,7,12.3,21.0,6.2,4.0,62,52,0,0,0,0,1,0
2020-03-09T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
