assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,197,9,0,0,0.0,0.0,2016-08-14T12:30:00Z,0,11,0,0,0,0,1,0,161687,3,1,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,197,20,0,0,0.0,0.0,2016-08-21T15:00:00Z,0,20,0,0,0,0,2,0,172001,0,1,0.0,0,-3173,7253,10426,40,False,0
0,0,0,0,0.0,197,22,0,0,0.0,0.0,2016-08-27T14:00:00Z,0,5,0,0,0,0,3,0,168734,1,1,0.0,0,-7728,6695,14423,40,False,0
0,0,0,0,0.0,197,32,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,19,0,0,0,0,4,0,162683,0,1,0.0,0,-9279,10460,19739,40,True,0
0,0,0,0,0.0,197,45,0,0,0.0,0.0,2016-09-17T14:00:00Z,0,10,0,0,0,0,5,0,162291,0,4,0.0,0,-2056,6887,8943,40,False,0
0,0,0,0,0.0,197,52,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,6,0,0,0,0,6,0,161013,0,1,0.0,0,-3025,10541,13566,40,True,0
0,0,0,0,0.0,197,69,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,18,0,0,0,0,7,0,162618,2,2,0.0,0,408,7715,7307,40,False,0
0,0,0,0,0.0,197,72,0,0,0.0,0.0,2016-10-15T14:00:00Z,0,7,0,0,0,0,8,0,162349,1,6,0.0,0,-1464,5069,6533,40,True,0
0,0,0,0,0.0,197,82,0,0,0.0,0.0,2016-10-22T11:30:00Z,0,17,0,0,0,0,9,0,153202,0,0,0.0,0,-9274,1111,10385,40,True,0
0,0,0,0,0.0,197,94,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,12,0,0,0,0,10,0,145467,0,2,0.0,0,-7788,365,8153,40,False,0
0,0,0,0,0.0,197,102,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,15,0,0,0,0,11,0,138192,2,1,0.0,0,-7337,612,7949,40,True,0
0,0,0,0,0.0,197,116,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,14,0,0,0,0,12,0,135096,1,0,0.0,0,-3353,1964,5317,40,False,0
0,0,2,0,1.5,197,121,2,0,3.7,10.2,2016-11-27T14:15:00Z,80,1,0,0,0,0,13,0,134032,1,3,25.0,0,-1271,1071,2342,40,False,1
0,0,0,0,0.0,197,131,0,0,0.0,0.0,2016-12-04T13:30:00Z,0,9,0,0,0,0,14,0,133552,3,4,0.0,0,-698,1516,2214,40,True,0
0,0,0,0,0.0,197,142,0,0,0.0,0.0,2016-12-10T15:00:00Z,0,3,0,0,0,0,15,0,132764,2,3,0.0,0,-1034,1604,2638,40,False,0
0,0,0,0,0.0,197,151,0,0,0.0,0.0,2016-12-13T19:45:00Z,0,8,0,0,0,0,16,0,132009,0,1,0.0,0,-895,750,1645,40,True,0
0,0,0,0,0.0,197,161,0,0,0.0,0.0,2016-12-18T13:30:00Z,0,13,0,0,0,0,17,0,130734,3,1,0.0,0,-1410,921,2331,40,True,0
0,0,9,0,3.6,197,173,2,0,0.5,1.6,2016-12-26T15:00:00Z,76,4,0,0,0,0,18,0,129161,0,3,0.0,1,-1810,823,2633,40,False,0
0,0,0,0,0.0,197,189,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,16,0,0,0,0,19,0,128976,3,0,0.0,0,-411,1686,2097,40,False,0
0,0,3,0,0.0,197,191,1,0,0.2,0.0,2017-01-03T19:45:00Z,1,1,0,0,0,0,20,0,126739,3,3,2.0,1,-2359,1630,3989,40,True,0
0,0,0,0,0.0,197,203,0,0,0.0,0.0,2017-01-14T15:00:00Z,0,7,0,0,0,0,21,0,124976,1,3,0.0,0,-2168,5090,7258,40,False,0
0,0,0,0,0.0,197,212,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,18,0,0,0,0,22,0,123893,2,2,0.0,0,-1305,2584,3889,40,True,0
0,0,10,0,1.3,197,222,1,0,1.0,8.8,2017-01-31T19:45:00Z,67,5,0,0,0,0,23,0,122388,2,0,0.0,2,-1690,1537,3227,40,True,0
0,0,11,0,23.9,197,233,3,0,3.2,8.0,2017-02-04T15:00:00Z,45,6,0,0,0,0,24,0,122576,3,6,0.0,0,82,1866,1784,40,False,0
0,0,0,0,0.0,197,242,0,0,0.0,0.0,2017-02-13T20:00:00Z,0,10,0,0,0,0,25,0,121625,2,0,0.0,0,-1079,1410,2489,40,True,0
0,0,0,0,0.0,197,260,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,19,0,0,0,0,26,0,120597,1,2,0.0,0,-1212,1079,2291,40,False,0
0,0,0,0,0.0,197,263,0,0,0.0,0.0,2017-03-04T12:30:00Z,0,11,0,0,0,0,27,0,119387,1,1,0.0,0,-1298,614,1912,40,False,0
0,0,0,0,0.0,197,272,0,0,0.0,0.0,2017-03-11T15:00:00Z,0,20,0,0,0,0,28,0,118250,2,3,0.0,0,-1200,452,1652,40,True,0
