kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-11T15:30:00Z,2,15,51.8,20.0,25.0,9.7,90,60,0,0,0,0,4,0
2019-08-18T15:30:00Z,10,27,23.1,77.0,50.2,15.0,90,60,1,0,0,0,1,0
2019-08-24T11:30:00Z,8,33,30.2,53.0,45.4,12.9,90,61,1,0,0,0,2,0
2019-08-31T14:00:00Z,2,7,18.0,9.0,5.6,3.3,90,63,0,0,0,0,2,0
2019-09-14T14:00:00Z,9,33,44.8,29.0,49.8,12.4,90,64,1,0,0,0,2,0
2019-09-22T15:30:00Z,2,0,16.8,10.0,3.8,3.1,90,65,0,0,0,0,2,0
2019-09-28T14:00:00Z,6,24,27.6,8.0,8.6,4.4,90,66,0,1,0,0,0,0
2019-10-06T13:00:00Z,7,25,23.4,26.0,36.0,8.5,79,67,1,0,0,0,1,0
2019-10-19T14:00:00Z,3,4,19.4,19.0,5.2,4.4,63,68,0,0,0,0,0,0
2019-10-26T16:30:00Z,5,16,23.7,36.0,22.0,8.2,90,68,0,1,0,0,2,0
2019-11-02T17:30:00Z,1,6,14.4,44.0,13.0,7.1,90,69,0,0,1,0,1,0
2019-11-09T12:30:00Z,3,9,33.8,44.0,8.0,8.6,86,69,0,0,0,0,0,0
2019-11-23T17:30:00Z,1,4,0.6,1.0,1.6,0.3,16,68,0,0,0,0,0,0
2019-11-30T15:00:00Z,2,14,32.9,39.0,12.4,8.4,90,67,0,0,0,0,1,0
2019-12-04T19:30:00Z,6,24,8.2,67.0,37.8,11.3,90,66,1,0,1,0,1,0
2019-12-07T12:30:00Z,2,9,21.8,48.0,2.8,7.3,90,66,0,0,0,0,3,0
2019-12-14T15:00:00Z,2,9,9.9,41.0,18.8,7.0,90,66,0,0,0,0,1,0
2019-12-22T16:30:00Z,3,9,16.8,20.0,5.6,4.2,90,65,0,0,0,0,0,0
2019-12-26T15:00:00Z,1,7,22.6,14.0,9.2,4.6,45,65,0,0,0,0,1,0
2019-12-29T14:00:00Z,4,17,17.5,19.0,20.0,5.7,90,64,0,1,1,0,1,0
2020-01-01T12:30:00Z,3,6,17.1,32.0,5.0,5.4,72,63,0,0,0,0,0,0
2020-01-11T15:00:00Z,3,16,46.3,30.0,25.6,10.2,90,63,0,0,0,0,0,0
2020-01-18T17:30:00Z,3,11,50.7,18.0,7.2,7.6,67,62,0,0,0,0,0,0
2020-01-21T20:15:00Z,1,5,5.1,2.0,3.2,1.0,21,62,0,0,0,0,1,0
2020-02-01T12:30:00Z,10,29,35.7,32.0,39.6,10.7,90,61,0,2,0,0,2,0
2020-02-17T20:00:00Z,2,12,17.5,19.0,6.0,4.3,78,61,0,0,0,0,2,0
2020-02-22T12:30:00Z,2,3,5.0,29.0,8.4,4.2,90,61,0,0,0,0,1,0
2020-02-29T15:00:00Z,2,16,20.6,35.0,19.8,7.5,90,61,0,0,0,0,2,0
2020-03-08T14:00:00Z,6,34,13.3,36.0,51.4,10.1,59,61,1,0,0,0,0,0
