kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-11T13:00:00Z,1,2,0.5,0.0,1.0,0.2,6,45,0,0,0,0,0,0
2019-08-17T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-24T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-09-01T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-09-15T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-09-22T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-09-30T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-10-06T13:00:00Z,0,-4,3.8,14.0,4.4,2.2,27,45,0,0,1,0,0,0
2019-10-21T19:00:00Z,1,2,0.8,0.0,0.0,0.0,12,45,0,0,0,0,0,0
2019-10-27T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-11-02T15:00:00Z,1,2,0.3,4.0,1.4,0.6,30,45,0,0,0,0,1,0
2019-11-09T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-11-23T15:00:00Z,4,12,0.0,2.0,1.0,0.3,7,45,0,1,0,0,0,0
2019-12-01T14:00:00Z,1,3,0.1,0.0,0.2,0.0,1,45,0,0,0,0,0,0
2019-12-05T20:15:00Z,1,2,0.0,19.0,2.0,2.1,13,45,0,0,0,0,1,0
2019-12-09T20:00:00Z,7,32,11.5,57.0,44.2,11.3,90,45,1,0,0,0,1,0
2019-12-15T16:30:00Z,2,10,0.8,27.0,12.4,4.0,90,45,0,0,0,0,3,0
2019-12-21T12:30:00Z,2,4,2.1,5.0,4.0,1.1,90,45,0,0,0,0,0,0
2019-12-26T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-12-29T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2020-01-01T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2020-01-11T12:30:00Z,1,4,0.6,2.0,1.4,0.4,20,45,0,0,0,0,0,0
2020-01-18T15:00:00Z,8,22,1.3,47.0,31.8,8.0,90,45,1,0,0,0,1,0
2020-01-21T20:15:00Z,8,33,3.3,27.0,44.2,7.5,90,45,1,0,0,0,2,0
2020-02-02T14:00:00Z,2,5,11.5,22.0,14.8,4.8,90,46,0,0,0,0,0,0
2020-02-16T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2020-02-23T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2020-03-07T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
