kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-17T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-24T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-31T14:00:00Z,0,15,0.8,2.0,18.4,2.1,90,44,0,0,0,0,4,0
2019-09-14T14:00:00Z,2,12,2.3,0.0,12.0,1.4,90,44,0,0,0,0,1,0
2019-09-21T16:30:00Z,8,28,22.2,4.0,18.6,4.5,90,44,0,0,0,0,0,0
2019-09-28T14:00:00Z,0,10,11.2,6.0,26.0,4.3,90,44,0,0,1,0,2,0
2019-10-05T11:30:00Z,6,32,10.8,2.0,24.8,3.8,90,44,0,0,0,0,0,0
2019-10-19T14:00:00Z,7,24,1.8,49.0,60.8,11.2,90,44,1,0,0,0,2,0
2019-10-26T14:00:00Z,-1,13,2.4,0.0,10.8,1.3,90,44,0,0,0,0,2,0
2019-11-02T15:00:00Z,1,12,0.4,0.0,5.2,0.6,35,44,0,0,0,0,0,0
2019-11-10T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2019-11-23T15:00:00Z,0,6,10.8,2.0,6.0,1.9,90,44,0,0,1,0,2,0
2019-11-30T15:00:00Z,1,16,14.3,1.0,20.2,3.6,90,44,0,0,0,0,2,0
2019-12-05T20:15:00Z,8,26,10.3,68.0,51.4,13.0,90,44,1,0,0,0,1,0
2019-12-08T16:30:00Z,1,15,1.7,2.0,17.2,2.1,90,44,0,0,0,0,2,0
2019-12-16T19:45:00Z,2,15,0.3,0.0,22.4,2.3,90,44,0,0,0,0,1,0
2019-12-21T15:00:00Z,2,11,6.4,6.0,5.2,1.8,90,44,0,0,0,0,1,0
2019-12-26T12:30:00Z,10,36,5.3,19.0,57.6,8.2,90,44,1,0,0,0,2,0
2019-12-28T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2020-01-01T12:30:00Z,2,12,0.6,22.0,33.6,5.6,90,44,0,0,0,0,1,0
2020-01-11T15:00:00Z,2,11,0.7,0.0,14.8,1.6,90,44,0,0,0,0,1,0
2020-01-18T15:00:00Z,1,9,10.3,9.0,15.8,3.5,90,44,0,0,1,0,1,0
2020-01-21T19:30:00Z,1,14,2.3,4.0,16.6,2.3,90,44,0,0,0,0,3,0
2020-02-01T15:00:00Z,1,12,0.4,0.0,14.8,1.5,90,44,0,0,0,0,3,0
2020-02-08T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2020-02-22T15:00:00Z,7,25,11.1,2.0,34.2,4.7,90,44,0,1,0,0,1,0
2020-02-29T12:30:00Z,2,17,20.8,6.0,31.4,5.8,90,44,0,0,0,0,1,0
2020-03-07T15:00:00Z,6,25,0.5,0.0,20.4,2.1,90,44,0,0,0,0,0,0
