kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-11T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2018-08-18T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2018-08-25T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2018-09-01T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2018-09-16T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2018-09-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2018-09-29T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2018-10-06T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2018-10-21T15:00:00Z,3,9,5.4,9.0,3.4,1.8,81,54,0,0,0,0,0,0
2018-10-28T16:00:00Z,2,9,5.8,29.0,8.8,4.4,90,54,0,0,0,0,2,0
2018-11-03T15:00:00Z,2,13,14.9,4.0,8.4,2.7,90,54,0,0,0,0,1,0
2018-11-11T14:15:00Z,3,11,1.2,7.0,13.4,2.2,90,54,0,0,0,0,0,0
2018-11-24T15:00:00Z,3,10,7.1,15.0,12.6,3.5,90,54,0,0,0,0,0,0
2018-12-02T16:15:00Z,1,5,1.8,35.0,10.4,4.7,90,54,0,0,1,0,1,0
2018-12-05T19:45:00Z,2,13,19.3,1.0,15.2,3.6,90,54,0,0,0,0,1,0
2018-12-10T20:00:00Z,5,18,14.2,6.0,37.0,5.7,90,54,0,1,0,0,2,0
2018-12-15T12:30:00Z,2,14,1.1,8.0,6.2,1.5,90,54,0,0,0,0,3,0
2018-12-23T16:00:00Z,1,10,2.2,1.0,1.4,0.5,52,54,0,0,0,0,4,0
2018-12-26T15:00:00Z,1,5,1.4,2.0,2.4,0.6,74,54,0,0,1,0,1,0
2018-12-29T15:00:00Z,2,7,3.9,0.0,0.0,0.2,71,54,0,0,0,0,1,0
2019-01-01T12:30:00Z,1,11,3.9,0.0,8.8,1.3,61,54,0,0,1,0,1,0
2019-01-13T14:15:00Z,2,7,2.7,4.0,8.4,1.5,90,54,0,0,1,0,0,0
2019-01-19T15:00:00Z,1,4,3.5,2.0,2.2,0.8,56,54,0,0,0,0,1,0
2019-01-29T19:45:00Z,2,15,11.8,0.0,9.6,2.1,90,54,0,0,1,0,0,0
2019-02-02T15:00:00Z,9,33,3.3,17.0,45.2,6.6,90,54,1,0,0,0,3,0
2019-02-06T19:45:00Z,2,9,1.6,0.0,8.8,1.0,62,54,0,0,0,0,1,0
2019-02-09T15:00:00Z,3,14,1.7,0.0,8.0,1.0,62,54,0,0,0,0,0,0
2019-02-26T19:45:00Z,1,2,0.2,2.0,0.2,0.2,2,54,0,0,0,0,0,0
2019-03-03T16:15:00Z,1,2,0.0,2.0,0.2,0.2,14,54,0,0,0,0,0,0
2019-03-09T15:00:00Z,5,17,3.1,2.0,13.4,1.9,90,54,0,1,0,0,3,0
2019-03-17T16:30:00Z,2,-5,1.5,18.0,8.6,2.8,67,54,0,0,1,0,0,0
2019-03-30T17:30:00Z,3,16,14.1,20.0,14.6,4.9,90,54,0,0,0,0,0,0
2019-04-07T13:05:00Z,2,4,15.8,2.0,6.2,2.4,90,54,0,0,1,0,0,0
2019-04-13T14:00:00Z,2,14,11.8,21.0,13.8,4.7,90,54,0,0,0,0,2,0
2019-04-21T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-04-27T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-05-03T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-05-12T14:00:00Z,1,1,1.3,0.0,1.2,0.3,25,54,0,0,0,0,1,0
2019-08-10T14:00:00Z,1,6,11.3,0.0,7.6,1.9,45,55,0,0,0,0,0,0
2019-08-17T14:00:00Z,2,12,21.9,0.0,13.4,3.5,90,55,0,0,1,0,0,0
2019-08-23T19:00:00Z,1,2,8.4,3.0,1.6,1.3,90,54,0,0,1,0,2,0
