assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1,0,12,0,10.6,51,9,0,0,2.9,18.2,2016-08-14T12:30:00Z,24,11,0,0,0,0,1,0,145930,3,1,0.0,4,0,0,0,45,True,0
0,0,3,0,0.8,51,20,1,0,0.4,3.4,2016-08-21T15:00:00Z,16,20,0,0,0,0,2,0,150680,0,1,0.0,1,-4880,6903,11783,45,False,0
0,0,2,0,0.4,51,22,1,0,2.0,2.6,2016-08-27T14:00:00Z,20,5,0,0,0,0,3,0,144402,1,1,17.0,1,-12053,10711,22764,45,False,0
0,0,0,0,0.0,51,32,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,19,0,0,0,0,4,0,144190,0,1,0.0,0,-5659,15763,21422,45,True,0
0,0,0,0,0.0,51,45,0,0,0.0,0.0,2016-09-17T14:00:00Z,0,10,0,0,0,0,5,0,140673,0,4,0.0,0,-5322,7084,12406,45,False,0
0,0,0,0,0.0,51,52,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,6,0,0,0,0,6,0,136797,0,1,0.0,0,-4949,9204,14153,45,True,0
0,0,0,0,0.0,51,69,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,18,0,0,0,0,7,0,139933,2,2,0.0,0,1519,11246,9727,44,False,0
0,0,0,0,0.0,51,72,0,0,0.0,0.0,2016-10-15T14:00:00Z,0,7,0,0,0,0,8,0,141243,1,6,0.0,0,-1903,6865,8768,44,True,0
0,0,0,0,0.0,51,82,0,0,0.0,0.0,2016-10-22T11:30:00Z,0,17,0,0,0,0,9,0,143636,0,0,0.0,0,432,6758,6326,44,True,0
0,0,0,0,0.0,51,94,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,12,0,0,0,0,10,0,145434,0,2,0.0,0,-14,6053,6067,44,False,0
0,0,0,0,0.0,51,102,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,15,0,0,0,0,11,0,150627,2,1,0.0,0,3077,10343,7266,44,True,0
0,0,0,0,0.0,51,116,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,14,0,0,0,0,12,0,149803,1,0,0.0,0,-3283,4095,7378,44,False,0
0,0,0,0,0.0,51,121,0,0,0.0,0.0,2016-11-27T14:15:00Z,0,1,0,0,0,0,13,0,145587,1,3,0.0,0,-5215,1271,6486,44,False,0
0,0,0,0,0.0,51,131,0,0,0.0,0.0,2016-12-04T13:30:00Z,0,9,0,0,0,0,14,0,140255,3,4,0.0,0,-6456,952,7408,44,True,0
