gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,4
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,2
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,10
4,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,18
5,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,19
6,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,13
7,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,12
8,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,5
9,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,15
10,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,6
11,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,14
12,2,10,0.0,0.0,17.8,1.8,90,44,0,0,0,0,3,3,False,17
13,4,25,0.0,0.0,51.0,5.1,90,44,0,0,0,0,1,7,False,11
14,1,19,0.0,0.0,37.0,3.7,90,44,0,0,0,0,5,5,True,1
15,1,9,0.0,0.0,1.0,0.1,90,44,0,0,0,0,2,1,False,9
16,8,28,0.0,0.0,17.8,1.8,90,44,0,0,0,0,0,2,True,3
17,8,27,0.0,0.0,30.0,3.0,90,44,0,0,0,0,0,4,True,7
18,4,21,0.0,0.0,39.2,3.9,90,44,0,0,0,0,1,6,False,16
19,3,17,0.0,0.0,31.6,3.2,90,44,0,0,0,0,1,4,False,8
20,2,18,0.0,0.0,35.6,3.6,90,44,0,0,0,0,2,4,True,11
21,6,22,0.0,0.0,9.6,1.0,90,44,0,0,0,0,0,1,True,5
22,2,11,0.0,0.0,9.2,0.9,90,44,0,0,0,0,1,1,False,12
23,0,7,0.0,0.0,2.0,0.2,90,44,0,0,0,0,4,0,True,10
24,4,21,0.0,0.0,37.2,3.7,90,44,0,0,0,0,1,6,False,13
25,1,10,0.0,0.0,11.6,1.2,90,44,0,0,0,0,2,1,True,19
26,2,7,0.0,0.0,3.2,0.3,90,44,0,0,0,0,1,0,False,18
27,1,13,0.0,0.0,17.6,1.8,90,44,0,0,0,0,2,2,True,4
28,10,35,0.0,0.0,61.2,6.1,90,44,0,0,0,0,3,6,False,2
29,1,14,0.0,0.0,10.2,1.0,90,44,0,0,0,0,3,2,True,8
30,1,11,0.0,0.0,6.6,0.7,90,44,0,0,0,0,2,1,False,7
31,2,17,0.0,0.0,33.0,3.3,90,44,0,0,0,0,3,5,False,1
32,5,18,0.0,0.0,3.8,0.4,90,44,0,0,1,0,0,1,True,16
33,1,10,0.0,0.0,18.6,1.9,90,44,0,0,0,0,2,2,False,15
34,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,6
35,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,14
36,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,17
37,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,9
38,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,3
38,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,12
39,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,14
40,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,13
41,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,8
42,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,19
43,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,17
44,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,16
45,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,4
46,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,3
47,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,6
48,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,10
49,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,18
50,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,9
51,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,7
52,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,11
53,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,5
54,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,1
55,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,15
56,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,13
57,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,2
58,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,19
59,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,17
60,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,8
61,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,2
62,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,6
63,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,3
64,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,18
65,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,10
66,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,16
67,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,4
68,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,14
69,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,5
70,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,15
71,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,1
72,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,11
73,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,9
74,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,12
75,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,7
75,2,12,0.0,0.0,19.2,1.9,90,45,0,0,0,0,1,2,True,8
76,1,15,0.0,0.0,30.4,3.0,90,45,0,0,0,0,4,4,False,9
77,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,10
78,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,4
79,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,11
80,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,10
81,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,16
82,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,1
82,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,4
83,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,2
84,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,10
85,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,18
86,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,19
87,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,13
88,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,12
89,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,5
90,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,15
91,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,6
92,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,14
93,2,10,0.0,0.0,17.8,1.8,90,44,0,0,0,0,3,3,False,17
94,4,25,0.0,0.0,51.0,5.1,90,44,0,0,0,0,1,7,False,11
95,1,19,0.0,0.0,37.0,3.7,90,44,0,0,0,0,5,5,True,1
96,1,9,0.0,0.0,1.0,0.1,90,44,0,0,0,0,2,1,False,9
97,8,28,0.0,0.0,17.8,1.8,90,44,0,0,0,0,0,2,True,3
98,8,27,0.0,0.0,30.0,3.0,90,44,0,0,0,0,0,4,True,7
99,4,21,0.0,0.0,39.2,3.9,90,44,0,0,0,0,1,6,False,16
100,3,17,0.0,0.0,31.6,3.2,90,44,0,0,0,0,1,4,False,8
101,2,18,0.0,0.0,35.6,3.6,90,44,0,0,0,0,2,4,True,11
102,6,22,0.0,0.0,9.6,1.0,90,44,0,0,0,0,0,1,True,5
103,2,11,0.0,0.0,9.2,0.9,90,44,0,0,0,0,1,1,False,12
104,0,7,0.0,0.0,2.0,0.2,90,44,0,0,0,0,4,0,True,10
105,4,21,0.0,0.0,37.2,3.7,90,44,0,0,0,0,1,6,False,13
106,1,10,0.0,0.0,11.6,1.2,90,44,0,0,0,0,2,1,True,19
107,2,7,0.0,0.0,3.2,0.3,90,44,0,0,0,0,1,0,False,18
108,1,13,0.0,0.0,17.6,1.8,90,44,0,0,0,0,2,2,True,4
109,10,35,0.0,0.0,61.2,6.1,90,44,0,0,0,0,3,6,False,2
110,1,14,0.0,0.0,10.2,1.0,90,44,0,0,0,0,3,2,True,8
111,1,11,0.0,0.0,6.6,0.7,90,44,0,0,0,0,2,1,False,7
112,2,17,0.0,0.0,33.0,3.3,90,44,0,0,0,0,3,5,False,1
113,5,18,0.0,0.0,3.8,0.4,90,44,0,0,1,0,0,1,True,16
114,1,10,0.0,0.0,18.6,1.9,90,44,0,0,0,0,2,2,False,15
115,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,6
116,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,14
117,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,17
118,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,9
119,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,3
119,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,12
120,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,14
121,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,13
122,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,8
123,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,19
124,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,17
125,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,16
126,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,4
127,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,3
128,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,6
129,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,10
130,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,18
131,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,9
132,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,7
133,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,11
134,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,5
135,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,1
136,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,15
137,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,13
138,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,2
139,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,19
140,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,17
141,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,8
142,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,2
143,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,6
144,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,3
145,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,18
146,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,10
147,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,16
148,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,4
149,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,14
150,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,5
151,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,15
152,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,1
153,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,11
154,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,9
155,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,12
156,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,7
156,2,12,0.0,0.0,19.2,1.9,90,45,0,0,0,0,1,2,True,8
157,1,15,0.0,0.0,30.4,3.0,90,45,0,0,0,0,4,4,False,9
158,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,10
159,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,4
160,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,11
161,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,10
162,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,16
163,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,1
