kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-31T14:00:00Z,1,1,0.1,0.0,0.2,0.0,24,45,0,0,0,0,1,0
2019-09-14T14:00:00Z,1,1,0.3,21.0,1.0,2.2,6,45,0,0,0,0,1,0
2019-09-21T16:30:00Z,1,1,4.8,18.0,2.0,2.5,20,45,0,0,0,0,0,0
2019-09-28T14:00:00Z,1,2,0.6,0.0,0.2,0.1,25,45,0,0,0,0,1,0
2019-10-05T11:30:00Z,13,53,23.8,107.0,70.2,20.1,79,45,2,0,0,0,0,0
2019-10-19T14:00:00Z,1,3,10.6,21.0,4.4,3.6,45,45,0,0,0,0,1,0
2019-10-26T14:00:00Z,8,22,0.3,2.0,0.0,0.2,79,46,0,2,0,0,2,0
2019-11-02T15:00:00Z,2,2,5.8,46.0,0.0,4.8,85,46,0,0,0,0,0,0
2019-11-10T14:00:00Z,1,-5,1.3,4.0,0.0,0.3,45,47,0,0,0,0,2,0
2019-11-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0
2019-11-30T15:00:00Z,2,-1,1.7,17.0,1.2,2.0,75,47,0,0,0,0,2,0
2019-12-05T20:15:00Z,2,4,0.3,27.0,6.2,3.4,75,47,0,0,0,0,1,0
2019-12-08T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0
2019-12-16T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2019-12-21T15:00:00Z,1,-1,1.0,21.0,2.2,2.4,45,46,0,0,0,0,0,0
2019-12-26T12:30:00Z,2,1,1.3,6.0,0.0,0.5,67,46,0,0,0,0,1,0
2019-12-28T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2020-01-01T12:30:00Z,1,-1,0.6,29.0,3.4,3.3,45,45,0,0,0,0,0,0
2020-01-11T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2020-01-18T15:00:00Z,2,4,10.4,28.0,0.0,3.8,67,44,0,0,0,0,0,0
2020-01-21T19:30:00Z,1,1,0.0,0.0,0.0,0.0,30,44,0,0,0,0,1,0
2020-02-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2020-02-08T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2020-02-22T15:00:00Z,1,3,0.0,0.0,0.0,0.0,15,43,0,0,0,0,0,0
2020-02-29T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2020-03-07T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
