kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T16:30:00Z,2,0,5.3,8.0,1.4,1.5,90,55,0,0,0,0,3,0
2019-08-17T14:00:00Z,2,3,11.1,43.0,0.4,5.5,74,55,0,0,0,0,2,0
2019-08-23T19:00:00Z,6,20,0.5,74.0,37.0,11.2,13,55,1,0,0,0,0,0
2019-08-31T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-09-16T19:00:00Z,3,10,37.2,11.0,16.6,6.5,90,55,0,0,0,0,0,0
2019-09-22T15:30:00Z,5,21,30.1,9.0,35.6,7.5,85,55,0,1,0,0,3,0
2019-09-28T14:00:00Z,7,21,2.0,30.0,36.2,6.8,69,55,1,0,0,0,1,0
2019-10-05T14:00:00Z,9,29,36.0,61.0,47.2,14.4,63,55,0,2,0,0,0,0
2019-10-19T14:00:00Z,2,1,3.3,36.0,0.0,3.7,75,55,0,0,0,0,1,0
2019-10-26T11:30:00Z,1,3,0.3,0.0,0.0,0.0,6,55,0,0,0,0,0,0
2019-11-02T15:00:00Z,1,15,26.2,17.0,23.0,6.6,90,55,0,0,1,0,2,0
2019-11-10T14:00:00Z,2,12,31.1,13.0,12.2,5.6,90,55,0,0,0,0,2,0
2019-11-25T20:00:00Z,8,23,24.5,37.0,41.0,10.3,90,55,1,0,0,0,0,0
2019-12-01T16:30:00Z,4,15,14.0,0.0,19.0,3.3,17,55,0,1,0,0,0,0
2019-12-04T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-12-08T14:00:00Z,2,4,31.3,37.0,4.0,7.2,90,55,0,0,0,0,4,0
2019-12-14T15:00:00Z,2,8,30.8,8.0,7.4,4.6,79,55,0,0,0,0,2,0
2019-12-21T15:00:00Z,1,1,28.9,35.0,6.8,7.1,67,55,0,0,1,0,3,0
2019-12-26T15:00:00Z,3,8,5.2,6.0,7.4,1.9,90,55,0,0,0,0,0,0
2019-12-28T15:00:00Z,1,1,5.1,28.0,1.4,3.5,45,55,0,0,0,0,2,0
2020-01-01T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-01-12T16:30:00Z,6,14,3.8,49.0,29.4,8.2,90,55,1,0,1,0,6,0
2020-01-18T15:00:00Z,2,4,6.8,8.0,3.6,1.8,90,55,0,0,0,0,1,0
2020-01-21T19:30:00Z,2,5,42.8,8.0,3.8,5.5,90,55,0,0,0,0,1,0
2020-02-01T15:00:00Z,1,3,24.7,4.0,3.8,3.3,57,55,0,0,0,0,2,0
2020-02-16T14:00:00Z,5,9,14.6,62.0,7.2,8.4,69,55,0,1,0,0,2,0
2020-02-22T15:00:00Z,1,5,5.6,2.0,3.2,1.1,27,55,0,0,0,0,1,0
2020-03-09T20:00:00Z,1,5,0.4,0.0,3.2,0.4,27,55,0,0,0,0,2,0
