assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,429,2,0,0,0.0,0.0,2016-08-13T14:00:00Z,0,5,0,0,0,0,1,0,49688,1,0,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,429,18,0,0,0.0,0.0,2016-08-20T14:00:00Z,0,6,0,0,0,0,2,0,45482,2,1,0.0,0,-5255,232,5487,45,True,0
0,0,0,0,0.0,429,30,0,0,0.0,0.0,2016-08-28T12:30:00Z,0,12,0,0,0,0,3,0,40656,0,0,0.0,0,-5195,243,5438,44,True,0
0,0,0,0,0.0,429,32,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,2,0,0,0,0,4,0,36364,0,1,0.0,0,-4606,358,4964,44,False,0
0,0,0,0,0.0,429,46,0,0,0.0,0.0,2016-09-17T14:00:00Z,0,20,0,0,0,0,5,0,34307,2,4,0.0,0,-2183,139,2322,44,True,0
0,0,0,0,0.0,429,56,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,14,0,0,0,0,6,0,31133,1,1,0.0,0,-3264,185,3449,43,False,0
0,0,0,0,0.0,429,66,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,15,0,0,0,0,7,0,29605,1,1,0.0,0,-1624,166,1790,43,False,0
0,0,0,0,0.0,429,80,0,0,0.0,0.0,2016-10-15T14:00:00Z,0,17,0,0,0,0,8,0,28228,1,1,0.0,0,-1473,117,1590,43,True,0
0,0,0,0,0.0,429,87,0,0,0.0,0.0,2016-10-22T16:30:00Z,0,9,0,0,0,0,9,0,27211,1,2,0.0,0,-1072,72,1144,43,False,0
0,0,0,0,0.0,429,100,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,10,0,0,0,0,10,0,26532,4,0,0.0,0,-732,50,782,43,True,0
0,0,0,0,0.0,429,106,0,0,0.0,0.0,2016-11-06T16:30:00Z,0,8,0,0,0,0,11,0,25614,2,1,0.0,0,-984,103,1087,42,False,0
0,0,0,0,0.0,429,120,0,0,0.0,0.0,2016-11-21T20:00:00Z,0,3,0,0,0,0,12,0,25065,0,4,0.0,0,-654,128,782,42,True,0
0,0,0,0,0.0,429,124,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,7,0,0,0,0,13,0,24375,1,1,0.0,0,-745,59,804,42,False,0
0,0,0,0,0.0,429,139,0,0,0.0,0.0,2016-12-03T15:00:00Z,0,18,0,0,0,0,14,0,23322,1,3,0.0,0,-1063,27,1090,42,True,0
0,0,0,0,0.0,429,143,0,0,0.0,0.0,2016-12-11T12:00:00Z,0,4,0,0,0,0,15,0,22466,0,1,0.0,0,-870,30,900,42,False,0
0,0,0,0,0.0,429,153,0,0,0.0,0.0,2016-12-14T20:00:00Z,0,16,0,0,0,0,16,0,22066,1,3,0.0,0,-404,35,439,42,True,0
0,0,0,0,0.0,429,169,0,0,0.0,0.0,2016-12-17T17:30:00Z,0,11,0,0,0,0,17,0,21553,2,0,0.0,0,-520,16,536,42,True,0
0,0,0,0,0.0,429,171,0,0,0.0,0.0,2016-12-26T15:00:00Z,0,1,0,0,0,0,18,0,21287,0,1,0.0,0,-294,54,348,42,False,0
0,0,0,0,0.0,429,188,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,13,0,0,0,0,19,0,21124,2,1,0.0,0,-188,139,327,42,False,0
0,0,0,0,0.0,429,199,0,0,0.0,0.0,2017-01-02T15:00:00Z,0,7,0,0,0,0,20,0,20931,1,3,0.0,0,-215,174,389,42,True,0
0,0,0,0,0.0,429,208,0,0,0.0,0.0,2017-01-14T12:30:00Z,0,17,0,0,0,0,21,0,20677,0,4,0.0,0,-315,460,775,42,False,0
0,0,0,0,0.0,429,220,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,15,0,0,0,0,22,0,20438,0,2,0.0,0,-264,132,396,42,True,0
0,0,0,0,0.0,429,224,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,12,0,0,0,0,23,0,20237,1,1,0.0,0,-236,104,340,42,False,0
0,0,0,0,0.0,429,240,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,14,0,0,0,0,24,0,20046,0,1,0.0,0,-204,58,262,42,True,0
0,0,0,0,0.0,429,250,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,20,0,0,0,0,25,0,19853,2,2,0.0,0,-217,77,294,42,False,0
0,0,0,0,0.0,429,260,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,2,0,0,0,0,26,0,19521,1,2,0.0,0,-364,73,437,42,True,0
0,0,0,0,0.0,429,269,0,0,0.0,0.0,2017-03-04T15:00:00Z,0,5,0,0,0,0,27,0,19344,2,0,0.0,0,-186,22,208,42,True,0
0,0,0,0,0.0,429,275,0,0,0.0,0.0,2017-03-11T15:00:00Z,0,6,0,0,0,0,28,0,19162,0,3,0.0,0,-191,32,223,42,False,0
0,0,0,0,0.0,429,289,0,0,0.0,0.0,2017-03-18T12:30:00Z,0,1,0,0,0,0,29,0,19068,1,3,0.0,0,-106,17,123,42,True,0
0,0,0,0,0.0,429,297,0,0,0.0,0.0,2017-04-01T14:00:00Z,0,11,0,0,0,0,30,0,18956,0,0,0.0,0,-130,22,152,42,False,0
0,0,0,0,0.0,429,307,0,0,0.0,0.0,2017-04-04T18:45:00Z,0,18,0,0,0,0,31,0,18899,0,2,0.0,0,-60,10,70,42,False,0
0,0,0,0,0.0,429,319,0,0,0.0,0.0,2017-04-08T14:00:00Z,0,13,0,0,0,0,32,0,18824,1,0,0.0,0,-79,14,93,42,True,0
0,0,0,0,0.0,429,330,0,0,0.0,0.0,2017-04-16T12:30:00Z,0,9,0,0,0,0,33,0,18686,1,0,0.0,0,-151,15,166,42,True,0
0,0,0,0,0.0,429,350,0,0,0.0,0.0,2017-04-29T14:00:00Z,0,8,0,0,0,0,35,0,18431,1,0,0.0,0,-62,24,86,41,True,0
0,0,0,0,0.0,429,353,0,0,0.0,0.0,2017-05-06T14:00:00Z,0,3,0,0,0,0,36,0,18369,2,2,0.0,0,-72,33,105,41,False,0
0,0,0,0,0.0,429,369,0,0,0.0,0.0,2017-05-12T19:00:00Z,0,4,0,0,0,0,37,0,18277,1,0,0.0,0,-98,49,147,41,True,0
0,0,0,0,0.0,429,338,0,0,0.0,0.0,2017-05-16T19:00:00Z,0,10,0,0,0,0,37,0,18277,1,3,0.0,0,-98,49,147,41,False,0
0,0,0,0,0.0,429,379,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,16,0,0,0,0,38,0,18250,1,2,0.0,0,-44,76,120,41,False,0
0,0,0,0,0.0,420,8,0,0,0.0,0.0,2017-08-12T14:00:00Z,0,2,0,0,0,0,1,0,186295,0,1,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,420,12,0,0,0.0,0.0,2017-08-19T14:00:00Z,0,4,0,0,0,0,2,0,196616,1,0,0.0,0,-2917,2838,5755,40,False,0
0,0,0,0,0.0,420,30,0,0,0.0,0.0,2017-08-27T12:30:00Z,0,15,0,0,0,0,3,0,195134,1,1,0.0,0,-4167,3193,7360,40,True,0
0,0,0,0,0.0,420,32,0,0,0.0,0.0,2017-09-09T14:00:00Z,0,3,0,0,0,0,4,0,189127,1,3,0.0,0,-7740,2596,10336,40,False,0
0,0,0,0,0.0,420,48,0,0,0.0,0.0,2017-09-16T14:00:00Z,0,20,0,0,0,0,5,0,187023,0,0,0.0,0,-2935,3242,6177,40,True,0
0,0,0,0,0.0,420,60,0,0,0.0,0.0,2017-09-25T19:00:00Z,0,1,0,0,0,0,6,0,188441,0,2,0.0,0,55,6639,6584,40,False,0
