kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T14:00:00Z,2,16,0.3,2.0,19.6,2.2,90,45,0,0,0,0,1,0
2019-08-18T13:00:00Z,6,18,0.0,0.0,11.8,1.2,90,45,0,0,0,0,0,0
2019-08-24T14:00:00Z,1,14,0.7,4.0,16.8,2.2,90,45,0,0,0,0,2,0
2019-08-31T14:00:00Z,1,12,0.3,0.0,15.2,1.6,90,45,0,0,0,0,2,0
2019-09-14T14:00:00Z,2,15,0.7,2.0,18.0,2.1,90,45,0,0,0,0,1,0
2019-09-21T14:00:00Z,7,29,0.1,0.0,30.0,3.0,90,45,0,0,0,0,0,0
2019-09-28T11:30:00Z,2,9,0.3,2.0,18.0,2.0,90,45,0,0,0,0,1,0
2019-10-05T14:00:00Z,6,27,0.4,8.0,19.0,2.7,90,45,0,0,0,0,0,0
2019-10-21T19:00:00Z,8,26,0.2,18.0,17.8,3.6,90,45,0,0,0,0,0,0
2019-10-26T14:00:00Z,2,11,0.0,0.0,15.8,1.6,90,45,0,0,0,0,1,0
2019-11-02T15:00:00Z,6,24,0.0,2.0,14.4,1.6,78,45,0,0,0,0,0,0
2019-11-09T15:00:00Z,2,15,0.2,0.0,17.6,1.8,90,45,0,0,0,0,1,0
2019-11-24T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-12-01T14:00:00Z,1,4,0.3,0.0,10.4,1.1,90,45,0,0,1,0,1,0
2019-12-05T19:30:00Z,1,11,2.9,23.0,16.0,4.2,90,45,0,0,0,0,2,0
2019-12-08T14:00:00Z,1,10,0.2,0.0,28.4,2.9,90,45,0,0,1,0,1,0
2019-12-14T15:00:00Z,6,23,0.8,2.0,2.2,0.5,90,45,0,0,0,0,0,0
2019-12-21T15:00:00Z,6,19,0.2,21.0,19.6,4.1,90,45,0,0,0,0,0,0
2019-12-26T15:00:00Z,2,13,0.7,152.0,16.6,16.9,90,45,0,0,0,0,1,0
2019-12-29T18:00:00Z,1,13,0.3,8.0,26.0,3.4,90,45,0,0,0,0,2,0
2020-01-02T20:00:00Z,1,15,0.2,0.0,18.4,1.9,90,45,0,0,0,0,2,0
2020-01-10T20:00:00Z,6,14,0.3,7.0,0.0,0.6,90,45,0,0,0,0,0,0
2020-01-18T15:00:00Z,2,16,0.6,2.0,12.0,1.5,90,45,0,0,0,0,1,0
2020-01-21T19:30:00Z,2,11,0.1,18.0,13.2,3.1,90,45,0,0,0,0,1,0
2020-02-01T15:00:00Z,6,21,0.3,4.0,16.8,2.1,90,45,0,0,0,0,0,0
2020-02-09T14:00:00Z,6,21,0.8,54.0,13.0,6.8,90,45,0,1,0,0,1,0
2020-02-22T15:00:00Z,2,13,1.4,25.0,20.2,4.7,90,46,0,0,0,0,1,0
2020-03-07T15:00:00Z,6,25,0.3,18.0,19.8,3.8,90,46,0,0,0,0,0,0
