gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

15,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,1
16,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,20
17,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,7
18,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,15
19,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,17
20,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,3
21,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,6
22,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,8
23,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,2
24,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,3
25,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,19
26,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,18
27,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,15
28,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,7
29,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,20
30,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,12
31,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,14
32,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,10
33,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,11
34,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,16
35,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,13
36,?,?,?,?,?,?,31,?,?,?,?,?,?,?,?,5
