gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

15,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,7
16,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,10
17,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,6
18,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,5
19,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,1
20,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,4
21,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,19
22,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,18
23,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,14
24,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,4
25,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,2
26,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,15
27,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,5
28,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,6
29,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,10
30,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,13
31,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,12
32,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,17
33,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,9
34,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,11
35,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,16
36,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,8
