gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

126,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,5
127,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,17
128,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,6
129,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,20
130,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,1
131,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,16
132,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,7
133,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,9
134,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,3
135,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,15
136,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,8
137,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,9
138,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,10
139,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,4
140,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,11
141,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,10
142,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,16
143,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,1
144,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,6
145,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,13
146,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,5
147,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,14
148,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,18
149,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,12
150,?,?,?,?,?,?,48,?,?,?,?,?,?,?,?,2
