player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Jack_Grealish,58.0,14.0,6,3,4.14,29.0,1.05,0.1034,0.2069,0.5447,0.4545
Jack_O'Connell,49.0,14.0,4,2,3.5,23.0,1.04,0.0816,0.1739,0.4605,0.3636
Jack_Robinson,0.0,4.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jack_Simpson,11.0,78.0,4,2,0.14,0.0,1.0,0.3636,0.0,0.0184,0.0
Jack_Stacey,6.0,14.0,4,2,0.43,1.0,1.0,0.6667,4.0,0.0566,1.0E-4
Jack_Stephens,170.0,128.0,4,2,1.33,4.0,1.01,0.0235,1.0,0.175,0.0909
Jack_Wilshere,130.0,128.0,4,3,1.02,1.0,1.0,0.0308,4.0,0.1342,1.0E-4
Jacob_Murphy,67.0,90.0,4,3,0.74,0.0,1.0,0.0597,0.0,0.0974,0.0
Jairo_Riedewald,25.0,90.0,4,3,0.28,2.0,1.0,0.16,2.0,0.0368,0.0
Jake_Eastwood,0.0,14.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jamaal_Lascelles,249.0,90.0,4,2,2.77,14.0,1.02,0.0161,0.2857,0.3645,0.1818
Jamal_Lewis,19.0,14.0,4,2,1.36,8.0,1.01,0.2105,0.5,0.179,0.0909
James_Chester,0.0,52.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Daly,0.0,18.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Garner,2.0,25.0,4,3,0.08,1.0,1.0,2.0,4.0,0.0106,1.0E-4
James_Justin,0.0,14.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Maddison,204.0,52.0,7,3,3.92,33.0,1.06,0.0343,0.2121,0.5158,0.5455
James_McArthur,353.0,128.0,5,3,2.76,18.0,1.03,0.0142,0.2778,0.3632,0.2727
James_McCarthy,38.0,128.0,4,3,0.3,2.0,1.0,0.1053,2.0,0.0395,0.0
James_Milner,342.0,128.0,5,3,2.67,2.0,1.0,0.0146,2.5,0.3513,0.0
James_Tarkowski,278.0,128.0,5,2,2.17,31.0,1.05,0.018,0.1613,0.2855,0.4545
James_Tomkins,272.0,128.0,5,2,2.13,12.0,1.02,0.0184,0.4167,0.2803,0.1818
James_Ward-Prowse,323.0,128.0,5,3,2.52,29.0,1.05,0.0155,0.1724,0.3316,0.4545
Jamie_Vardy,628.0,128.0,9,4,4.91,64.0,1.11,0.0143,0.1406,0.6461,1.0
Jannik_Vestergaard,82.0,52.0,4,2,1.58,3.0,1.01,0.0488,1.3333,0.2079,0.0909
Jan_Bednarek,94.0,90.0,4,2,1.04,5.0,1.01,0.0426,0.8,0.1368,0.0909
Jan_Vertonghen,344.0,128.0,5,2,2.69,3.0,1.01,0.0145,1.6667,0.3539,0.0909
Japhet_Tanganga,17.0,11.0,4,2,1.55,10.0,1.02,0.2353,0.4,0.204,0.1818
Javier_Hernández Balcázar,188.0,90.0,6,4,2.09,0.0,1.0,0.0319,0.0,0.275,0.0
Javier_Manquillo,150.0,126.0,4,2,1.19,0.0,1.0,0.0267,0.0,0.1566,0.0
Jay_Rodriguez,206.0,90.0,5,4,2.29,13.0,1.02,0.0243,0.3846,0.3013,0.1818
Jean-Philippe_Gbamin,4.0,14.0,4,3,0.29,0.0,1.0,1.0,0.0,0.0382,0.0
Jed_Steer,1.0,14.0,4,1,0.07,1.0,1.0,4.0,4.0,0.0093,1.0E-4
Jefferson_Lerma,93.0,52.0,4,3,1.79,7.0,1.01,0.043,0.5714,0.2355,0.0909
Jeffrey_Schlupp,217.0,128.0,5,3,1.7,10.0,1.02,0.023,0.5,0.2237,0.1818
Jeff_Hendrick,269.0,125.0,5,3,2.15,12.0,1.02,0.0186,0.4167,0.2829,0.1818
Jeremy_Ngakia,6.0,9.0,4,2,0.67,6.0,1.01,0.6667,0.6667,0.0882,0.0909
Jesse_Lingard,279.0,128.0,6,3,2.18,5.0,1.01,0.0215,1.2,0.2868,0.0909
Jesús_Vallejo Lázaro,1.0,14.0,4,2,0.07,1.0,1.0,4.0,4.0,0.0093,1.0E-4
Jetro_Willems,50.0,14.0,4,2,3.57,22.0,1.04,0.08,0.1818,0.4697,0.3636
Joelinton Cássio_Apolinário de Lira,35.0,14.0,5,4,2.5,15.0,1.03,0.1429,0.3333,0.329,0.2727
Joel_Matip,293.0,128.0,5,2,2.29,2.0,1.0,0.0171,2.5,0.3013,0.0
Joel_Ward,178.0,128.0,4,2,1.39,6.0,1.01,0.0225,0.6667,0.1829,0.0909
Joe_Hart,128.0,128.0,4,1,1.0,0.0,1.0,0.0313,0.0,0.1316,0.0
Johann Berg_Gudmundsson,273.0,128.0,5,3,2.13,0.0,1.0,0.0183,0.0,0.2803,0.0
John_Egan,46.0,14.0,4,2,3.29,19.0,1.03,0.087,0.2105,0.4329,0.2727
John_Fleck,40.0,14.0,5,3,2.86,29.0,1.05,0.125,0.1724,0.3763,0.4545
John_Lundstram,75.0,14.0,4,2,5.36,36.0,1.06,0.0533,0.1111,0.7053,0.5455
John_McGinn,55.0,14.0,5,3,3.93,16.0,1.03,0.0909,0.3125,0.5171,0.2727
John_Ruddy,7.0,52.0,4,1,0.13,0.0,1.0,0.5714,0.0,0.0171,0.0
John_Stones,232.0,128.0,5,2,1.81,13.0,1.02,0.0216,0.3846,0.2382,0.1818
Jonas_Lössl,234.0,90.0,4,1,2.6,0.0,1.0,0.0171,0.0,0.3421,0.0
Jonathan_Castro Otto,138.0,52.0,5,2,2.65,17.0,1.03,0.0362,0.2941,0.3487,0.2727
Jonathan_Kodjia,2.0,14.0,5,4,0.14,1.0,1.0,2.5,5.0,0.0185,1.0E-4
Jonjo_Shelvey,149.0,90.0,4,3,1.66,23.0,1.04,0.0268,0.1739,0.2184,0.3636
Jonny_Evans,289.0,128.0,5,2,2.26,26.0,1.04,0.0173,0.1923,0.2974,0.3636
Jordan_Ayew,243.0,105.0,5,4,2.31,18.0,1.03,0.0206,0.2778,0.3039,0.2727
Jordan_Henderson,262.0,128.0,5,3,2.05,24.0,1.04,0.0191,0.2083,0.2697,0.3636
Jordan_Pickford,449.0,128.0,5,1,3.51,17.0,1.03,0.0111,0.2941,0.4618,0.2727
Jordon_Ibe,156.0,128.0,4,3,1.22,0.0,1.0,0.0256,0.0,0.1605,0.0
Jorge Luiz_Frello Filho,137.0,52.0,4,3,2.63,12.0,1.02,0.0292,0.3333,0.3461,0.1818
Jose Luis_Mato Sanmartín,99.0,128.0,5,4,0.77,0.0,1.0,0.0505,0.0,0.1013,0.0
Joseph_Anang,0.0,12.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joseph_Gomez,147.0,128.0,5,2,1.15,3.0,1.01,0.034,1.6667,0.1513,0.0909
Joseph_Willock,23.0,43.0,4,3,0.53,5.0,1.01,0.1739,0.8,0.0697,0.0909
Joshua_King,479.0,128.0,6,4,3.74,12.0,1.02,0.0125,0.5,0.4921,0.1818
Josh_Brownhill,1.0,5.0,4,3,0.2,1.0,1.0,4.0,4.0,0.0264,1.0E-4
Josip_Drmic,12.0,14.0,5,4,0.86,2.0,1.0,0.4167,2.5,0.1132,0.0
José Diogo_Dalot Teixeira,28.0,52.0,4,2,0.54,0.0,1.0,0.1429,0.0,0.0711,0.0
José Heriberto_Izquierdo Mena,132.0,88.0,5,3,1.5,0.0,1.0,0.0379,0.0,0.1974,0.0
José Ignacio_Peleteiro Romallo,12.0,14.0,5,3,0.86,0.0,1.0,0.4167,0.0,0.1132,0.0
José Ángel_Esmorís Tasende,8.0,14.0,4,2,0.57,8.0,1.01,0.5,0.5,0.075,0.0909
José_Holebas,267.0,128.0,4,2,2.09,9.0,1.02,0.015,0.4444,0.275,0.1818
José_Reina,19.0,6.0,4,1,3.17,19.0,1.03,0.2105,0.2105,0.4171,0.2727
João Filipe Iria_Santos Moutinho,167.0,52.0,5,3,3.21,26.0,1.04,0.0299,0.1923,0.4224,0.3636
João Manuel_Neves Virgínia,0.0,2.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
João Pedro Cavaco_Cancelo,19.0,14.0,5,2,1.36,17.0,1.03,0.2632,0.2941,0.179,0.2727
João Pedro_Junqueira de Jesus,0.0,8.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Juan_Foyth,36.0,77.0,4,2,0.47,1.0,1.0,0.1111,4.0,0.0618,1.0E-4
Juan_Mata,286.0,128.0,6,3,2.23,2.0,1.0,0.021,3.0,0.2934,1.0E-4
Junior_Stanislas,238.0,128.0,5,3,1.86,0.0,1.0,0.021,0.0,0.2447,0.0
Jürgen_Locadia,71.0,66.0,5,4,1.08,0.0,1.0,0.0704,0.0,0.1421,0.0
Karl_Darlow,33.0,90.0,4,1,0.37,0.0,1.0,0.1212,0.0,0.0487,0.0
Kasper_Schmeichel,412.0,128.0,5,1,3.22,32.0,1.05,0.0121,0.1563,0.4237,0.4545
Kayne_Ramsay,1.0,35.0,3,2,0.03,0.0,1.0,3.0,0.0,0.004,0.0
Keinan_Davis,6.0,14.0,4,3,0.43,2.0,1.0,0.6667,2.0,0.0566,0.0
Kelechi_Iheanacho,175.0,128.0,5,4,1.37,11.0,1.02,0.0286,0.4545,0.1803,0.1818
Kelland_Watts,0.0,9.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kenny_McLean,30.0,14.0,4,3,2.14,14.0,1.02,0.1333,0.2857,0.2816,0.1818
Ken_Sema,37.0,52.0,4,3,0.71,0.0,1.0,0.1081,0.0,0.0934,0.0
Kepa_Arrizabalaga,178.0,52.0,5,1,3.42,20.0,1.03,0.0281,0.25,0.45,0.2727
Kevin_Danso,9.0,14.0,4,2,0.64,0.0,1.0,0.4444,0.0,0.0842,0.0
Kevin_De Bruyne,560.0,128.0,10,3,4.38,30.0,1.05,0.0179,0.3333,0.5763,0.4546
Kevin_Long,76.0,120.0,4,2,0.63,0.0,1.0,0.0526,0.0,0.0829,0.0
Ki-Jana_Hoever,0.0,2.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kieran_Tierney,3.0,14.0,5,2,0.21,3.0,1.01,1.6667,1.6667,0.0277,0.0909
Kieran_Trippier,282.0,128.0,5,2,2.2,0.0,1.0,0.0177,0.0,0.2895,0.0
Kieron_Freeman,0.0,14.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Konstantinos_Mavropanos,7.0,68.0,4,2,0.1,0.0,1.0,0.5714,0.0,0.0132,0.0
Kortney_Hause,0.0,52.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kurt_Zouma,237.0,127.0,4,2,1.87,19.0,1.03,0.0169,0.2105,0.2461,0.2727
Kyle_Walker-Peters,46.0,90.0,4,2,0.51,0.0,1.0,0.087,0.0,0.0671,0.0
Kyle_Walker,467.0,128.0,5,2,3.65,16.0,1.03,0.0107,0.3125,0.4803,0.2727
Laurent_Koscielny,283.0,128.0,5,2,2.21,0.0,1.0,0.0177,0.0,0.2908,0.0
Leander_Dendoncker,74.0,52.0,4,3,1.42,11.0,1.02,0.0541,0.3636,0.1868,0.1818
Leandro_Trossard,33.0,14.0,5,3,2.36,22.0,1.04,0.1515,0.2273,0.3105,0.3636
Lee_Grant,111.0,125.0,4,1,0.89,0.0,1.0,0.036,0.0,0.1171,0.0
Leighton_Baines,224.0,128.0,4,2,1.75,0.0,1.0,0.0179,0.0,0.2303,0.0
Leon_Balogun,15.0,52.0,4,2,0.29,0.0,1.0,0.2667,0.0,0.0382,0.0
Leon_Clarke,1.0,14.0,4,4,0.07,0.0,1.0,4.0,0.0,0.0093,0.0
Leroy_Sané,440.0,128.0,9,3,3.44,0.0,1.0,0.0205,0.0,0.4526,0.0
Lewis_Cook,114.0,128.0,5,3,0.89,13.0,1.02,0.0439,0.3846,0.1171,0.1818
Lewis_Dunk,244.0,90.0,4,2,2.71,23.0,1.04,0.0164,0.1739,0.3566,0.3636
Lewis_Gibson,0.0,14.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Liam_Gibson,0.0,6.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lloyd_Kelly,0.0,14.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lovre_Kalinic,0.0,14.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lucas_Digne,200.0,52.0,5,2,3.85,15.0,1.03,0.025,0.3333,0.5066,0.2727
Lucas_Rodrigues Moura da Silva,172.0,65.0,7,3,2.65,14.0,1.02,0.0407,0.5,0.3487,0.1818
Lucas_Torreira,98.0,52.0,4,3,1.88,7.0,1.01,0.0408,0.5714,0.2474,0.0909
Lukasz_Fabianski,448.0,128.0,4,1,3.5,0.0,1.0,0.0089,0.0,0.4605,0.0
Lukas_Rupp,10.0,7.0,4,3,1.43,9.0,1.02,0.4,0.4444,0.1882,0.1818
Luka_Milivojevic,392.0,105.0,6,3,3.73,20.0,1.03,0.0153,0.3,0.4908,0.2727
Luke_Amos,1.0,52.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Cundle,0.0,14.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Luke_Dreher,1.0,50.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Freeman,10.0,14.0,5,3,0.71,3.0,1.01,0.5,1.6667,0.0934,0.0909
Luke_Shaw,193.0,128.0,5,2,1.51,0.0,1.0,0.0259,0.0,0.1987,0.0
Lys_Mousset,131.0,128.0,4,4,1.02,44.0,1.07,0.0305,0.0909,0.1342,0.6364
Maarten_Stekelenburg,68.0,128.0,4,1,0.53,0.0,1.0,0.0588,0.0,0.0697,0.0
Mace_Goodridge,0.0,14.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mahmoud Ahmed_Ibrahim Hassan,29.0,14.0,5,3,2.07,20.0,1.03,0.1724,0.25,0.2724,0.2727
Mamadou_Sakho,208.0,128.0,5,2,1.63,1.0,1.0,0.024,5.0,0.2145,1.0E-4
Manuel_Lanzini,302.0,128.0,6,3,2.36,8.0,1.01,0.0199,0.75,0.3105,0.0909
Marcos_Alonso,539.0,125.0,6,2,4.31,20.0,1.03,0.0111,0.3,0.5671,0.2727
Marcos_Rojo,105.0,128.0,4,2,0.82,3.0,1.01,0.0381,1.3333,0.1079,0.0909
Marco_Stiepermann,18.0,14.0,5,3,1.29,4.0,1.01,0.2778,1.25,0.1697,0.0909
Marcus_Rashford,387.0,128.0,8,4,3.02,41.0,1.07,0.0207,0.1951,0.3974,0.6364
Marc_Albrighton,275.0,128.0,5,3,2.15,2.0,1.0,0.0182,2.5,0.2829,0.0
Marc_Navarro,2.0,52.0,3,2,0.04,0.0,1.0,1.5,0.0,0.0053,0.0
Mario_Lemina,108.0,90.0,4,3,1.2,0.0,1.0,0.037,0.0,0.1579,0.0
Mario_Vrancic,2.0,14.0,6,3,0.14,0.0,1.0,3.0,0.0,0.0185,0.0
Marko_Arnautovic,378.0,128.0,7,4,2.95,0.0,1.0,0.0185,0.0,0.3882,0.0
Mark_Duffy,0.0,14.0,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mark_Noble,291.0,128.0,5,3,2.27,14.0,1.02,0.0172,0.3571,0.2987,0.1818
Mark_Travers,9.0,16.0,4,1,0.56,0.0,1.0,0.4444,0.0,0.0737,0.0
Martin_Dubravka,231.0,65.0,5,1,3.55,18.0,1.03,0.0216,0.2778,0.4671,0.2727
Martin_Kelly,142.0,128.0,4,2,1.11,7.0,1.01,0.0282,0.5714,0.1461,0.0909
Martín_Montoya,83.0,52.0,4,2,1.6,17.0,1.03,0.0482,0.2353,0.2105,0.2727
Marvelous_Nakamba,16.0,14.0,4,3,1.14,7.0,1.01,0.25,0.5714,0.15,0.0909
Mason_Greenwood,19.0,23.0,4,4,0.83,9.0,1.02,0.2105,0.4444,0.1092,0.1818
Mason_Holgate,110.0,128.0,4,2,0.86,13.0,1.02,0.0364,0.3077,0.1132,0.1818
Mason_Mount,61.0,14.0,6,3,4.36,15.0,1.03,0.0984,0.4,0.5737,0.2727
Matej_Vydra,29.0,90.0,5,4,0.32,3.0,1.01,0.1724,1.6667,0.0421,0.0909
Mateo_Kovacic,95.0,52.0,5,3,1.83,16.0,1.03,0.0526,0.3125,0.2408,0.2727
Mathew_Ryan,310.0,90.0,4,1,3.44,25.0,1.04,0.0129,0.16,0.4526,0.3636
Matteo_Darmian,111.0,128.0,4,2,0.87,0.0,1.0,0.036,0.0,0.1145,0.0
Matteo_Guendouzi,81.0,52.0,4,3,1.56,10.0,1.02,0.0494,0.4,0.2053,0.1818
Matthew_Clarke,0.0,14.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Matthew_Longstaff,14.0,14.0,4,3,1.0,0.0,1.0,0.2857,0.0,0.1316,0.0
Matthew_Lowton,242.0,128.0,4,2,1.89,1.0,1.0,0.0165,4.0,0.2487,1.0E-4
Matty_James,26.0,90.0,4,3,0.29,0.0,1.0,0.1538,0.0,0.0382,0.0
Matt_Doherty,196.0,52.0,6,2,3.77,22.0,1.04,0.0306,0.2727,0.4961,0.3636
Matt_Ritchie,234.0,90.0,5,2,2.6,0.0,1.0,0.0214,0.0,0.3421,0.0
Matt_Targett,91.0,128.0,4,2,0.71,27.0,1.05,0.044,0.1481,0.0934,0.4545
Maximillian_Aarons,17.0,14.0,4,2,1.21,14.0,1.02,0.2353,0.2857,0.1592,0.1818
Max_Kilman,3.0,34.0,4,2,0.09,2.0,1.0,1.3333,2.0,0.0119,0.0
Max_Meyer,66.0,52.0,5,3,1.27,1.0,1.0,0.0758,5.0,0.1671,1.0E-4
Maya_Yoshida,207.0,128.0,4,2,1.62,0.0,1.0,0.0193,0.0,0.2132,0.0
Mbwana_Samatta,14.0,4.0,5,4,3.5,14.0,1.02,0.3571,0.3571,0.4605,0.1818
Mesut_Özil,382.0,128.0,7,3,2.98,12.0,1.02,0.0183,0.5833,0.3921,0.1818
Michael_Keane,354.0,128.0,5,2,2.77,10.0,1.02,0.0141,0.5,0.3645,0.1818
Michael_McGovern,11.0,14.0,4,1,0.79,0.0,1.0,0.3636,0.0,0.104,0.0
Michael_Obafemi,21.0,57.0,4,4,0.37,4.0,1.01,0.1905,1.0,0.0487,0.0909
Michael_Verrips,0.0,14.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Michail_Antonio,327.0,128.0,6,3,2.55,9.0,1.02,0.0183,0.6667,0.3355,0.1818
Michel_Vorm,25.0,128.0,4,1,0.2,0.0,1.0,0.16,0.0,0.0263,0.0
Michy_Batshuayi,140.0,104.0,6,4,1.35,6.0,1.01,0.0429,1.0,0.1776,0.0909
Miguel_Almirón,61.0,28.0,5,3,2.18,16.0,1.03,0.082,0.3125,0.2868,0.2727
Mihai-Alexandru_Dobre,0.0,13.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mohamed_Elneny,58.0,128.0,4,3,0.45,0.0,1.0,0.069,0.0,0.0592,0.0
Mohamed_Elyounoussi,28.0,52.0,5,3,0.54,0.0,1.0,0.1786,0.0,0.0711,0.0
Mohamed_Salah,637.0,90.0,12,3,7.08,20.0,1.03,0.0188,0.6,0.9316,0.2727
Moise_Kean,15.0,14.0,6,4,1.07,2.0,1.0,0.4,3.0,0.1408,1.0E-4
Morgan_Gibbs-White,44.0,52.0,4,3,0.85,0.0,1.0,0.0909,0.0,0.1118,0.0
Morgan_Schneiderlin,127.0,128.0,4,3,0.99,3.0,1.01,0.0315,1.3333,0.1303,0.0909
Moritz_Leitner,16.0,14.0,4,3,1.14,4.0,1.01,0.25,1.0,0.15,0.0909
Moussa_Djenepo,25.0,14.0,5,3,1.79,9.0,1.02,0.2,0.5556,0.2355,0.1818
Moussa_Sissoko,211.0,125.0,4,3,1.69,14.0,1.02,0.019,0.2857,0.2224,0.1818
Muhamed_Bešić,1.0,14.0,4,3,0.07,1.0,1.0,4.0,4.0,0.0093,1.0E-4
N'Golo_Kanté,329.0,128.0,5,3,2.57,12.0,1.02,0.0152,0.4167,0.3382,0.1818
Naby_Keita,69.0,52.0,5,3,1.33,2.0,1.0,0.0725,2.5,0.175,0.0
Nacho_Monreal,332.0,128.0,5,2,2.59,0.0,1.0,0.0151,0.0,0.3408,0.0
Nampalys_Mendy,65.0,127.0,4,3,0.51,0.0,1.0,0.0615,0.0,0.0671,0.0
Nathaniel_Chalobah,42.0,127.0,4,3,0.33,6.0,1.01,0.0952,0.6667,0.0434,0.0909
Nathaniel_Phillips,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nathan_Aké,324.0,128.0,4,2,2.53,25.0,1.04,0.0123,0.16,0.3329,0.3636
Nathan_Holland,2.0,24.0,4,3,0.08,0.0,1.0,2.0,0.0,0.0106,0.0
Nathan_Redmond,365.0,128.0,6,3,2.85,10.0,1.02,0.0164,0.6,0.375,0.1818
Neal_Maupay,47.0,14.0,5,4,3.36,18.0,1.03,0.1064,0.2778,0.4421,0.2727
Neco_Williams,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Neil_Taylor,39.0,52.0,4,2,0.75,1.0,1.0,0.1026,4.0,0.0987,1.0E-4
Nemanja_Matic,261.0,128.0,4,3,2.04,0.0,1.0,0.0153,0.0,0.2684,0.0
Nick_Pope,207.0,128.0,4,1,1.62,23.0,1.04,0.0193,0.1739,0.2132,0.3636
Nicolas_Pépé,32.0,14.0,9,3,2.29,5.0,1.01,0.2813,1.8,0.3013,0.0909
Nicolás_Otamendi,353.0,128.0,5,2,2.76,1.0,1.0,0.0142,5.0,0.3632,1.0E-4
Nya_Kirby,0.0,20.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oleksandr_Zinchenko,78.0,122.0,5,2,0.64,0.0,1.0,0.0641,0.0,0.0842,0.0
Oliver_McBurnie,45.0,88.0,5,4,0.51,8.0,1.01,0.1111,0.625,0.0671,0.0909
Oliver_Norwood,35.0,52.0,4,3,0.67,14.0,1.02,0.1143,0.2857,0.0882,0.1818
Oliver_Skipp,14.0,45.0,4,3,0.31,0.0,1.0,0.2857,0.0,0.0408,0.0
Olivier_Giroud,255.0,128.0,6,4,1.99,3.0,1.01,0.0235,2.0,0.2618,0.0909
Ondrej_Duda,19.0,7.0,4,3,2.71,13.0,1.02,0.2105,0.3077,0.3566,0.1818
Onel_Hernández,20.0,14.0,5,3,1.43,19.0,1.03,0.25,0.2632,0.1882,0.2727
Oriol_Romeu Vidal,227.0,128.0,4,3,1.77,8.0,1.01,0.0176,0.5,0.2329,0.0909
Oskar_Buur,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oumar_Niasse,160.0,123.0,4,4,1.3,1.0,1.0,0.025,4.0,0.1711,1.0E-4
Owen_Otasowie,0.0,14.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pablo_Fornals,23.0,14.0,6,3,1.64,11.0,1.02,0.2609,0.5455,0.2158,0.1818
Pablo_Marí,7.0,4.0,4,2,1.75,7.0,1.01,0.5714,0.5714,0.2303,0.0909
Pablo_Zabaleta,197.0,128.0,4,2,1.54,3.0,1.01,0.0203,1.3333,0.2026,0.0909
Panagiotis_Retsos,0.0,3.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pascal_Groß,285.0,90.0,6,3,3.17,20.0,1.03,0.0211,0.3,0.4171,0.2727
Patrick_Cutrone,16.0,14.0,5,4,1.14,3.0,1.01,0.3125,1.6667,0.15,0.0909
Patrick_Roberts,3.0,14.0,5,3,0.21,0.0,1.0,1.6667,0.0,0.0277,0.0
Patrick_van Aanholt,383.0,128.0,5,2,2.99,11.0,1.02,0.0131,0.4545,0.3934,0.1818
Paulo_Gazzaniga,45.0,115.0,4,1,0.39,19.0,1.03,0.0889,0.2105,0.0513,0.2727
Paul_Dummett,144.0,90.0,4,2,1.6,9.0,1.02,0.0278,0.4444,0.2105,0.1818
Paul_Pogba,447.0,128.0,8,3,3.49,0.0,1.0,0.0179,0.0,0.4592,0.0
Pedro_Lomba Neto,10.0,14.0,5,3,0.71,3.0,1.01,0.5,1.6667,0.0934,0.0909
Pedro_Obiang,152.0,128.0,4,3,1.19,0.0,1.0,0.0263,0.0,0.1566,0.0
Pedro_Rodríguez Ledesma,364.0,128.0,6,3,2.84,2.0,1.0,0.0165,3.0,0.3737,1.0E-4
Philip_Billing,110.0,90.0,5,3,1.22,10.0,1.02,0.0455,0.5,0.1605,0.1818
Philip_Heise,0.0,14.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Phil_Bardsley,105.0,128.0,4,2,0.82,12.0,1.02,0.0381,0.3333,0.1079,0.1818
Phil_Foden,39.0,90.0,5,3,0.43,5.0,1.01,0.1282,1.0,0.0566,0.0909
Phil_Jagielka,190.0,128.0,4,2,1.48,2.0,1.0,0.0211,2.0,0.1947,0.0
Phil_Jones,215.0,128.0,4,2,1.68,1.0,1.0,0.0186,4.0,0.2211,1.0E-4
Pierre-Emerick_Aubameyang,379.0,65.0,11,4,5.83,32.0,1.05,0.029,0.3438,0.7671,0.4546
Pierre-Emile_Højbjerg,199.0,128.0,4,3,1.55,16.0,1.03,0.0201,0.25,0.2039,0.2727
Pontus_Dahlberg,0.0,52.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rachid_Ghezzal,28.0,52.0,5,3,0.54,0.0,1.0,0.1786,0.0,0.0711,0.0
Rafael_Camacho,1.0,44.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Raheem_Sterling,688.0,128.0,11,3,5.38,28.0,1.05,0.016,0.3929,0.7079,0.4546
Ralf_Fahrmann,1.0,14.0,4,1,0.07,0.0,1.0,4.0,0.0,0.0093,0.0
Ravel_Morrison,1.0,14.0,4,3,0.07,0.0,1.0,4.0,0.0,0.0093,0.0
Raúl_Jiménez,254.0,52.0,8,4,4.88,39.0,1.07,0.0315,0.2051,0.6421,0.6364
Reece_James,11.0,14.0,5,2,0.79,11.0,1.02,0.4545,0.4545,0.104,0.1818
Reiss_Nelson,10.0,90.0,5,3,0.11,0.0,1.0,0.5,0.0,0.0145,0.0
Rhian_Brewster,0.0,19.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rhu-endly_Martina,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ricardo Domingos_Barbosa Pereira,221.0,52.0,6,2,4.25,35.0,1.06,0.0271,0.1714,0.5592,0.5455
Richairo_Zivkovic,0.0,4.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richard_Stearman,0.0,14.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richarlison_de Andrade,344.0,90.0,8,3,3.82,33.0,1.06,0.0233,0.2424,0.5026,0.5455
Riyad_Mahrez,475.0,128.0,8,3,3.71,12.0,1.02,0.0168,0.6667,0.4882,0.1818
Robbie_Brady,129.0,105.0,5,3,1.23,12.0,1.02,0.0388,0.4167,0.1618,0.1818
Robert Kenedy_Nunes do Nascimento,104.0,128.0,5,3,0.81,0.0,1.0,0.0481,0.0,0.1066,0.0
Roberto_Firmino,588.0,128.0,9,4,4.59,19.0,1.03,0.0153,0.4737,0.6039,0.2727
Roberto_Jimenez Gago,17.0,14.0,4,1,1.21,14.0,1.02,0.2353,0.2857,0.1592,0.1818
Roberto_Pereyra,268.0,126.0,5,3,2.13,7.0,1.01,0.0187,0.7143,0.2803,0.0909
Robert_Elliot,57.0,89.0,4,1,0.64,0.0,1.0,0.0702,0.0,0.0842,0.0
