player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Jack_Cork,259.0,126.0,4,3,2.06,8.0,1.01,0.0154,0.5,0.2711,0.1818
Jack_Grealish,43.0,12.0,6,3,3.58,23.0,1.04,0.1395,0.2609,0.4711,0.4545
Jack_O'Connell,47.0,12.0,4,2,3.92,29.0,1.05,0.0851,0.1379,0.5158,0.5455
Jack_Robinson,0.0,4.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Jack_Simpson,11.0,76.0,4,2,0.14,0.0,1.0,0.3636,0.0,0.0184,0.0909
Jack_Stacey,5.0,12.0,4,2,0.42,2.0,1.0,0.8,2.0,0.0553,0.0909
Jack_Stephens,167.0,126.0,4,2,1.33,1.0,1.0,0.024,4.0,0.175,0.091
Jack_Wilshere,130.0,126.0,4,3,1.03,3.0,1.01,0.0308,1.3333,0.1355,0.1818
Jacob_Murphy,67.0,88.0,4,3,0.76,0.0,1.0,0.0597,0.0,0.1,0.0909
Jairo_Riedewald,24.0,88.0,4,3,0.27,1.0,1.0,0.1667,4.0,0.0355,0.091
Jake_Eastwood,0.0,12.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Jamaal_Lascelles,249.0,88.0,4,2,2.83,20.0,1.03,0.0161,0.2,0.3724,0.3636
Jamal_Lewis,19.0,12.0,4,2,1.58,9.0,1.02,0.2105,0.4444,0.2079,0.2727
James_Chester,0.0,50.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
James_Daly,0.0,18.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
James_Garner,2.0,23.0,4,3,0.09,1.0,1.0,2.0,4.0,0.0119,0.091
James_Justin,0.0,12.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
James_Maddison,199.0,50.0,7,3,3.98,35.0,1.06,0.0352,0.2,0.5237,0.6364
James_McArthur,348.0,126.0,5,3,2.76,21.0,1.04,0.0144,0.2381,0.3632,0.4545
James_McCarthy,38.0,126.0,4,3,0.3,5.0,1.01,0.1053,0.8,0.0395,0.1818
James_Milner,341.0,126.0,5,3,2.71,15.0,1.03,0.0147,0.3333,0.3566,0.3636
James_Tarkowski,260.0,126.0,5,2,2.06,22.0,1.04,0.0192,0.2273,0.2711,0.4545
James_Tomkins,263.0,126.0,5,2,2.09,3.0,1.01,0.019,1.6667,0.275,0.1818
James_Ward-Prowse,309.0,126.0,5,3,2.45,19.0,1.03,0.0162,0.2632,0.3224,0.3636
Jamie_Vardy,610.0,126.0,9,4,4.84,60.0,1.1,0.0148,0.15,0.6368,1.0
Jannik_Vestergaard,82.0,50.0,4,2,1.64,4.0,1.01,0.0488,1.0,0.2158,0.1818
Jan_Bednarek,91.0,88.0,4,2,1.03,2.0,1.0,0.044,2.0,0.1355,0.0909
Jan_Vertonghen,343.0,126.0,5,2,2.72,5.0,1.01,0.0146,1.0,0.3579,0.1818
Japhet_Tanganga,17.0,11.0,4,2,1.55,10.0,1.02,0.2353,0.4,0.204,0.2727
Javier_Hernández Balcázar,188.0,88.0,6,4,2.14,0.0,1.0,0.0319,0.0,0.2816,0.0909
Javier_Manquillo,150.0,124.0,4,2,1.21,0.0,1.0,0.0267,0.0,0.1592,0.0909
Jay_Rodriguez,204.0,88.0,5,4,2.32,16.0,1.03,0.0245,0.3125,0.3053,0.3636
Jean-Philippe_Gbamin,4.0,12.0,4,3,0.33,0.0,1.0,1.0,0.0,0.0434,0.0909
Jed_Steer,1.0,12.0,4,1,0.08,1.0,1.0,4.0,4.0,0.0106,0.091
Jefferson_Lerma,91.0,50.0,4,3,1.82,8.0,1.01,0.044,0.5,0.2395,0.1818
Jeffrey_Schlupp,210.0,126.0,5,3,1.67,7.0,1.01,0.0238,0.7143,0.2197,0.1818
Jeff_Hendrick,264.0,123.0,5,3,2.15,19.0,1.03,0.0189,0.2632,0.2829,0.3636
Jeremy_Ngakia,6.0,9.0,4,2,0.67,6.0,1.01,0.6667,0.6667,0.0882,0.1818
Jesse_Lingard,277.0,126.0,6,3,2.2,4.0,1.01,0.0217,1.5,0.2895,0.1818
Jesús_Vallejo Lázaro,1.0,12.0,4,2,0.08,1.0,1.0,4.0,4.0,0.0106,0.091
Jetro_Willems,42.0,12.0,4,2,3.5,26.0,1.04,0.0952,0.1538,0.4605,0.4545
Joelinton Cássio_Apolinário de Lira,31.0,12.0,5,4,2.58,14.0,1.02,0.1613,0.3571,0.3395,0.2727
Joel_Matip,293.0,126.0,5,2,2.33,11.0,1.02,0.0171,0.4545,0.3066,0.2727
Joel_Ward,176.0,126.0,4,2,1.4,13.0,1.02,0.0227,0.3077,0.1842,0.2727
Joe_Hart,128.0,126.0,4,1,1.02,0.0,1.0,0.0313,0.0,0.1342,0.0909
Johann Berg_Gudmundsson,273.0,126.0,5,3,2.17,3.0,1.01,0.0183,1.6667,0.2855,0.1818
John_Egan,45.0,12.0,4,2,3.75,26.0,1.04,0.0889,0.1538,0.4934,0.4545
John_Fleck,26.0,12.0,5,3,2.17,20.0,1.03,0.1923,0.25,0.2855,0.3636
John_Lundstram,70.0,12.0,4,2,5.83,38.0,1.06,0.0571,0.1053,0.7671,0.6364
John_McGinn,50.0,12.0,5,3,4.17,20.0,1.03,0.1,0.25,0.5487,0.3636
John_Ruddy,7.0,50.0,4,1,0.14,0.0,1.0,0.5714,0.0,0.0184,0.0909
John_Stones,229.0,126.0,5,2,1.82,10.0,1.02,0.0218,0.5,0.2395,0.2727
Jonas_Lössl,234.0,88.0,4,1,2.66,0.0,1.0,0.0171,0.0,0.35,0.0909
Jonathan_Castro Otto,134.0,50.0,5,2,2.68,20.0,1.03,0.0373,0.25,0.3526,0.3636
Jonathan_Kodjia,2.0,12.0,5,4,0.17,1.0,1.0,2.5,5.0,0.0224,0.091
Jonjo_Shelvey,138.0,88.0,4,3,1.57,12.0,1.02,0.029,0.3333,0.2066,0.2727
Jonny_Evans,281.0,126.0,5,2,2.23,29.0,1.05,0.0178,0.1724,0.2934,0.5455
Jordan_Ayew,239.0,103.0,5,4,2.32,24.0,1.04,0.0209,0.2083,0.3053,0.4545
Jordan_Henderson,257.0,126.0,5,3,2.04,23.0,1.04,0.0195,0.2174,0.2684,0.4545
Jordan_Pickford,445.0,126.0,5,1,3.53,18.0,1.03,0.0112,0.2778,0.4645,0.3636
Jordon_Ibe,156.0,126.0,4,3,1.24,0.0,1.0,0.0256,0.0,0.1632,0.0909
Jorge Luiz_Frello Filho,134.0,50.0,4,3,2.68,21.0,1.04,0.0299,0.1905,0.3526,0.4545
Jose Luis_Mato Sanmartín,99.0,126.0,5,4,0.79,0.0,1.0,0.0505,0.0,0.1039,0.0909
Joseph_Anang,0.0,12.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Joseph_Gomez,146.0,126.0,5,2,1.16,2.0,1.0,0.0342,2.5,0.1526,0.091
Joseph_Willock,20.0,41.0,4,3,0.49,4.0,1.01,0.2,1.0,0.0645,0.1818
Joshua_King,479.0,126.0,6,4,3.8,26.0,1.04,0.0125,0.2308,0.5,0.4545
Josh_Brownhill,1.0,5.0,4,3,0.2,1.0,1.0,4.0,4.0,0.0264,0.091
Josip_Drmic,12.0,12.0,5,4,1.0,8.0,1.01,0.4167,0.625,0.1316,0.1818
José Diogo_Dalot Teixeira,28.0,50.0,4,2,0.56,1.0,1.0,0.1429,4.0,0.0737,0.091
José Heriberto_Izquierdo Mena,132.0,86.0,5,3,1.53,0.0,1.0,0.0379,0.0,0.2013,0.0909
José Ignacio_Peleteiro Romallo,12.0,12.0,5,3,1.0,0.0,1.0,0.4167,0.0,0.1316,0.0909
José Ángel_Esmorís Tasende,8.0,12.0,4,2,0.67,8.0,1.01,0.5,0.5,0.0882,0.1818
José_Holebas,265.0,126.0,4,2,2.1,13.0,1.02,0.0151,0.3077,0.2763,0.2727
José_Reina,19.0,6.0,4,1,3.17,19.0,1.03,0.2105,0.2105,0.4171,0.3636
João Filipe Iria_Santos Moutinho,155.0,50.0,5,3,3.1,19.0,1.03,0.0323,0.2632,0.4079,0.3636
João Manuel_Neves Virgínia,0.0,2.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
João Pedro Cavaco_Cancelo,17.0,12.0,5,2,1.42,15.0,1.03,0.2941,0.3333,0.1868,0.3636
João Pedro_Junqueira de Jesus,0.0,8.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Juan_Foyth,36.0,75.0,4,2,0.48,1.0,1.0,0.1111,4.0,0.0632,0.091
Juan_Mata,284.0,126.0,6,3,2.25,3.0,1.01,0.0211,2.0,0.2961,0.1819
Junior_Stanislas,238.0,126.0,5,3,1.89,0.0,1.0,0.021,0.0,0.2487,0.0909
Jürgen_Locadia,71.0,64.0,5,4,1.11,0.0,1.0,0.0704,0.0,0.1461,0.0909
Karl_Darlow,33.0,88.0,4,1,0.38,0.0,1.0,0.1212,0.0,0.05,0.0909
Kasper_Schmeichel,404.0,126.0,5,1,3.21,33.0,1.06,0.0124,0.1515,0.4224,0.6364
Kayne_Ramsay,1.0,33.0,3,2,0.03,0.0,1.0,3.0,0.0,0.004,0.0909
Keinan_Davis,6.0,12.0,4,3,0.5,3.0,1.01,0.6667,1.3333,0.0658,0.1818
Kelechi_Iheanacho,164.0,126.0,5,4,1.3,0.0,1.0,0.0305,0.0,0.1711,0.0909
Kelland_Watts,0.0,9.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Kenny_McLean,24.0,12.0,4,3,2.0,12.0,1.02,0.1667,0.3333,0.2632,0.2727
Ken_Sema,37.0,50.0,4,3,0.74,0.0,1.0,0.1081,0.0,0.0974,0.0909
Kepa_Arrizabalaga,174.0,50.0,5,1,3.48,24.0,1.04,0.0287,0.2083,0.4579,0.4545
Kevin_Danso,9.0,12.0,4,2,0.75,1.0,1.0,0.4444,4.0,0.0987,0.091
Kevin_De Bruyne,543.0,126.0,10,3,4.31,22.0,1.04,0.0184,0.4545,0.5671,0.4546
Kevin_Long,76.0,118.0,4,2,0.64,0.0,1.0,0.0526,0.0,0.0842,0.0909
Ki-Jana_Hoever,0.0,2.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Kieran_Tierney,3.0,12.0,5,2,0.25,3.0,1.01,1.6667,1.6667,0.0329,0.1818
Kieran_Trippier,282.0,126.0,5,2,2.24,0.0,1.0,0.0177,0.0,0.2947,0.0909
Kieron_Freeman,0.0,12.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Konstantinos_Mavropanos,7.0,66.0,4,2,0.11,0.0,1.0,0.5714,0.0,0.0145,0.0909
Kortney_Hause,0.0,50.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Kurt_Zouma,234.0,125.0,4,2,1.87,18.0,1.03,0.0171,0.2222,0.2461,0.3636
Kyle_Walker-Peters,46.0,88.0,4,2,0.52,0.0,1.0,0.087,0.0,0.0684,0.0909
Kyle_Walker,466.0,126.0,5,2,3.7,18.0,1.03,0.0107,0.2778,0.4868,0.3636
Laurent_Koscielny,283.0,126.0,5,2,2.25,0.0,1.0,0.0177,0.0,0.2961,0.0909
Leander_Dendoncker,71.0,50.0,4,3,1.42,14.0,1.02,0.0563,0.2857,0.1868,0.2727
Leandro_Trossard,27.0,12.0,5,3,2.25,16.0,1.03,0.1852,0.3125,0.2961,0.3636
Lee_Grant,111.0,123.0,4,1,0.9,0.0,1.0,0.036,0.0,0.1184,0.0909
Leighton_Baines,224.0,126.0,4,2,1.78,0.0,1.0,0.0179,0.0,0.2342,0.0909
Leon_Balogun,15.0,50.0,4,2,0.3,0.0,1.0,0.2667,0.0,0.0395,0.0909
Leon_Clarke,1.0,12.0,4,4,0.08,0.0,1.0,4.0,0.0,0.0106,0.0909
Leroy_Sané,440.0,126.0,9,3,3.49,0.0,1.0,0.0205,0.0,0.4592,0.0909
Lewis_Cook,107.0,126.0,5,3,0.85,7.0,1.01,0.0467,0.7143,0.1118,0.1818
Lewis_Dunk,236.0,88.0,4,2,2.68,26.0,1.04,0.0169,0.1538,0.3526,0.4545
Lewis_Gibson,0.0,12.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Liam_Gibson,0.0,6.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Lloyd_Kelly,0.0,12.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Lovre_Kalinic,0.0,12.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Lucas_Digne,198.0,50.0,5,2,3.96,16.0,1.03,0.0253,0.3125,0.5211,0.3636
Lucas_Rodrigues Moura da Silva,164.0,63.0,7,3,2.6,7.0,1.01,0.0427,1.0,0.3421,0.1818
Lucas_Torreira,96.0,50.0,4,3,1.92,7.0,1.01,0.0417,0.5714,0.2526,0.1818
Lukasz_Fabianski,448.0,126.0,4,1,3.56,1.0,1.0,0.0089,4.0,0.4684,0.091
Lukas_Rupp,10.0,7.0,4,3,1.43,9.0,1.02,0.4,0.4444,0.1882,0.2727
Luka_Milivojevic,387.0,103.0,6,3,3.76,25.0,1.04,0.0155,0.24,0.4947,0.4545
Luke_Amos,1.0,50.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0909
Luke_Cundle,0.0,12.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Luke_Dreher,1.0,48.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0909
Luke_Freeman,9.0,12.0,5,3,0.75,2.0,1.0,0.5556,2.5,0.0987,0.091
Luke_Shaw,193.0,126.0,5,2,1.53,0.0,1.0,0.0259,0.0,0.2013,0.0909
Lys_Mousset,115.0,126.0,4,4,0.91,30.0,1.05,0.0348,0.1333,0.1197,0.5455
Maarten_Stekelenburg,68.0,126.0,4,1,0.54,0.0,1.0,0.0588,0.0,0.0711,0.0909
Mace_Goodridge,0.0,12.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Mahmoud Ahmed_Ibrahim Hassan,27.0,12.0,5,3,2.25,22.0,1.04,0.1852,0.2273,0.2961,0.4545
Mamadou_Sakho,207.0,126.0,5,2,1.64,0.0,1.0,0.0242,0.0,0.2158,0.0909
Manuel_Lanzini,302.0,126.0,6,3,2.4,11.0,1.02,0.0199,0.5455,0.3158,0.2727
Marcos_Alonso,539.0,123.0,6,2,4.38,30.0,1.05,0.0111,0.2,0.5763,0.5455
Marcos_Rojo,105.0,126.0,4,2,0.83,3.0,1.01,0.0381,1.3333,0.1092,0.1818
Marco_Stiepermann,18.0,12.0,5,3,1.5,7.0,1.01,0.2778,0.7143,0.1974,0.1818
Marcus_Rashford,371.0,126.0,8,4,2.94,31.0,1.05,0.0216,0.2581,0.3868,0.5455
Marc_Albrighton,274.0,126.0,5,3,2.17,6.0,1.01,0.0182,0.8333,0.2855,0.1818
Marc_Navarro,2.0,50.0,3,2,0.04,0.0,1.0,1.5,0.0,0.0053,0.0909
Mario_Lemina,108.0,88.0,4,3,1.23,0.0,1.0,0.037,0.0,0.1618,0.0909
Mario_Vrancic,2.0,12.0,6,3,0.17,0.0,1.0,3.0,0.0,0.0224,0.0909
Marko_Arnautovic,378.0,126.0,7,4,3.0,0.0,1.0,0.0185,0.0,0.3947,0.0909
Mark_Duffy,0.0,12.0,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Mark_Noble,283.0,126.0,5,3,2.25,10.0,1.02,0.0177,0.5,0.2961,0.2727
Mark_Travers,9.0,14.0,4,1,0.64,0.0,1.0,0.4444,0.0,0.0842,0.0909
Martin_Dubravka,224.0,63.0,5,1,3.56,19.0,1.03,0.0223,0.2632,0.4684,0.3636
Martin_Kelly,135.0,126.0,4,2,1.07,13.0,1.02,0.0296,0.3077,0.1408,0.2727
Martín_Montoya,80.0,50.0,4,2,1.6,21.0,1.04,0.05,0.1905,0.2105,0.4545
Marvelous_Nakamba,16.0,12.0,4,3,1.33,11.0,1.02,0.25,0.3636,0.175,0.2727
Mason_Greenwood,13.0,21.0,4,4,0.62,5.0,1.01,0.3077,0.8,0.0816,0.1818
Mason_Holgate,109.0,126.0,4,2,0.87,12.0,1.02,0.0367,0.3333,0.1145,0.2727
Mason_Mount,58.0,12.0,6,3,4.83,25.0,1.04,0.1034,0.24,0.6355,0.4545
Matej_Vydra,29.0,88.0,5,4,0.33,3.0,1.01,0.1724,1.6667,0.0434,0.1818
Mateo_Kovacic,86.0,50.0,5,3,1.72,9.0,1.02,0.0581,0.5556,0.2263,0.2727
Mathew_Ryan,305.0,88.0,4,1,3.47,31.0,1.05,0.0131,0.129,0.4566,0.5455
Matteo_Darmian,111.0,126.0,4,2,0.88,0.0,1.0,0.036,0.0,0.1158,0.0909
Matteo_Guendouzi,78.0,50.0,4,3,1.56,12.0,1.02,0.0513,0.3333,0.2053,0.2727
Matthew_Clarke,0.0,12.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Matthew_Longstaff,14.0,12.0,4,3,1.17,0.0,1.0,0.2857,0.0,0.154,0.0909
Matthew_Lowton,242.0,126.0,4,2,1.92,11.0,1.02,0.0165,0.3636,0.2526,0.2727
Matty_James,26.0,88.0,4,3,0.3,0.0,1.0,0.1538,0.0,0.0395,0.0909
Matt_Doherty,184.0,50.0,6,2,3.68,26.0,1.04,0.0326,0.2308,0.4842,0.4545
Matt_Ritchie,234.0,88.0,5,2,2.66,0.0,1.0,0.0214,0.0,0.35,0.0909
Matt_Targett,77.0,126.0,4,2,0.61,27.0,1.05,0.0519,0.1481,0.0803,0.5455
Maximillian_Aarons,11.0,12.0,4,2,0.92,9.0,1.02,0.3636,0.4444,0.1211,0.2727
Max_Kilman,1.0,32.0,4,2,0.03,0.0,1.0,4.0,0.0,0.004,0.0909
Max_Meyer,66.0,50.0,5,3,1.32,2.0,1.0,0.0758,2.5,0.1737,0.091
Maya_Yoshida,207.0,126.0,4,2,1.64,0.0,1.0,0.0193,0.0,0.2158,0.0909
Mbwana_Samatta,14.0,4.0,5,4,3.5,14.0,1.02,0.3571,0.3571,0.4605,0.2727
Mesut_Özil,374.0,126.0,7,3,2.97,4.0,1.01,0.0187,1.75,0.3908,0.1818
Michael_Keane,353.0,126.0,5,2,2.8,12.0,1.02,0.0142,0.4167,0.3684,0.2727
Michael_McGovern,11.0,12.0,4,1,0.92,11.0,1.02,0.3636,0.3636,0.1211,0.2727
Michael_Obafemi,18.0,55.0,4,4,0.33,3.0,1.01,0.2222,1.3333,0.0434,0.1818
Michael_Verrips,0.0,12.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Michail_Antonio,318.0,126.0,6,3,2.52,0.0,1.0,0.0189,0.0,0.3316,0.0909
Michel_Vorm,25.0,126.0,4,1,0.2,0.0,1.0,0.16,0.0,0.0263,0.0909
Michy_Batshuayi,139.0,102.0,6,4,1.36,12.0,1.02,0.0432,0.5,0.1789,0.2727
Miguel_Almirón,54.0,26.0,5,3,2.08,13.0,1.02,0.0926,0.3846,0.2737,0.2727
Mihai-Alexandru_Dobre,0.0,12.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Mohamed_Elneny,58.0,126.0,4,3,0.46,0.0,1.0,0.069,0.0,0.0605,0.0909
Mohamed_Elyounoussi,28.0,50.0,5,3,0.56,0.0,1.0,0.1786,0.0,0.0737,0.0909
Mohamed_Salah,634.0,88.0,12,3,7.2,22.0,1.04,0.0189,0.5455,0.9474,0.4546
Moise_Kean,14.0,12.0,6,4,1.17,3.0,1.01,0.4286,2.0,0.154,0.1819
Morgan_Gibbs-White,44.0,50.0,4,3,0.88,4.0,1.01,0.0909,1.0,0.1158,0.1818
Morgan_Schneiderlin,126.0,126.0,4,3,1.0,5.0,1.01,0.0317,0.8,0.1316,0.1818
Moritz_Leitner,16.0,12.0,4,3,1.33,8.0,1.01,0.25,0.5,0.175,0.1818
Moussa_Djenepo,19.0,12.0,5,3,1.58,3.0,1.01,0.2632,1.6667,0.2079,0.1818
Moussa_Sissoko,203.0,123.0,4,3,1.65,10.0,1.02,0.0197,0.4,0.2171,0.2727
Muhamed_Bešić,1.0,12.0,4,3,0.08,1.0,1.0,4.0,4.0,0.0106,0.091
N'Golo_Kanté,320.0,126.0,5,3,2.54,10.0,1.02,0.0156,0.5,0.3342,0.2727
Naby_Keita,69.0,50.0,5,3,1.38,2.0,1.0,0.0725,2.5,0.1816,0.091
Nacho_Monreal,332.0,126.0,5,2,2.63,0.0,1.0,0.0151,0.0,0.3461,0.0909
Nampalys_Mendy,65.0,125.0,4,3,0.52,0.0,1.0,0.0615,0.0,0.0684,0.0909
Nathaniel_Chalobah,41.0,125.0,4,3,0.33,5.0,1.01,0.0976,0.8,0.0434,0.1818
Nathaniel_Phillips,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Nathan_Aké,322.0,126.0,4,2,2.56,30.0,1.05,0.0124,0.1333,0.3368,0.5455
Nathan_Holland,2.0,22.0,4,3,0.09,0.0,1.0,2.0,0.0,0.0119,0.0909
Nathan_Redmond,363.0,126.0,6,3,2.88,12.0,1.02,0.0165,0.5,0.3789,0.2727
Neal_Maupay,44.0,12.0,5,4,3.67,23.0,1.04,0.1136,0.2174,0.4829,0.4545
Neco_Williams,0.0,12.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Neil_Taylor,39.0,50.0,4,2,0.78,1.0,1.0,0.1026,4.0,0.1026,0.091
Nemanja_Matic,261.0,126.0,4,3,2.07,0.0,1.0,0.0153,0.0,0.2724,0.0909
Nick_Pope,197.0,126.0,4,1,1.56,21.0,1.04,0.0203,0.1905,0.2053,0.4545
Nicolas_Pépé,32.0,12.0,9,3,2.67,13.0,1.02,0.2813,0.6923,0.3513,0.2727
Nicolás_Otamendi,353.0,126.0,5,2,2.8,3.0,1.01,0.0142,1.6667,0.3684,0.1818
Nya_Kirby,0.0,20.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Oleksandr_Zinchenko,78.0,120.0,5,2,0.65,2.0,1.0,0.0641,2.5,0.0855,0.091
Oliver_McBurnie,39.0,86.0,5,4,0.45,5.0,1.01,0.1282,1.0,0.0592,0.1818
Oliver_Norwood,30.0,50.0,4,3,0.6,14.0,1.02,0.1333,0.2857,0.079,0.2727
Oliver_Skipp,14.0,43.0,4,3,0.33,0.0,1.0,0.2857,0.0,0.0434,0.0909
Olivier_Giroud,253.0,126.0,6,4,2.01,1.0,1.0,0.0237,6.0,0.2645,0.091
Ondrej_Duda,19.0,7.0,4,3,2.71,13.0,1.02,0.2105,0.3077,0.3566,0.2727
Onel_Hernández,12.0,12.0,5,3,1.0,11.0,1.02,0.4167,0.4545,0.1316,0.2727
Oriol_Romeu Vidal,227.0,126.0,4,3,1.8,12.0,1.02,0.0176,0.3333,0.2368,0.2727
Oskar_Buur,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Oumar_Niasse,160.0,121.0,4,4,1.32,2.0,1.0,0.025,2.0,0.1737,0.0909
Owen_Otasowie,0.0,12.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Pablo_Fornals,17.0,12.0,6,3,1.42,8.0,1.01,0.3529,0.75,0.1868,0.1818
Pablo_Marí,7.0,4.0,4,2,1.75,7.0,1.01,0.5714,0.5714,0.2303,0.1818
Pablo_Zabaleta,197.0,126.0,4,2,1.56,4.0,1.01,0.0203,1.0,0.2053,0.1818
Panagiotis_Retsos,0.0,3.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Pascal_Groß,283.0,88.0,6,3,3.22,23.0,1.04,0.0212,0.2609,0.4237,0.4545
Patrick_Cutrone,16.0,12.0,5,4,1.33,6.0,1.01,0.3125,0.8333,0.175,0.1818
Patrick_Roberts,3.0,12.0,5,3,0.25,2.0,1.0,1.6667,2.5,0.0329,0.091
Patrick_van Aanholt,376.0,126.0,5,2,2.98,19.0,1.03,0.0133,0.2632,0.3921,0.3636
Paulo_Gazzaniga,41.0,113.0,4,1,0.36,17.0,1.03,0.0976,0.2353,0.0474,0.3636
Paul_Dummett,142.0,88.0,4,2,1.61,5.0,1.01,0.0282,0.8,0.2118,0.1818
Paul_Pogba,447.0,126.0,8,3,3.55,2.0,1.0,0.0179,4.0,0.4671,0.091
Pedro_Lomba Neto,10.0,12.0,5,3,0.83,7.0,1.01,0.5,0.7143,0.1092,0.1818
Pedro_Obiang,152.0,126.0,4,3,1.21,0.0,1.0,0.0263,0.0,0.1592,0.0909
Pedro_Rodríguez Ledesma,362.0,126.0,6,3,2.87,3.0,1.01,0.0166,2.0,0.3776,0.1819
Philip_Billing,110.0,88.0,5,3,1.25,13.0,1.02,0.0455,0.3846,0.1645,0.2727
Philip_Heise,0.0,12.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Phil_Bardsley,99.0,126.0,4,2,0.79,6.0,1.01,0.0404,0.6667,0.1039,0.1818
Phil_Foden,37.0,88.0,5,3,0.42,3.0,1.01,0.1351,1.6667,0.0553,0.1818
Phil_Jagielka,189.0,126.0,4,2,1.5,1.0,1.0,0.0212,4.0,0.1974,0.091
Phil_Jones,214.0,126.0,4,2,1.7,0.0,1.0,0.0187,0.0,0.2237,0.0909
Pierre-Emerick_Aubameyang,361.0,63.0,11,4,5.73,25.0,1.04,0.0305,0.44,0.7539,0.4546
Pierre-Emile_Højbjerg,192.0,126.0,4,3,1.52,13.0,1.02,0.0208,0.3077,0.2,0.2727
Pontus_Dahlberg,0.0,50.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Rachid_Ghezzal,28.0,50.0,5,3,0.56,0.0,1.0,0.1786,0.0,0.0737,0.0909
Rafael_Camacho,1.0,42.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0909
Raheem_Sterling,679.0,126.0,11,3,5.39,28.0,1.05,0.0162,0.3929,0.7092,0.5455
Ralf_Fahrmann,1.0,12.0,4,1,0.08,1.0,1.0,4.0,4.0,0.0106,0.091
Ravel_Morrison,1.0,12.0,4,3,0.08,0.0,1.0,4.0,0.0,0.0106,0.0909
Raúl_Jiménez,242.0,50.0,8,4,4.84,39.0,1.07,0.0331,0.2051,0.6368,0.7273
Reece_James,8.0,12.0,5,2,0.67,8.0,1.01,0.625,0.625,0.0882,0.1818
Reiss_Nelson,10.0,88.0,5,3,0.11,1.0,1.0,0.5,5.0,0.0145,0.091
Rhian_Brewster,0.0,17.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Rhu-endly_Martina,0.0,12.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Ricardo Domingos_Barbosa Pereira,207.0,50.0,6,2,4.14,35.0,1.06,0.029,0.1714,0.5447,0.6364
Richairo_Zivkovic,0.0,4.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Richard_Stearman,0.0,12.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Richarlison_de Andrade,334.0,88.0,8,3,3.8,27.0,1.05,0.024,0.2963,0.5,0.5455
Riyad_Mahrez,463.0,126.0,8,3,3.67,11.0,1.02,0.0173,0.7273,0.4829,0.2727
Robbie_Brady,127.0,103.0,5,3,1.23,11.0,1.02,0.0394,0.4545,0.1618,0.2727
Robert Kenedy_Nunes do Nascimento,104.0,126.0,5,3,0.83,0.0,1.0,0.0481,0.0,0.1092,0.0909
Roberto_Firmino,577.0,126.0,9,4,4.58,12.0,1.02,0.0156,0.75,0.6026,0.2727
Roberto_Jimenez Gago,15.0,12.0,4,1,1.25,15.0,1.03,0.2667,0.2667,0.1645,0.3636
