gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,7
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,17
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,9
4,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,20
5,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,7
6,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,10
7,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,5
8,3,9,2.8,10.0,8.4,2.1,79,45,0,0,0,0,0,0,True,2
9,2,10,7.5,4.0,15.0,2.7,77,45,0,0,0,0,3,0,False,19
10,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,9
11,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,11
12,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,8
13,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,1
14,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,18
15,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,14
16,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,13
17,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,19
18,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,2
19,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,6
20,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,7
21,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,17
22,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,9
23,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,20
24,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,7
25,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,10
26,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,5
27,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,2
28,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,19
29,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,13
30,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,18
31,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,11
32,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,8
33,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,12
34,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,4
35,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,3
36,?,?,?,?,?,?,26,?,?,?,?,?,?,?,?,15
