gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,5
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,19
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,8
4,1,23,43.7,3.0,25.4,7.2,90,45,0,0,0,0,2,0,False,6
5,1,7,6.3,4.0,11.8,2.2,90,45,0,0,0,0,2,0,True,11
6,0,7,11.1,9.0,8.8,2.9,45,45,0,0,0,0,2,0,False,4
7,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,7
8,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,18
9,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,16
10,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,9
11,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,14
12,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,15
13,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,1
14,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,13
15,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,10
16,1,2,0.3,0.0,0.0,0.0,7,42,0,0,0,0,0,0,True,12
17,1,9,28.3,1.0,14.6,4.4,54,42,0,0,0,0,1,0,False,20
18,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,3
19,0,5,26.4,1.0,5.4,3.3,45,42,0,0,0,0,2,0,False,17
20,0,10,12.2,0.0,8.0,2.0,90,42,0,0,0,0,4,0,False,14
21,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,18
22,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,8
23,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,19
24,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,6
25,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,5
26,0,10,23.1,1.0,22.0,4.6,79,41,0,0,1,0,3,0,False,12
27,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,20
28,1,4,14.6,8.0,2.8,2.5,20,41,0,0,0,0,1,0,False,1
29,1,3,0.0,0.0,1.2,0.1,7,41,0,0,0,0,0,0,True,13
30,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,10
31,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,15
32,1,7,0.3,8.0,6.8,1.5,34,41,0,0,0,0,1,0,False,11
33,1,2,5.3,1.0,0.6,0.7,45,41,0,0,0,0,1,0,True,4
34,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,3
35,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,9
36,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,16
37,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,17
38,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,7
39,2,13,16.6,3.0,21.0,4.1,90,40,0,0,0,0,1,0,True,15
40,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,2
41,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,11
42,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,9
43,5,25,31.8,0.0,31.4,6.3,90,40,0,1,0,0,1,0,True,8
