player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Robert_Snodgrass,254.0,131.0,5,3,1.94,14.0,1.02,0.0197,0.3571,0.2553,0.2222
Rob_Holding,84.0,131.0,4,2,0.64,1.0,1.0,0.0476,4.0,0.0842,1.0E-4
Rodrigo_Hernandez,44.0,17.0,5,3,2.59,19.0,1.03,0.1136,0.2632,0.3408,0.3333
Rolando_Aarons,5.0,55.0,4,3,0.09,0.0,1.0,0.8,0.0,0.0119,0.0
Romain_Saïss,74.0,55.0,4,2,1.35,9.0,1.02,0.0541,0.4444,0.1776,0.2222
Romelu_Lukaku,498.0,131.0,8,4,3.8,0.0,1.0,0.0161,0.0,0.5,0.0
Ross_Barkley,235.0,131.0,5,3,1.79,0.0,1.0,0.0213,0.0,0.2355,0.0
Ruben_Loftus-Cheek,162.0,131.0,6,3,1.24,0.0,1.0,0.037,0.0,0.1632,0.0
Rui Pedro_dos Santos Patrício,182.0,55.0,5,1,3.31,18.0,1.03,0.0275,0.2778,0.4355,0.3333
Ryan_Bennett,107.0,55.0,4,2,1.95,2.0,1.0,0.0374,2.0,0.2566,0.0
Ryan_Bertrand,297.0,131.0,4,2,2.27,16.0,1.03,0.0135,0.25,0.2987,0.3333
Ryan_Fraser,424.0,130.0,6,3,3.26,18.0,1.03,0.0142,0.3333,0.4289,0.3333
Ryan_Fredericks,81.0,55.0,4,2,1.47,14.0,1.02,0.0494,0.2857,0.1934,0.2222
Ryan_Giles,0.0,7.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ryan_Sessegnon,96.0,55.0,5,3,1.75,1.0,1.0,0.0521,5.0,0.2303,1.0E-4
Rúben Diogo_da Silva Neves,149.0,55.0,5,3,2.71,22.0,1.04,0.0336,0.2273,0.3566,0.4444
Rúben Gonçalo_Silva Nascimento Vinagre,34.0,55.0,4,2,0.62,2.0,1.0,0.1176,2.0,0.0816,0.0
Sadio_Mané,649.0,131.0,12,3,4.95,39.0,1.07,0.0185,0.3077,0.6513,0.7778
Sam_Byram,46.0,131.0,4,2,0.35,9.0,1.02,0.087,0.4444,0.0461,0.2222
Sam_Gallagher,4.0,34.0,4,4,0.12,0.0,1.0,1.0,0.0,0.0158,0.0
Sam_Surridge,2.0,31.0,4,4,0.06,0.0,1.0,2.0,0.0,0.0079,0.0
Sam_Woods,0.0,19.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sander_Berge,8.0,4.0,4,3,2.0,8.0,1.01,0.5,0.5,0.2632,0.1111
Scott_Carson,0.0,17.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Scott_Dann,131.0,131.0,4,2,1.0,6.0,1.01,0.0305,0.6667,0.1316,0.1111
Scott_McTominay,115.0,98.0,4,3,1.17,11.0,1.02,0.0348,0.3636,0.1539,0.2222
Sead_Kolasinac,216.0,93.0,5,2,2.32,9.0,1.02,0.0231,0.5556,0.3053,0.2222
Seamus_Coleman,318.0,131.0,5,2,2.43,2.0,1.0,0.0157,2.5,0.3197,0.0
Sean_Longstaff,48.0,53.0,5,3,0.91,6.0,1.01,0.1042,0.8333,0.1197,0.1111
Sebastian_Prödl,111.0,131.0,3,2,0.85,0.0,1.0,0.027,0.0,0.1118,0.0
Serge_Aurier,150.0,90.0,5,2,1.67,24.0,1.04,0.0333,0.2083,0.2197,0.4444
Sergio_Agüero,617.0,131.0,11,4,4.71,4.0,1.01,0.0178,2.75,0.6197,0.1112
Sergio_Romero,30.0,131.0,4,1,0.23,0.0,1.0,0.1333,0.0,0.0303,0.0
Shane_Duffy,238.0,93.0,4,2,2.56,4.0,1.01,0.0168,1.0,0.3368,0.1111
Shane_Long,192.0,131.0,4,4,1.47,11.0,1.02,0.0208,0.3636,0.1934,0.2222
Shkodran_Mustafi,283.0,128.0,5,2,2.21,4.0,1.01,0.0177,1.25,0.2908,0.1111
Simon_Francis,194.0,131.0,4,2,1.48,7.0,1.01,0.0206,0.5714,0.1947,0.1111
Simon_Mignolet,177.0,131.0,4,1,1.35,0.0,1.0,0.0226,0.0,0.1776,0.0
Simon_Moore,1.0,17.0,4,1,0.06,1.0,1.0,4.0,4.0,0.008,1.0E-4
Sofiane_Boufal,120.0,128.0,5,3,0.94,6.0,1.01,0.0417,0.8333,0.1237,0.1111
Sokratis_Papastathopoulos,97.0,55.0,4,2,1.76,2.0,1.0,0.0412,2.0,0.2316,0.0
Solomon_March,189.0,93.0,4,3,2.03,3.0,1.01,0.0212,1.3333,0.2671,0.1111
Stephen_Henderson,0.0,17.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Steven_Alzate,26.0,17.0,4,3,1.53,8.0,1.01,0.1538,0.5,0.2013,0.1111
Steven_Bergwijn,22.0,5.0,7,3,4.4,22.0,1.04,0.3182,0.3182,0.579,0.4444
Steven_Defour,126.0,130.0,5,3,0.97,0.0,1.0,0.0397,0.0,0.1276,0.0
Steve_Cook,323.0,131.0,5,2,2.47,11.0,1.02,0.0155,0.4545,0.325,0.2222
Stuart_Armstrong,91.0,55.0,5,3,1.65,5.0,1.01,0.0549,1.0,0.2171,0.1111
Sung-yueng_Ki,156.0,131.0,4,3,1.19,0.0,1.0,0.0256,0.0,0.1566,0.0
Sébastien_Haller,63.0,17.0,6,4,3.71,17.0,1.03,0.0952,0.3529,0.4882,0.3333
Tahith_Chong,4.0,28.0,4,3,0.14,0.0,1.0,1.0,0.0,0.0184,0.0
Takumi_Minamino,3.0,9.0,6,3,0.33,2.0,1.0,2.0,3.0,0.0435,1.0E-4
Tammy_Abraham,185.0,93.0,7,4,1.99,26.0,1.04,0.0378,0.2692,0.2618,0.4444
Tanguy_Ndombele,32.0,17.0,5,3,1.88,4.0,1.01,0.1563,1.25,0.2474,0.1111
Tariq_Lamptey,1.0,10.0,4,2,0.1,0.0,1.0,4.0,0.0,0.0132,0.0
Taylor_Perry,0.0,17.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Teemu_Pukki,93.0,17.0,6,4,5.47,34.0,1.06,0.0645,0.1765,0.7197,0.6667
Theo_Walcott,305.0,131.0,6,3,2.33,6.0,1.01,0.0197,1.0,0.3066,0.1111
Thomas_Allan,0.0,8.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Timm_Klose,0.0,17.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tim_Krul,52.0,52.0,4,1,1.0,16.0,1.03,0.0769,0.25,0.1316,0.3333
Toby_Alderweireld,308.0,131.0,5,2,2.35,13.0,1.02,0.0162,0.3846,0.3092,0.2222
Todd_Cantwell,61.0,17.0,4,3,3.59,23.0,1.04,0.0656,0.1739,0.4724,0.4444
Tomas_Soucek,6.0,5.0,4,3,1.2,6.0,1.01,0.6667,0.6667,0.1579,0.1111
Tom_Cleverley,162.0,131.0,4,3,1.24,0.0,1.0,0.0247,0.0,0.1632,0.0
Tom_Davies,183.0,131.0,5,3,1.4,20.0,1.03,0.0273,0.25,0.1842,0.3333
Tom_Heaton,258.0,131.0,4,1,1.97,12.0,1.02,0.0155,0.3333,0.2592,0.2222
Tom_Trybull,21.0,17.0,4,3,1.24,9.0,1.02,0.1905,0.4444,0.1632,0.2222
Trent_Alexander-Arnold,350.0,131.0,7,2,2.67,24.0,1.04,0.02,0.2917,0.3513,0.4444
Troy_Deeney,330.0,131.0,6,4,2.52,7.0,1.01,0.0182,0.8571,0.3316,0.1111
Troy_Parrott,1.0,17.0,4,4,0.06,1.0,1.0,4.0,4.0,0.008,1.0E-4
Tudor_Baluta,0.0,17.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreece_John-Jules,0.0,9.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreke_Johnson,1.0,39.0,4,3,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Tyrick_Mitchell,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyrone_Mings,55.0,131.0,4,2,0.42,14.0,1.02,0.0727,0.2857,0.0553,0.2222
Valentino_Lazaro,3.0,5.0,5,3,0.6,3.0,1.01,1.6667,1.6667,0.079,0.1111
Vicente_Guaita,150.0,55.0,5,1,2.73,37.0,1.06,0.0333,0.1351,0.3592,0.6667
Victor_Lindelöf,172.0,93.0,5,2,1.85,14.0,1.02,0.0291,0.3571,0.2434,0.2222
Victor_Wanyama,160.0,131.0,4,3,1.22,0.0,1.0,0.025,0.0,0.1605,0.0
Vincent_Janssen,59.0,98.0,4,4,0.6,0.0,1.0,0.0678,0.0,0.0789,0.0
Virgil_van Dijk,434.0,131.0,6,2,3.31,35.0,1.06,0.0138,0.1714,0.4355,0.6667
Víctor_Camarasa,107.0,55.0,4,3,1.95,0.0,1.0,0.0374,0.0,0.2566,0.0
Wayne_Hennessey,264.0,131.0,4,1,2.02,0.0,1.0,0.0152,0.0,0.2658,0.0
Wesley_Hoedt,103.0,91.0,4,2,1.13,0.0,1.0,0.0388,0.0,0.1487,0.0
Wesley_Moraes,56.0,17.0,5,4,3.29,10.0,1.02,0.0893,0.5,0.4329,0.2222
Wes_Morgan,204.0,131.0,4,2,1.56,1.0,1.0,0.0196,4.0,0.2053,1.0E-4
Wilfred_Ndidi,278.0,111.0,5,3,2.5,16.0,1.03,0.018,0.3125,0.3289,0.3333
Wilfried_Zaha,488.0,131.0,6,3,3.73,32.0,1.05,0.0123,0.1875,0.4908,0.5556
William_Smallbone,5.0,10.0,4,3,0.5,5.0,1.01,0.8,0.8,0.0658,0.1111
Willian_Borges Da Silva,411.0,131.0,6,3,3.14,17.0,1.03,0.0146,0.3529,0.4132,0.3333
Willy_Boly,154.0,55.0,4,2,2.8,0.0,1.0,0.026,0.0,0.3684,0.0
Willy_Caballero,88.0,131.0,4,1,0.67,0.0,1.0,0.0455,0.0,0.0882,0.0
Will_Hughes,176.0,93.0,5,3,1.89,10.0,1.02,0.0284,0.5,0.2487,0.2222
Will_Norris,1.0,55.0,3,1,0.02,0.0,1.0,3.0,0.0,0.0027,0.0
Winston_Reid,144.0,131.0,4,2,1.1,0.0,1.0,0.0278,0.0,0.1447,0.0
Xherdan_Shaqiri,336.0,131.0,6,3,2.56,11.0,1.02,0.0179,0.5455,0.3368,0.2222
Yan_Valery,63.0,42.0,4,2,1.5,1.0,1.0,0.0635,4.0,0.1974,1.0E-4
Yerry_Mina,70.0,55.0,5,2,1.27,6.0,1.01,0.0714,0.8333,0.1671,0.1111
Yoshinori_Muto,30.0,55.0,5,4,0.55,1.0,1.0,0.1667,5.0,0.0724,1.0E-4
Youri_Tielemans,132.0,31.0,6,3,4.26,18.0,1.03,0.0455,0.3333,0.5605,0.3333
Yves_Bissouma,51.0,55.0,5,3,0.93,5.0,1.01,0.098,1.0,0.1224,0.1111
Çaglar_Söyüncü,82.0,55.0,5,2,1.49,26.0,1.04,0.061,0.1923,0.1961,0.4444
Ørjan_Nyland,2.0,17.0,4,1,0.12,2.0,1.0,2.0,2.0,0.0158,0.0
