gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

6,6,25,0.0,0.0,22.6,2.3,90,45,0,0,1,0,0,3,False,8
7,3,12,0.0,0.0,16.8,1.7,90,45,0,0,0,0,1,3,True,10
8,6,24,0.0,0.0,17.6,1.8,90,45,0,0,0,0,0,2,False,18
9,6,23,0.0,0.0,17.4,1.7,90,46,0,0,1,0,0,3,True,1
10,3,15,0.0,0.0,21.4,2.1,90,46,0,0,0,0,1,3,False,19
11,6,25,0.0,0.0,1.0,0.1,90,47,0,0,0,0,0,1,True,5
12,3,16,0.0,0.0,25.0,2.5,90,47,0,0,0,0,1,4,False,17
13,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,True,12
