gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

19,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,1
20,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,4
21,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,19
22,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,18
23,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,14
24,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,4
25,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,2
26,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,15
27,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,5
28,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,6
29,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,10
30,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,13
31,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,12
32,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,17
33,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,9
34,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,11
35,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,16
36,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,8
