gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

19,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,10
20,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,19
21,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,13
22,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,16
23,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,5
24,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,19
25,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,6
26,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,20
27,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,11
28,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,14
29,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,2
30,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,8
31,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,7
32,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,1
33,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,3
34,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,15
35,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,17
36,?,?,?,?,?,?,35,?,?,?,?,?,?,?,?,12
