gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

19,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,2
20,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,17
21,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,7
22,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,12
23,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,3
24,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,17
25,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,13
26,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,10
27,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,20
28,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,9
29,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,15
30,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,1
31,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,4
32,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,18
33,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,19
34,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,6
35,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,5
36,?,?,?,?,?,?,16,?,?,?,?,?,?,?,?,11
