gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

133,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,4
134,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,14
135,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,16
136,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,10
137,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,18
138,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,14
139,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,11
140,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,2
141,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,6
142,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,20
143,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,5
144,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,15
145,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,8
146,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,3
147,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,1
148,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,13
149,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,9
150,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,7
