gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

19,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,20
20,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,15
21,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,8
22,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,2
23,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,7
24,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,15
25,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,17
26,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,19
27,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,9
28,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,12
29,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,10
30,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,16
31,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,4
32,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,3
33,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,18
34,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,14
