gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

133,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,20
134,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,15
135,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,8
136,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,2
137,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,7
138,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,15
139,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,17
140,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,19
141,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,9
142,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,12
143,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,10
144,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,16
145,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,4
146,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,3
147,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,18
148,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,14
