gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

28,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,13
29,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,5
30,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,1
31,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,14
32,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,10
33,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,5
34,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,20
35,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,6
36,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,18
37,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,8
38,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,11
39,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,4
40,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,3
41,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,2
42,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,16
43,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,7
44,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,19
45,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,9
