gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

133,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,9
134,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,20
135,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,15
136,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,17
137,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,12
138,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,20
139,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,19
140,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,16
141,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,14
142,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,19
143,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,18
144,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,3
145,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,11
146,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,2
147,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,4
148,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,5
149,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,1
150,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,6
151,?,?,?,?,?,?,89,?,?,?,?,?,?,?,?,13
