player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Jack_Robinson,0.0,4.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jack_Simpson,11.0,77.0,4,2,0.14,0.0,1.0,0.3636,0.0,0.0184,0.0
Jack_Stacey,5.0,13.0,4,2,0.38,1.0,1.0,0.8,4.0,0.05,1.0E-4
Jack_Stephens,168.0,127.0,4,2,1.32,2.0,1.0,0.0238,2.0,0.1737,0.0
Jack_Wilshere,130.0,127.0,4,3,1.02,2.0,1.0,0.0308,2.0,0.1342,0.0
Jacob_Murphy,67.0,89.0,4,3,0.75,0.0,1.0,0.0597,0.0,0.0987,0.0
Jairo_Riedewald,25.0,89.0,4,3,0.28,2.0,1.0,0.16,2.0,0.0368,0.0
Jake_Eastwood,0.0,13.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jamaal_Lascelles,249.0,89.0,4,2,2.8,20.0,1.03,0.0161,0.2,0.3684,0.3
Jamal_Lewis,19.0,13.0,4,2,1.46,8.0,1.01,0.2105,0.5,0.1921,0.1
James_Chester,0.0,51.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Daly,0.0,18.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Garner,2.0,24.0,4,3,0.08,1.0,1.0,2.0,4.0,0.0106,1.0E-4
James_Justin,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
James_Maddison,202.0,51.0,7,3,3.96,38.0,1.06,0.0347,0.1842,0.5211,0.6
James_McArthur,350.0,127.0,5,3,2.76,17.0,1.03,0.0143,0.2941,0.3632,0.3
James_McCarthy,38.0,127.0,4,3,0.3,4.0,1.01,0.1053,1.0,0.0395,0.1
James_Milner,342.0,127.0,5,3,2.69,15.0,1.03,0.0146,0.3333,0.3539,0.3
James_Tarkowski,277.0,127.0,5,2,2.18,39.0,1.07,0.0181,0.1282,0.2868,0.7
James_Tomkins,264.0,127.0,5,2,2.08,4.0,1.01,0.0189,1.25,0.2737,0.1
James_Ward-Prowse,314.0,127.0,5,3,2.47,22.0,1.04,0.0159,0.2273,0.325,0.4
Jamie_Vardy,622.0,127.0,9,4,4.9,60.0,1.1,0.0145,0.15,0.6447,1.0
Jannik_Vestergaard,82.0,51.0,4,2,1.61,3.0,1.01,0.0488,1.3333,0.2118,0.1
Jan_Bednarek,92.0,89.0,4,2,1.03,3.0,1.01,0.0435,1.3333,0.1355,0.1
Jan_Vertonghen,343.0,127.0,5,2,2.7,3.0,1.01,0.0146,1.6667,0.3553,0.1
Japhet_Tanganga,17.0,11.0,4,2,1.55,10.0,1.02,0.2353,0.4,0.204,0.2
Javier_Hernández Balcázar,188.0,89.0,6,4,2.11,0.0,1.0,0.0319,0.0,0.2776,0.0
Javier_Manquillo,150.0,125.0,4,2,1.2,0.0,1.0,0.0267,0.0,0.1579,0.0
Jay_Rodriguez,205.0,89.0,5,4,2.3,13.0,1.02,0.0244,0.3846,0.3026,0.2
Jean-Philippe_Gbamin,4.0,13.0,4,3,0.31,0.0,1.0,1.0,0.0,0.0408,0.0
Jed_Steer,1.0,13.0,4,1,0.08,1.0,1.0,4.0,4.0,0.0106,1.0E-4
Jefferson_Lerma,92.0,51.0,4,3,1.8,8.0,1.01,0.0435,0.5,0.2368,0.1
Jeffrey_Schlupp,211.0,127.0,5,3,1.66,6.0,1.01,0.0237,0.8333,0.2184,0.1
Jeff_Hendrick,267.0,124.0,5,3,2.15,20.0,1.03,0.0187,0.25,0.2829,0.3
Jeremy_Ngakia,6.0,9.0,4,2,0.67,6.0,1.01,0.6667,0.6667,0.0882,0.1
Jesse_Lingard,278.0,127.0,6,3,2.19,4.0,1.01,0.0216,1.5,0.2882,0.1
Jesús_Vallejo Lázaro,1.0,13.0,4,2,0.08,1.0,1.0,4.0,4.0,0.0106,1.0E-4
Jetro_Willems,43.0,13.0,4,2,3.31,27.0,1.05,0.093,0.1481,0.4355,0.5
Joelinton Cássio_Apolinário de Lira,33.0,13.0,5,4,2.54,14.0,1.02,0.1515,0.3571,0.3342,0.2
Joel_Matip,293.0,127.0,5,2,2.31,2.0,1.0,0.0171,2.5,0.3039,0.0
Joel_Ward,178.0,127.0,4,2,1.4,7.0,1.01,0.0225,0.5714,0.1842,0.1
Joe_Hart,128.0,127.0,4,1,1.01,0.0,1.0,0.0313,0.0,0.1329,0.0
Johann Berg_Gudmundsson,273.0,127.0,5,3,2.15,3.0,1.01,0.0183,1.6667,0.2829,0.1
John_Egan,45.0,13.0,4,2,3.46,24.0,1.04,0.0889,0.1667,0.4553,0.4
John_Fleck,39.0,13.0,5,3,3.0,31.0,1.05,0.1282,0.1613,0.3947,0.5
John_Lundstram,73.0,13.0,4,2,5.62,39.0,1.07,0.0548,0.1026,0.7395,0.7
John_McGinn,53.0,13.0,5,3,4.08,15.0,1.03,0.0943,0.3333,0.5368,0.3
John_Ruddy,7.0,51.0,4,1,0.14,0.0,1.0,0.5714,0.0,0.0184,0.0
John_Stones,231.0,127.0,5,2,1.82,12.0,1.02,0.0216,0.4167,0.2395,0.2
Jonas_Lössl,234.0,89.0,4,1,2.63,0.0,1.0,0.0171,0.0,0.3461,0.0
Jonathan_Castro Otto,136.0,51.0,5,2,2.67,16.0,1.03,0.0368,0.3125,0.3513,0.3
Jonathan_Kodjia,2.0,13.0,5,4,0.15,1.0,1.0,2.5,5.0,0.0198,1.0E-4
Jonjo_Shelvey,140.0,89.0,4,3,1.57,14.0,1.02,0.0286,0.2857,0.2066,0.2
Jonny_Evans,287.0,127.0,5,2,2.26,24.0,1.04,0.0174,0.2083,0.2974,0.4
Jordan_Ayew,241.0,104.0,5,4,2.32,25.0,1.04,0.0207,0.2,0.3053,0.4
Jordan_Henderson,260.0,127.0,5,3,2.05,23.0,1.04,0.0192,0.2174,0.2697,0.4
Jordan_Pickford,447.0,127.0,5,1,3.52,17.0,1.03,0.0112,0.2941,0.4632,0.3
Jordon_Ibe,156.0,127.0,4,3,1.23,0.0,1.0,0.0256,0.0,0.1618,0.0
Jorge Luiz_Frello Filho,135.0,51.0,4,3,2.65,11.0,1.02,0.0296,0.3636,0.3487,0.2
Jose Luis_Mato Sanmartín,99.0,127.0,5,4,0.78,0.0,1.0,0.0505,0.0,0.1026,0.0
Joseph_Anang,0.0,12.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joseph_Gomez,147.0,127.0,5,2,1.16,3.0,1.01,0.034,1.6667,0.1526,0.1
Joseph_Willock,21.0,42.0,4,3,0.5,4.0,1.01,0.1905,1.0,0.0658,0.1
Joshua_King,479.0,127.0,6,4,3.77,14.0,1.02,0.0125,0.4286,0.4961,0.2
Josh_Brownhill,1.0,5.0,4,3,0.2,1.0,1.0,4.0,4.0,0.0264,1.0E-4
Josip_Drmic,12.0,13.0,5,4,0.92,7.0,1.01,0.4167,0.7143,0.1211,0.1
José Diogo_Dalot Teixeira,28.0,51.0,4,2,0.55,1.0,1.0,0.1429,4.0,0.0724,1.0E-4
José Heriberto_Izquierdo Mena,132.0,87.0,5,3,1.52,0.0,1.0,0.0379,0.0,0.2,0.0
José Ignacio_Peleteiro Romallo,12.0,13.0,5,3,0.92,0.0,1.0,0.4167,0.0,0.1211,0.0
José Ángel_Esmorís Tasende,8.0,13.0,4,2,0.62,8.0,1.01,0.5,0.5,0.0816,0.1
José_Holebas,266.0,127.0,4,2,2.09,14.0,1.02,0.015,0.2857,0.275,0.2
José_Reina,19.0,6.0,4,1,3.17,19.0,1.03,0.2105,0.2105,0.4171,0.3
João Filipe Iria_Santos Moutinho,165.0,51.0,5,3,3.24,26.0,1.04,0.0303,0.1923,0.4263,0.4
João Manuel_Neves Virgínia,0.0,2.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
João Pedro Cavaco_Cancelo,19.0,13.0,5,2,1.46,17.0,1.03,0.2632,0.2941,0.1921,0.3
João Pedro_Junqueira de Jesus,0.0,8.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Juan_Foyth,36.0,76.0,4,2,0.47,1.0,1.0,0.1111,4.0,0.0618,1.0E-4
Juan_Mata,284.0,127.0,6,3,2.24,3.0,1.01,0.0211,2.0,0.2947,0.1
Junior_Stanislas,238.0,127.0,5,3,1.87,0.0,1.0,0.021,0.0,0.2461,0.0
Jürgen_Locadia,71.0,65.0,5,4,1.09,0.0,1.0,0.0704,0.0,0.1434,0.0
Karl_Darlow,33.0,89.0,4,1,0.37,0.0,1.0,0.1212,0.0,0.0487,0.0
Kasper_Schmeichel,410.0,127.0,5,1,3.23,33.0,1.06,0.0122,0.1515,0.425,0.6
Kayne_Ramsay,1.0,34.0,3,2,0.03,0.0,1.0,3.0,0.0,0.004,0.0
Keinan_Davis,6.0,13.0,4,3,0.46,2.0,1.0,0.6667,2.0,0.0605,0.0
Kelechi_Iheanacho,164.0,127.0,5,4,1.29,0.0,1.0,0.0305,0.0,0.1697,0.0
Kelland_Watts,0.0,9.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kenny_McLean,26.0,13.0,4,3,2.0,12.0,1.02,0.1538,0.3333,0.2632,0.2
Ken_Sema,37.0,51.0,4,3,0.73,0.0,1.0,0.1081,0.0,0.0961,0.0
Kepa_Arrizabalaga,175.0,51.0,5,1,3.43,19.0,1.03,0.0286,0.2632,0.4513,0.3
Kevin_Danso,9.0,13.0,4,2,0.69,1.0,1.0,0.4444,4.0,0.0908,1.0E-4
Kevin_De Bruyne,550.0,127.0,10,3,4.33,20.0,1.03,0.0182,0.5,0.5697,0.3
Kevin_Long,76.0,119.0,4,2,0.64,0.0,1.0,0.0526,0.0,0.0842,0.0
Ki-Jana_Hoever,0.0,2.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kieran_Tierney,3.0,13.0,5,2,0.23,3.0,1.01,1.6667,1.6667,0.0303,0.1
Kieran_Trippier,282.0,127.0,5,2,2.22,0.0,1.0,0.0177,0.0,0.2921,0.0
Kieron_Freeman,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Konstantinos_Mavropanos,7.0,67.0,4,2,0.1,0.0,1.0,0.5714,0.0,0.0132,0.0
Kortney_Hause,0.0,51.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kurt_Zouma,235.0,126.0,4,2,1.87,19.0,1.03,0.017,0.2105,0.2461,0.3
Kyle_Walker-Peters,46.0,89.0,4,2,0.52,0.0,1.0,0.087,0.0,0.0684,0.0
Kyle_Walker,466.0,127.0,5,2,3.67,16.0,1.03,0.0107,0.3125,0.4829,0.3
Laurent_Koscielny,283.0,127.0,5,2,2.23,0.0,1.0,0.0177,0.0,0.2934,0.0
Leander_Dendoncker,73.0,51.0,4,3,1.43,13.0,1.02,0.0548,0.3077,0.1882,0.2
Leandro_Trossard,29.0,13.0,5,3,2.23,18.0,1.03,0.1724,0.2778,0.2934,0.3
Lee_Grant,111.0,124.0,4,1,0.9,0.0,1.0,0.036,0.0,0.1184,0.0
Leighton_Baines,224.0,127.0,4,2,1.76,0.0,1.0,0.0179,0.0,0.2316,0.0
Leon_Balogun,15.0,51.0,4,2,0.29,0.0,1.0,0.2667,0.0,0.0382,0.0
Leon_Clarke,1.0,13.0,4,4,0.08,0.0,1.0,4.0,0.0,0.0106,0.0
Leroy_Sané,440.0,127.0,9,3,3.46,0.0,1.0,0.0205,0.0,0.4553,0.0
Lewis_Cook,109.0,127.0,5,3,0.86,8.0,1.01,0.0459,0.625,0.1132,0.1
Lewis_Dunk,236.0,89.0,4,2,2.65,25.0,1.04,0.0169,0.16,0.3487,0.4
Lewis_Gibson,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Liam_Gibson,0.0,6.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lloyd_Kelly,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lovre_Kalinic,0.0,13.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lucas_Digne,199.0,51.0,5,2,3.9,16.0,1.03,0.0251,0.3125,0.5132,0.3
Lucas_Rodrigues Moura da Silva,171.0,64.0,7,3,2.67,14.0,1.02,0.0409,0.5,0.3513,0.2
Lucas_Torreira,97.0,51.0,4,3,1.9,7.0,1.01,0.0412,0.5714,0.25,0.1
Lukasz_Fabianski,448.0,127.0,4,1,3.53,0.0,1.0,0.0089,0.0,0.4645,0.0
Lukas_Rupp,10.0,7.0,4,3,1.43,9.0,1.02,0.4,0.4444,0.1882,0.2
Luka_Milivojevic,389.0,104.0,6,3,3.74,17.0,1.03,0.0154,0.3529,0.4921,0.3
Luke_Amos,1.0,51.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Cundle,0.0,13.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Luke_Dreher,1.0,49.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Luke_Freeman,9.0,13.0,5,3,0.69,2.0,1.0,0.5556,2.5,0.0908,0.0
Luke_Shaw,193.0,127.0,5,2,1.52,0.0,1.0,0.0259,0.0,0.2,0.0
Lys_Mousset,122.0,127.0,4,4,0.96,36.0,1.06,0.0328,0.1111,0.1263,0.6
Maarten_Stekelenburg,68.0,127.0,4,1,0.54,0.0,1.0,0.0588,0.0,0.0711,0.0
Mace_Goodridge,0.0,13.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mahmoud Ahmed_Ibrahim Hassan,27.0,13.0,5,3,2.08,19.0,1.03,0.1852,0.2632,0.2737,0.3
Mamadou_Sakho,207.0,127.0,5,2,1.63,0.0,1.0,0.0242,0.0,0.2145,0.0
Manuel_Lanzini,302.0,127.0,6,3,2.38,10.0,1.02,0.0199,0.6,0.3132,0.2
Marcos_Alonso,539.0,124.0,6,2,4.35,25.0,1.04,0.0111,0.24,0.5724,0.4
Marcos_Rojo,105.0,127.0,4,2,0.83,3.0,1.01,0.0381,1.3333,0.1092,0.1
Marco_Stiepermann,18.0,13.0,5,3,1.38,6.0,1.01,0.2778,0.8333,0.1816,0.1
Marcus_Rashford,382.0,127.0,8,4,3.01,38.0,1.06,0.0209,0.2105,0.3961,0.6
Marc_Albrighton,274.0,127.0,5,3,2.16,2.0,1.0,0.0182,2.5,0.2842,0.0
Marc_Navarro,2.0,51.0,3,2,0.04,0.0,1.0,1.5,0.0,0.0053,0.0
Mario_Lemina,108.0,89.0,4,3,1.21,0.0,1.0,0.037,0.0,0.1592,0.0
Mario_Vrancic,2.0,13.0,6,3,0.15,0.0,1.0,3.0,0.0,0.0198,0.0
Marko_Arnautovic,378.0,127.0,7,4,2.98,0.0,1.0,0.0185,0.0,0.3921,0.0
Mark_Duffy,0.0,13.0,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mark_Noble,288.0,127.0,5,3,2.27,13.0,1.02,0.0174,0.3846,0.2987,0.2
Mark_Travers,9.0,15.0,4,1,0.6,0.0,1.0,0.4444,0.0,0.079,0.0
Martin_Dubravka,227.0,64.0,5,1,3.55,22.0,1.04,0.022,0.2273,0.4671,0.4
Martin_Kelly,136.0,127.0,4,2,1.07,8.0,1.01,0.0294,0.5,0.1408,0.1
Martín_Montoya,82.0,51.0,4,2,1.61,22.0,1.04,0.0488,0.1818,0.2118,0.4
Marvelous_Nakamba,16.0,13.0,4,3,1.23,9.0,1.02,0.25,0.4444,0.1618,0.2
Mason_Greenwood,18.0,22.0,4,4,0.82,9.0,1.02,0.2222,0.4444,0.1079,0.2
Mason_Holgate,109.0,127.0,4,2,0.86,12.0,1.02,0.0367,0.3333,0.1132,0.2
Mason_Mount,59.0,13.0,6,3,4.54,20.0,1.03,0.1017,0.3,0.5974,0.3
Matej_Vydra,29.0,89.0,5,4,0.33,3.0,1.01,0.1724,1.6667,0.0434,0.1
Mateo_Kovacic,93.0,51.0,5,3,1.82,15.0,1.03,0.0538,0.3333,0.2395,0.3
Mathew_Ryan,308.0,89.0,4,1,3.46,30.0,1.05,0.013,0.1333,0.4553,0.5
Matteo_Darmian,111.0,127.0,4,2,0.87,0.0,1.0,0.036,0.0,0.1145,0.0
Matteo_Guendouzi,79.0,51.0,4,3,1.55,11.0,1.02,0.0506,0.3636,0.2039,0.2
Matthew_Clarke,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Matthew_Longstaff,14.0,13.0,4,3,1.08,0.0,1.0,0.2857,0.0,0.1421,0.0
Matthew_Lowton,242.0,127.0,4,2,1.91,7.0,1.01,0.0165,0.5714,0.2513,0.1
Matty_James,26.0,89.0,4,3,0.29,0.0,1.0,0.1538,0.0,0.0382,0.0
Matt_Doherty,186.0,51.0,6,2,3.65,13.0,1.02,0.0323,0.4615,0.4803,0.2
Matt_Ritchie,234.0,89.0,5,2,2.63,0.0,1.0,0.0214,0.0,0.3461,0.0
Matt_Targett,84.0,127.0,4,2,0.66,25.0,1.04,0.0476,0.16,0.0868,0.4
Maximillian_Aarons,16.0,13.0,4,2,1.23,13.0,1.02,0.25,0.3077,0.1618,0.2
Max_Kilman,1.0,33.0,4,2,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Max_Meyer,66.0,51.0,5,3,1.29,1.0,1.0,0.0758,5.0,0.1697,1.0E-4
Maya_Yoshida,207.0,127.0,4,2,1.63,0.0,1.0,0.0193,0.0,0.2145,0.0
Mbwana_Samatta,14.0,4.0,5,4,3.5,14.0,1.02,0.3571,0.3571,0.4605,0.2
Mesut_Özil,376.0,127.0,7,3,2.96,6.0,1.01,0.0186,1.1667,0.3895,0.1
Michael_Keane,353.0,127.0,5,2,2.78,11.0,1.02,0.0142,0.4545,0.3658,0.2
Michael_McGovern,11.0,13.0,4,1,0.85,9.0,1.02,0.3636,0.4444,0.1118,0.2
Michael_Obafemi,20.0,56.0,4,4,0.36,4.0,1.01,0.2,1.0,0.0474,0.1
Michael_Verrips,0.0,13.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Michail_Antonio,324.0,127.0,6,3,2.55,6.0,1.01,0.0185,1.0,0.3355,0.1
Michel_Vorm,25.0,127.0,4,1,0.2,0.0,1.0,0.16,0.0,0.0263,0.0
Michy_Batshuayi,140.0,103.0,6,4,1.36,12.0,1.02,0.0429,0.5,0.1789,0.2
Miguel_Almirón,56.0,27.0,5,3,2.07,13.0,1.02,0.0893,0.3846,0.2724,0.2
Mihai-Alexandru_Dobre,0.0,13.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mohamed_Elneny,58.0,127.0,4,3,0.46,0.0,1.0,0.069,0.0,0.0605,0.0
Mohamed_Elyounoussi,28.0,51.0,5,3,0.55,0.0,1.0,0.1786,0.0,0.0724,0.0
Mohamed_Salah,634.0,89.0,12,3,7.12,19.0,1.03,0.0189,0.6316,0.9368,0.3
Moise_Kean,14.0,13.0,6,4,1.08,2.0,1.0,0.4286,3.0,0.1421,1.0E-4
Morgan_Gibbs-White,44.0,51.0,4,3,0.86,0.0,1.0,0.0909,0.0,0.1132,0.0
Morgan_Schneiderlin,126.0,127.0,4,3,0.99,4.0,1.01,0.0317,1.0,0.1303,0.1
Moritz_Leitner,16.0,13.0,4,3,1.23,6.0,1.01,0.25,0.6667,0.1618,0.1
Moussa_Djenepo,20.0,13.0,5,3,1.54,4.0,1.01,0.25,1.25,0.2026,0.1
Moussa_Sissoko,204.0,124.0,4,3,1.65,9.0,1.02,0.0196,0.4444,0.2171,0.2
Muhamed_Bešić,1.0,13.0,4,3,0.08,1.0,1.0,4.0,4.0,0.0106,1.0E-4
N'Golo_Kanté,328.0,127.0,5,3,2.58,18.0,1.03,0.0152,0.2778,0.3395,0.3
Naby_Keita,69.0,51.0,5,3,1.35,2.0,1.0,0.0725,2.5,0.1776,0.0
Nacho_Monreal,332.0,127.0,5,2,2.61,0.0,1.0,0.0151,0.0,0.3434,0.0
Nampalys_Mendy,65.0,126.0,4,3,0.52,0.0,1.0,0.0615,0.0,0.0684,0.0
Nathaniel_Chalobah,41.0,126.0,4,3,0.33,5.0,1.01,0.0976,0.8,0.0434,0.1
Nathaniel_Phillips,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nathan_Aké,323.0,127.0,4,2,2.54,26.0,1.04,0.0124,0.1538,0.3342,0.4
Nathan_Holland,2.0,23.0,4,3,0.09,0.0,1.0,2.0,0.0,0.0119,0.0
Nathan_Redmond,365.0,127.0,6,3,2.87,12.0,1.02,0.0164,0.5,0.3776,0.2
Neal_Maupay,46.0,13.0,5,4,3.54,24.0,1.04,0.1087,0.2083,0.4658,0.4
Neco_Williams,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Neil_Taylor,39.0,51.0,4,2,0.76,1.0,1.0,0.1026,4.0,0.1,1.0E-4
Nemanja_Matic,261.0,127.0,4,3,2.06,0.0,1.0,0.0153,0.0,0.2711,0.0
Nick_Pope,206.0,127.0,4,1,1.62,29.0,1.05,0.0194,0.1379,0.2132,0.5
Nicolas_Pépé,32.0,13.0,9,3,2.46,11.0,1.02,0.2813,0.8182,0.3237,0.2
Nicolás_Otamendi,353.0,127.0,5,2,2.78,2.0,1.0,0.0142,2.5,0.3658,0.0
Nya_Kirby,0.0,20.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oleksandr_Zinchenko,78.0,121.0,5,2,0.64,0.0,1.0,0.0641,0.0,0.0842,0.0
Oliver_McBurnie,44.0,87.0,5,4,0.51,8.0,1.01,0.1136,0.625,0.0671,0.1
Oliver_Norwood,32.0,51.0,4,3,0.63,14.0,1.02,0.125,0.2857,0.0829,0.2
Oliver_Skipp,14.0,44.0,4,3,0.32,0.0,1.0,0.2857,0.0,0.0421,0.0
Olivier_Giroud,253.0,127.0,6,4,1.99,1.0,1.0,0.0237,6.0,0.2618,1.0E-4
Ondrej_Duda,19.0,7.0,4,3,2.71,13.0,1.02,0.2105,0.3077,0.3566,0.2
Onel_Hernández,15.0,13.0,5,3,1.15,14.0,1.02,0.3333,0.3571,0.1513,0.2
Oriol_Romeu Vidal,227.0,127.0,4,3,1.79,10.0,1.02,0.0176,0.4,0.2355,0.2
Oskar_Buur,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oumar_Niasse,160.0,122.0,4,4,1.31,2.0,1.0,0.025,2.0,0.1724,0.0
Owen_Otasowie,0.0,13.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pablo_Fornals,18.0,13.0,6,3,1.38,7.0,1.01,0.3333,0.8571,0.1816,0.1
Pablo_Marí,7.0,4.0,4,2,1.75,7.0,1.01,0.5714,0.5714,0.2303,0.1
Pablo_Zabaleta,197.0,127.0,4,2,1.55,4.0,1.01,0.0203,1.0,0.2039,0.1
Panagiotis_Retsos,0.0,3.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pascal_Groß,283.0,89.0,6,3,3.18,21.0,1.04,0.0212,0.2857,0.4184,0.4
Patrick_Cutrone,16.0,13.0,5,4,1.23,5.0,1.01,0.3125,1.0,0.1618,0.1
Patrick_Roberts,3.0,13.0,5,3,0.23,1.0,1.0,1.6667,5.0,0.0303,1.0E-4
Patrick_van Aanholt,377.0,127.0,5,2,2.97,14.0,1.02,0.0133,0.3571,0.3908,0.2
Paulo_Gazzaniga,43.0,114.0,4,1,0.38,19.0,1.03,0.093,0.2105,0.05,0.3
Paul_Dummett,143.0,89.0,4,2,1.61,8.0,1.01,0.028,0.5,0.2118,0.1
Paul_Pogba,447.0,127.0,8,3,3.52,0.0,1.0,0.0179,0.0,0.4632,0.0
Pedro_Lomba Neto,10.0,13.0,5,3,0.77,3.0,1.01,0.5,1.6667,0.1013,0.1
Pedro_Obiang,152.0,127.0,4,3,1.2,0.0,1.0,0.0263,0.0,0.1579,0.0
Pedro_Rodríguez Ledesma,362.0,127.0,6,3,2.85,0.0,1.0,0.0166,0.0,0.375,0.0
Philip_Billing,110.0,89.0,5,3,1.24,11.0,1.02,0.0455,0.4545,0.1632,0.2
Philip_Heise,0.0,13.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Phil_Bardsley,105.0,127.0,4,2,0.83,12.0,1.02,0.0381,0.3333,0.1092,0.2
Phil_Foden,38.0,89.0,5,3,0.43,4.0,1.01,0.1316,1.25,0.0566,0.1
Phil_Jagielka,190.0,127.0,4,2,1.5,2.0,1.0,0.0211,2.0,0.1974,0.0
Phil_Jones,215.0,127.0,4,2,1.69,1.0,1.0,0.0186,4.0,0.2224,1.0E-4
Pierre-Emerick_Aubameyang,366.0,64.0,11,4,5.72,21.0,1.04,0.0301,0.5238,0.7526,0.4
Pierre-Emile_Højbjerg,194.0,127.0,4,3,1.53,13.0,1.02,0.0206,0.3077,0.2013,0.2
Pontus_Dahlberg,0.0,51.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rachid_Ghezzal,28.0,51.0,5,3,0.55,0.0,1.0,0.1786,0.0,0.0724,0.0
Rafael_Camacho,1.0,43.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Raheem_Sterling,681.0,127.0,11,3,5.36,23.0,1.04,0.0162,0.4783,0.7053,0.4
Ralf_Fahrmann,1.0,13.0,4,1,0.08,0.0,1.0,4.0,0.0,0.0106,0.0
Ravel_Morrison,1.0,13.0,4,3,0.08,0.0,1.0,4.0,0.0,0.0106,0.0
Raúl_Jiménez,249.0,51.0,8,4,4.88,44.0,1.07,0.0321,0.1818,0.6421,0.7
Reece_James,9.0,13.0,5,2,0.69,9.0,1.02,0.5556,0.5556,0.0908,0.2
Reiss_Nelson,10.0,89.0,5,3,0.11,0.0,1.0,0.5,0.0,0.0145,0.0
Rhian_Brewster,0.0,18.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rhu-endly_Martina,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ricardo Domingos_Barbosa Pereira,214.0,51.0,6,2,4.2,29.0,1.05,0.028,0.2069,0.5526,0.5
Richairo_Zivkovic,0.0,4.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richard_Stearman,0.0,13.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richarlison_de Andrade,336.0,89.0,8,3,3.78,27.0,1.05,0.0238,0.2963,0.4974,0.5
Riyad_Mahrez,473.0,127.0,8,3,3.72,11.0,1.02,0.0169,0.7273,0.4895,0.2
Robbie_Brady,127.0,104.0,5,3,1.22,10.0,1.02,0.0394,0.5,0.1605,0.2
Robert Kenedy_Nunes do Nascimento,104.0,127.0,5,3,0.82,0.0,1.0,0.0481,0.0,0.1079,0.0
Roberto_Firmino,586.0,127.0,9,4,4.61,19.0,1.03,0.0154,0.4737,0.6066,0.3
Roberto_Jimenez Gago,17.0,13.0,4,1,1.31,15.0,1.03,0.2353,0.2667,0.1724,0.3
Roberto_Pereyra,268.0,125.0,5,3,2.14,10.0,1.02,0.0187,0.5,0.2816,0.2
Robert_Elliot,57.0,89.0,4,1,0.64,0.0,1.0,0.0702,0.0,0.0842,0.0
Robert_Snodgrass,246.0,127.0,5,3,1.94,24.0,1.04,0.0203,0.2083,0.2553,0.4
Rob_Holding,84.0,127.0,4,2,0.66,1.0,1.0,0.0476,4.0,0.0868,1.0E-4
Rodrigo_Hernandez,30.0,13.0,5,3,2.31,9.0,1.02,0.1667,0.5556,0.304,0.2
Rolando_Aarons,5.0,51.0,4,3,0.1,0.0,1.0,0.8,0.0,0.0132,0.0
